numb_description,job_description,state,report_year
59," 

 job description:  create the future of e-health together with us by becoming an associate application integration engineer at compugroup medical we have the mission of building ground-breaking solutions for digital healthcare. our vision is revolutionizing how healthcare professionals produce, access, and utilize information and thus enabling them to focus on the core value of their work: patient outcomes. your contribution takes initiative and action to respond, resolve and follow up regarding customer service issues with all customers in a timely manner. interdepartmental liaisons between labdaq technical support, labdaq implementation, labdaq sales teams along with the various third-party systems. maintain integration projects as scheduled and assigned. document all work performed towards any project into sap. follow up with clients and vendors to ensure hl7 testing has been performed between vendors and by the client. be able to troubleshoot and think outside the box for potential solutions and workarounds. your qualification: excellent knowledge of computer networking and permissions. able to document customer related issues and resolutions in crm. the employee must occasionally travel in order to do software hl7 implementation at client s site. performs and coordinates complex analysis, testing and support services for assigned projects. performs and coordinates project timelines with clients and third party vendors for the purpose of hl7 implementation and support. provides complex application support and guidance to end users. able to quickly assess problems and identify resolutions. what you can expect from us: purpose: become part of an important missions. at the interface between healthcare and digitization we create the future of e-health. communities: at cgm the people and diversity are in the center of our attention. career opportunities: we are offering a variety of internal career opportunities and numerous long-term perspectives. security: we offer a secure workplace in a crisis-proof market. all-round benefits package: medical, dental and vision as well as 401k with employer matching. personal time off to promote work life balance. work environment: modern workplaces, flexible working hours, hybrid work options and much more convinced? submit your application now! please make sure to include your salary expectations as well as your earliest possible hire date. we create the future of e-health. become part of a significant mission. 

 ",dmv,2024
60," 

 job description:  duties the programmer analyst is a member of the court s it systems office located in the national courts building, 717 madison place, nw, washington, d.c. the incumbent is responsible for the design, development, and support of web-based applications, and takes a lead role involving software development with multiple programming languages as needed at the u.s. court of federal claims (uscfc) and the u.s. court of federal claims office of special masters (uscfc-osm). much of this work involves the courts case management database and application, webserver, and general scripting in linux and windows. the candidate will also maintain and support the court s internal and external websites. this is a professional and highly visible position that will provide support to approximately 150 end users in two locations within the dc metro area. the incumbent will also collaborate with other on-site it staff, as well as development staff at other courts and other federal judiciary organizations. this position will report to the director of the it systems office. no relocation expenses will be paid. responsibilities the candidate must have application development experience and a performance history that demonstrates outstanding application development and troubleshooting skills. the candidate will be responsible for designing, developing, and adapting software in support of the court s cm ecf system. the candidate will also be responsible for the design, development, and maintenance of local court modifications to the cm ecf system. the ideal candidate will have appropriate tact to interact directly with the court s judges and special masters, their chambers personnel, and court staff in order to gather requirements, troubleshoot software errors, and provide support for their technical needs. the candidate should also have an innate sense of follow-through, team spirit, and professional responsibility for the quality of one s work. directs and provides systems and software development services using multiple programming languages. recommends strategies to judges, court management, and the user community to determine requirements for systems which support the mission of the court. recommends and directs the development of software and hardware solutions to enhance both existing and new systems. maintains contact with other automation court personnel at different locations and levels for the purpose of remaining knowledgeable of developments, techniques, and user programs. provides technical expertise for hardware and software for sql server, mysql, informix, drupal, apache web server, and linux shell scripting. designs, modifies, and implements short and long-range automation improvement plans for the court, ensuring that changes can be implemented with minimal disruption to the work of the court. manages execution of automation plans for major automated systems and establish training in system use and capabilities. performs testing, establish procedures, and devise security systems for hardware, software, and data. research current and future technologies and trends and analyze alternatives, including commercial off-the-shelf software. develops prototype applications and coordinates with judges, senior managers, and staff to ensure that development efforts are meeting the needs of the court. develops, implements, and manages large and small scale projects from inception to delivery, including developing complex project plans, thorough design plans, and detailed time lines. ensure adequate resources are available, coordinate and lead project meetings, and ensure projects are delivered on time and within the confines of the project budget. performs cost benefit analysis on all development projects. provides guidance to other programmers and server administrators in day-to-day responsibilities and with non-routine questions. assists with the design, development and maintenance of court websites utilizing content management systems, databases, and traditional web programming languages. consults with and provides advice and guidance to judges, senior managers, and staff of the courts throughout the district and the circuit on current and future technologies and the automation of manual court processes. provides advice and guidance on technology purchases. represents the court in judiciary-wide initiatives, meetings, conferences, etc. develops long term plans for the automation of manual processes, implementing state of the art technologies. monitors, reviews, and analyzes internal controls to ensure development projects meet or exceed established controls and separation of duties. other duties as assigned. experience working with relational database systems is required. informix, ms sql, and mysql database experience is strongly preferred, as is direct experience with the federal judiciary s cm ecf system and the drupal content management system. experience with perl is a plus. requirements conditions of employment the successful candidate must be a self-starter as well as detail oriented. candidate must also be highly organized and tactful, possess good judgment, poise and initiative, and maintain a professional appearance and demeanor at all times. candidate must have strong prioritizing and problem-solving skills, solid communication skills (written &amp; oral) and be able to communicate effectively with persons within the court as well as with persons outside the court. a demonstrated ability to work harmoniously with others in a team environment and to exhibit a professional manner at all times is essential. qualifications to qualify at the cl-27 level: two years of specialized experience, including at least one year equivalent to work at cl-25. to qualify at the cl-28 level: two years of specialized experience equivalent to work at cl-27. to qualify at the cl-29 level: two years of specialized experience equivalent to work at cl-28. specialized experience: progressively responsible clerical or administrative experience requiring the regular and recurring application of clerical procedures that demonstrate the ability to apply a body of rules, regulations, directives, or laws and involve the routine use of specialized terminology and automated software and equipment for word processing, data entry or report generation. such experience is commonly encountered in law firms, legal counsel offices, banking and credit firms, educational institutions, social service organizations, insurance companies, real estate and title offices, and corporate headquarters or human resources payroll operations. education the court requires the candidate to have a bachelor s degree in computer science or a related field. five (5) years of specialized experience which demonstrates working knowledge, skills, and abilities to successfully perform the duties of the programmer analyst may be substituted for the degree requirement. additional information benefits 11 holidays - 13-26 days annual leave (increases with service) - 13 days sick leave - federal employees retirement system - thrift savings plan - commuter benefit program metro transit subsidy program - flexible spending accounts - insurance available for health, dental, vision, life, and long-term care. benefits review our benefits how you will be evaluated you will be evaluated for this job based on how well you meet the qualifications above. the court will also conduct an evaluation of each applicant s qualifications and materials after receipt of a complete application package. candidates with federal court experience strongly preferred. benefits review our benefits required documents as a new or existing federal employee, you and your family may have access to a range of benefits. your benefits depend on the type of position you have - whether you re a permanent, part-time, temporary or an intermittent employee. you may be eligible for the following benefits, however, check with your agency to make sure you re eligible under their policies. applications must be submitted electronically. the application shall consist of: cover letter (include the announcement number and the position title and address your qualifications relating to the duties and responsibilities of this position); résumé ; form ao78 federal judiciary application form which can be found at: https: www.uscourts.gov forms human-resources-forms application-judicial-branch-federal-employment; three (3) business professional references with name, affiliation, and contact information; salary history for prior three (3) years; if a current federal civilian employee, your latest personnel evaluation and your latest sf-50 ; and, if a current or recently discharged or retired military member, your latest officer evaluation report (oer), enlisted evaluation report (eer) or equivalent, and a copy of your dd form 214 . if you are relying on your education to meet qualification requirements: education must be accredited by an accrediting institution recognized by the u.s. department of education in order for it to be credited towards qualifications. therefore, provide only the attendance and or degrees from schools accredited by accrediting institutions recognized by the u.s. department of education. failure to provide all of the required information as stated in this vacancy announcement may result in an ineligible rating or may affect the overall rating. how to apply the best qualified applicants will be invited for in-person interviews in washington, d.c. due to the large number of applications anticipated, only those applicants invited for interviews will be contacted by the court. applicants selected for interviews must travel at their own expense. interview and relocation expenses will not be reimbursed. email complete application in one submission (attachments in pdf only) to: uscfcjobs@cfc.uscourts.gov . zip files and faxes will not be accepted. please include the title and job announcement number in the subject line. agency contact information human resources email < h5> uscfcjobs@cfc.uscourts.gov address < h5> united states court of federal claims 717 madison place nw washington, dc 20439 us next steps the court will conduct an evaluation of each applicant s qualifications and materials after receipt of a complete application package. applicants selected for an interview will be contacted. interviews may commence immediately. the court reserves the right to modify the conditions of this job announcement, to withdraw the job announcement, and or to commence interviews immediately, any of which actions may occur without prior written or other notice. this is an ""excepted appointment"" and an ""at-will"" position. federal government civil service classifications or regulations do not apply. all appointments are subject to a full background check including an fbi fingerprint background check, as well as periodic reinvestigation. if offered employment, such employment will be provisional pending the satisfactory completion of a mandatory fingerprint and background investigation. the provisional nature of your employment, however, will not affect your start date, salary, or other benefits. no phone calls please. only those candidates selected for an interview will be contacted. the united states court of federal claims is an equal opportunity employer. fair and transparent the federal hiring process is set up to be fair and transparent. please read the following guidance. equal employment opportunity (eeo) policy reasonable accommodation policy financial suitability selective service new employee probationary period signature and false statements privacy act social security number request required documents applications must be submitted electronically. the application shall consist of: cover letter (include the announcement number and the position title and address your qualifications relating to the duties and responsibilities of this position); résumé ; form ao78 federal judiciary application form which can be found at: https: www.uscourts.gov forms human-resources-forms application-judicial-branch-federal-employment; three (3) business professional references with name, affiliation, and contact information; salary history for prior three (3) years; if a current federal civilian employee, your latest personnel evaluation and your latest sf-50 ; and, if a current or recently discharged or retired military member, your latest officer evaluation report (oer), enlisted evaluation report (eer) or equivalent, and a copy of your dd form 214 . if you are relying on your education to meet qualification requirements: education must be accredited by an accrediting institution recognized by the u.s. department of education in order for it to be credited towards qualifications. therefore, provide only the attendance and or degrees from schools accredited by accrediting institutions recognized by the u.s. department of education. failure to provide all of the required information as stated in this vacancy announcement may result in an ineligible rating or may affect the overall rating. help this job is open to the public u.s. citizens, nationals or those who owe allegiance to the u.s. clarification from the agency this announcement is open until filled. this position requires a public trust background investigation. 

 ",dmv,2024
61," 

 job description:  prodigy one, llc. is a software engineering and consulting firm providing more than 45 years of service to state and federal customers. by combining unparalleled experience and capabilities, our company provides big data, cloud development, and enterprise management solutions. we are focused on product usability and end user presentation to help our customers make the best decisions possible. given our length of service in the industry, prodigy one knows the importance of a competitive salary and benefits package. that s why our total compensation package can be tailored to meet employees personal needs. a clearance is required to be considered for this role clearance required: active ts sci clearance with polygraph location: linthicum, md - partial remote description: we are looking for an software engineer to join our team, performing data management functions for our customer. required qualifications: strong background in analytics development pig pyspark piranhas preferred qualifications: patch management and iava tracking python java scala nifi ansible experience working in agile environment salary: 220k-231k (the compensation of this position starts at the lower amount of the stated salary range while higher amounts may be achieved by the candidate accepting less pto, waiving healthcare, or both.) benefits: healthcare for employee and spouse and or children that is fully funded by prodigy one 10% employer contribution to 401k; immediately vested 7 weeks paid time off (pto) $2500 for professional development prodigy one, llc provides equal employment opportunities to all employees and applicants for employment and prohibits discrimination and harassment of any type without regard to race, color, religion, age, sex, national origin, disability status, genetics, protected veteran status, sexual orientation, gender identity or expression, or any other characteristic protected by federal, state or local laws. this policy applies to all terms and conditions of employment, including recruiting, hiring, placement, promotion, termination, layoff, recall, transfer, leaves of absence, compensation and training. 

 ",dmv,2024
62," 

 job description:  job description: the cloud engineer is a critical position for our company and will be responsible for daily operations and support of our servers, applications, and services. the candidate will be performing project based work around system administration tasks. you ll be interfacing with the devops, service ops, and development teams. the qualified candidate will need to be comfortable with the linux and windows command lines, maintaining services such as ldap, dns, apache, mysql, and sqlserver. experience working with aws is required, specifically with automation leveraging infrastructure as code (terraform, cloudformation) and implementing security controls. experience with windows server 2019+, iis and .net application deployment is preferred. responsibilities: improving existing processes and establishing automation (iac) and maturing an existing hybrid environment at an established client. running and growing a large scale, high availability server environment. configuration of credential management, security controls, cost budget alerts and notifications support existing client workloads in linux and windows cloud environments improving and refining our service monitoring. executing large system changes using the latest technologies. maturing and expanding the use of third party cloud tools. job requirements: required skills: bachelor s degree or the equivalent in computer science, information systems or technical discipline minimum 3 years relevant experience hands-on experience with linux, windows hands-on experience with a cloud-based environment, particularly amazon web services (aws) familiarity with build automation tools (jenkins, aws code pipeline) familiarity with configuration management tools knowledge of source code control management systems, configuration management, and code branching merging strategies; git is preferred experience with infrastructure as code. desired skills: some experience with sql and relational database administration (mysql, sqlserver) strong written and verbal communication skills ability to work in a fast-paced, constantly changing environment clearance required: ability to obtain a public trust clearance ctac is an equal opportunity employer. qualified applicants will receive consideration for employment without regard to race, color, religion, sex, age, sexual orientation, gender identity, national origin, disability, or protected veteran status. vevraa federal contractor 

 ",dmv,2024
63," 

 job description:  job title: software engineer 2 overview: everwatch is a government solutions company providing advanced defense, intelligence, and deployed support to our country s most critical missions. we are a full-service government solutions company. harnessing the most advanced technology and solutions, we strengthen defenses and control environments to preserve continuity and ensure mission success. everwatch is an equal opportunity affirmative action employer. all qualified applicants will receive consideration for employment without regard to race, color, religion, sex (including pregnancy), gender identity, sexual orientation, national origin, age (40 or older), disability, genetic information, citizenship or immigration status, and veteran status or any other factor prohibited by applicable law. responsibilities: design, develop, and maintain software: use creativity and technical skills to design, develop, and maintain computer software for an organization. analyze user requirements: apply software engineering principles to analyze user requirements. design robust architectures: design architectures that are robust and meet user needs and business goals. design and write efficient code. test and debug software: test and debug software until it works reliably. identify and correct program bugs: identify and correct program bugs. maintain and improve existing software: monitor, maintain, and improve existing software. create technical specifications: write technical specifications and instructions in collaboration with technical writers. recommend new programs and technologies: recommend new programs and technologies to clients and supervisors. qualifications: 5+ years experience. bachelor s degree in computer science or related discipline from an accredited college or university is required. clearance level: ts sci polygraph job locations: us-md-annapolis junction skills: software design

 ",dmv,2024
64," 

 job description:  devops engineer who is fusion technology? fusion technology is a performance-driven hubzone small business concern residing in the heart of the beautiful mountainsides of west virginia, steps away from the federal bureau of investigation s criminal justice information services division s headquarters. founded in 2007 by an engineer-by-trade, fusion technology dedicates our valuable resources to providing comprehensive it services and solutions to mission-critical us government programs and the intel community. who are you? security-cleared professional: you have made it through the process of receiving a united states government security clearance – congratulations! we know you are a trustworthy intel professional because you have an active top secret security clearance. education is important to us: you have a bachelor s degree with: we need your experience: to be successful in this role, you will need to have 2+ years of experience in a devops role and agile methodologies. work from home: position is on-site but does have hybrid remote work options. tool knowledge: devops tools : jenkins &amp; ansible cloud: aws cloud tools: cloud formation what we do: the devops engineer will provide hands on technical support for automating managing existing aws infrastructure, creating new systems, and assisting with automated testing of a large-scale web and database platform. key responsibilities: the engineer 2 provides knowledge in design, architecture, development, and administration. the engineer may developing, enhancing, and maintaining infrastructure as code using tools such as ansible and aws cloud formation working with automation tools such as jenkins in a ci cd pipeline to help automate testing and deployment of new code. providing quality deliverables in a timely manner while adhering to industry standards and compliances proper documentation of work and processes work collaboratively in a team environment. required skills &amp; qualifications: the engineer 2 provides knowledge in design, architecture, development, and administration. the engineer may monitor existing systems for structural integrity. oversee the development and installation of new hardware and software. install and configure operating systems and other software and routinely test installed software for glitch detection and other issues. provide technical direction to it support staff. design and implement security systems and redundant backups to maintain data safety write custom scripts to reduce the need for human intervention, create scalable, automated solutions for our customer base. establish multi-platform versions of the software package. write tests for existing and created code to ensure compatibility and stability. evaluate, recommend, and implement automated test tools and strategies. design, implement, and conduct test and evaluation procedures to ensure system requirements are met. evaluate hardware and software and resolve lan man wan network related problems level 2 performs more varied and difficult tasks compared to level 1, yet has less autonomy than level 3. what matters to you matters to us. fusion technology values its employees and works hard to ensure proper care for them and their families. we desire to compensate employees in a competitive, motivational, fair, and equitable way with other employers in the marketplace. salary is only one component of employee compensation but an integral part of recruiting and retaining qualified employees. however, at fusion technology, we take a comprehensive approach and consider each employee s needs to tailor a compensation plan that provides financial security and peace of mind. our competitive package includes a best-in-class matching 401k program, comprehensive cigna healthcare plan, a competitive employer contribution to a health savings account, vision and dental plans, life insurance, short- and long-term disability, and personal leave, in addition to paid certifications and training. fusion technology llc is an equal opportunity employer. we respect and seek to empower each individual and support the diverse cultures, perspectives, skills, and experiences within our workforce. qualified applicants will receive consideration for employment without regard to sex, race, ethnicity, age, national origin, citizenship, religion, physical or mental disability, medical condition, genetic information, pregnancy, family structure, marital status, ancestry, domestic partner status, sexual orientation, gender identity or expression, veteran or military status, or any other basis prohibited by law. iqaovx2aej 

 ",dmv,2024
65," 

 job description:  creoal has recently become a proud subsidiary of smx, marking an exciting collaboration that enhances our collective capabilities to deliver cutting-edge digital transformation solutions. we are looking for a talented oracle epm developer to support a new program. candidates in the dc area are preferred, but work may be performed remotely for the right candidate. the oracle epm developer will: implement oracle enterprise performance management (epm), multiple modules including workforce, workforce planning, financials, financials planning, projects, projects planning design, configure, develop, and implement a robust epm system, which includes interfaces, dashboards, reports, and business rules use your strong experience with and knowledge of epm and interface and report development supporting this implementation project work as part of a cross-functional team to test the system (e.g., unit, sit, regression, uat) and provide end-user training drive continuous improvement initiatives to optimize system performance and efficiency. support multiple 2-week sprints to configure epm and develop interfaces, reports, and business rules. (agile experience preferred) required skills and experience: clearance required: none bachelor degree in business, computer science, it, finance or related field minimum of 3-5 years of experience recent and relevant experience with oracle technologies, namely epm experience implementing and or supporting (through o&amp;m services) oracle epm, multiple modules including workforce, workforce planning, financials, financials planning, projects, projects planning experience designing, configuring, developing, and implementing robust epm systems, interfaces, business rules, dashboards, and reports ability to support robust financial planning and budgeting solutions experience with end-to-end system development lifecycle including design, development, testing, training, and deployment ability to provide technical functional support, ensuring optimal system performance and stability ability to work closely with cross-functional teams to provide testing support and end-user training agile experience, especially experience with short (2-week) sprints focused on system configuration and interface, report, and business rule development excellent organizational skills strong communication and interpersonal skills proven experience working with clients to understand and meeting their system and process requirements. excellent analytical and problem-solving skills ability to work independently and collaboratively desired qualifications: master s degree in business, computer science, it, finance or related field experience with business process reengineering #cjpost #li-hybrid #li-jj1 smx is committed to hiring and retaining a diverse workforce. all qualified candidates will receive consideration for employment without regard to disability status, protected veteran status, race, color, age, religion, national origin, citizenship, marital status, sex, sexual orientation, gender identity or expression, pregnancy or genetic information. smx is an equal opportunity affirmative action employer including disability and veterans. selected applicant will be subject to a background investigation. 

 ",dmv,2024
66," 

 job description:  jll supports the whole you, personally and professionally. our people at jll are shaping the future of real estate for a better world by combining world class services, advisory and technology to our clients. we are committed to hiring the best, most talented people in our industry; and we support them through professional growth, flexibility, and personalized benefits to manage life in and outside of work. whether you ve got deep experience in commercial real estate, skilled trades, and technology, or you re looking to apply your relevant experience to a new industry, we empower you to shape a brighter way forward so you can thrive professionally and personally. location: washington, dc what does this job involve? the sr tririga application developer will engage in development and implementation of tririga-based solutions for our us federal customer. we are a creative group of global innovators and problem solvers, and if you enjoy shaping the future, apply for this role. as a sr tririga application developer, you will be responsible for: perform installation, configuration and troubleshooting of off-the-shelf and custom tririga applications focuses on understanding requirements and developing solutions with good quality and within stipulated time works independently with little supervision or as a team aid in communicating with multiple stakeholders at a time work with the client, jll team &amp; contractors to understand the requirements and create technical design lead complex new tasks on their own without external help and provide resolution within expected time frame provide effort estimate and create work breakdown structure for the project deliverables review the code of other team members and provide constructive feedback help in training the new team members sound like you? before you apply it s worth knowing what we are looking for: active top security clearance candidate must be commutable to client location in washington dc area minimum seven (7) years of software development experience minimum three (3) years of hands-on tririga experience bachelor s degree in computer science or any related engineering fields experienced with all development aspects of tririga experienced with sql, birt reporting, java, python, web service uses best practices and knowledge of internal or external business issues to improve products and services. working knowledge on agile and waterfall methodologies. excellent communication skills excellent problem-solving skills, work through issues and challenge if this job description resonates with you, we encourage you to apply even if you don t meet all of the requirements below. we re interested in getting to know you and what you bring to the table! personalized benefits that support personal well-being and growth: jll recognizes the impact that the workplace can have on your wellness, so we offer a supportive culture and comprehensive benefits package that prioritizes mental, physical and emotional health. about jll – we re jll—a leading professional services and investment management firm specializing in real estate. we have operations in over 80 countries and a workforce of over 102,000 individuals around the world who help real estate owners, occupiers and investors achieve their business ambitions. as a global fortune 500 company, we also have an inherent responsibility to drive sustainability and corporate social responsibility. that s why we re committed to our purpose to shape the future of real estate for a better world. we re using the most advanced technology to create rewarding opportunities, amazing spaces and sustainable real estate solutions for our clients, our people, and our communities. our core values of teamwork, ethics and excellence are also fundamental to everything we do and we re honored to be recognized with awards for our success by organizations both globally and locally. creating a diverse and inclusive culture where we all feel welcomed, valued and empowered to achieve our full potential is important to who we are today and where we re headed in the future. and we know that unique backgrounds, experiences and perspectives help us think bigger, spark innovation and succeed together.

 ",dmv,2024
67," 

 job description:  introduction elluminates software is a hybrid software and consulting company. we focus on designing, building and running software infrastructure and our mission is to have a positive impact on society through the use of technology. we offer products and professional services that solve real world problems at scale for our customers. our professional services have successfully supported federal agencies, state and local governments and commercial enterprises for nearly 20 years. problems we solve elluminates software s focus is on creating amazing capabilities for developers, system administrators and it and cyber engineers and, ultimately, their users. our mission is to have a positive impact on society through the use of technology. elluminates software has three core business units: platform engineering for developer teams cloud and on prem data center engineering software automation development and tooling we offer products and professional services that solve real world problems at scale for our customers. our professional services have successfully supported federal agencies, state and local governments and commercial enterprises for over 20 years. job description elluminates software corporation is looking to fill a full time ansible automation engineer. this position is in support of the department of state (dos) as a part of the vanguard 2.2.1 contract. a current secret security clearance is required for consideration. the candidate will be responsible for the development of automation solutions utilizing ansible core and ansible tower. the candidate will support the continuing goal of incorporating these innovative technologies into the department s gitm global information technology modernization division (gitm) program. duties and responsibilities: execute the duties and responsibilities as a member of the global it modernization (gitm) automation team develop ansible playbooks and modules. experience automating windows related components with ansible ability to act independently as a lead automation engineer for the network automation administer ansible infrastructure, perform maintenance and configuration and provide sme level support. troubleshoot and resolve issues in our dev, test, and production environments. utilize git for source control update system and process documentation and user guides as needed diagrams and sops as needed. desired qualifications strong communication skills ability to comprehend technical documents and translate to the task ansible galaxy collection, how to find collections and take one from scratch and build it python virtual environment and how it is import in ansible ansible tower knowledge understand coding best practices, configuration management git workflow linux redhat knowledge vmware and windows knowledge years of experience and education requirements: bachelors degree and 18 months ansible experience type: full-time clearance: secret with ability to get ts location: dc metro hybrid shift: normal business hours type of travel: local 

 ",dmv,2024
68," 

 job description:  overview join constellation! come join bethesda game studios , the award-winning development team behind starfield , the elder scrolls and fallout . bethesda game studios strives to offer its employees a well-balanced home and work life by providing competitive salaries, a generous benefits program, and offices located in some of north america s best cities. with a goal of creating a culture as fun and diverse as our games and our players, we welcome applicants with unique skillsets, experience levels and backgrounds. if you are passionate about making a meaningful contribution to some of the most significant games in the industry we d love to hear from you! responsibilities your daily life at bethesda game studios as senior systems programmer , you will… write clear, maintainable, highly functional code and portable c++ code plan and designs code in collaboration with team members jump into lots of different systems, tackling everything from entire systems to random tasks support and maintain existing systems accurately estimate your schedules and deliver high quality work products to that schedule provide technical expertise to develop cutting-edge technologies to include: architecture, design, prototype, implement, test, debug, document, profile, maintain, and support review codes from other team members qualifications what makes you s.p.e.c.i.a.l. you have at least 4 years game industry c++ development programming experience with at least 3+ years of engine experience you ve obtained a bachelor s degree in computer science, software engineering or equivalent experience you have excellent analytic and mathematical skills you have very strong c++ design and coding experience you are experienced in building multithreaded, real-time systems you are experienced in writing systems balancing performance and maintainability you have experience profiling and optimizing both cpu and gpu utilization you have a passion for making great games preferred skills bonus skills you have experience with animation, 3d graphics, audio, ai, or gameplay programming; you have development experience on game consoles (xbox one ps4). salary range sr. systems programmer - the typical base pay range for this position at the start of employment is expected to be between $100,000 - $215,000 per year. zenimax has different base pay ranges for different work locations within the united states, which allows us to pay employees competitively and consistently in different geographic markets. the range above reflects the potential base pay across the u.s. for this role; the applicable base pay range will depend on what ultimately is determined to be the candidate s primary work location. individual base pay depends on various factors, in addition to primary work location, such as complexity and responsibility of role, job duties requirements, and relevant experience and skills. base pay ranges are reviewed and typically updated each year. offers are made within the base pay range applicable at the time. at zenimax certain roles are eligible for additional rewards, such as merit increases and discretionary bonuses. these awards are allocated based on individual performance and are not guaranteed. benefits perks listed here may vary depending on the nature of employment with zenimax and the country work location. u.s.-based employees have access to healthcare benefits, a 401(k) plan and company match, short-term and long-term disability coverage, basic life insurance, wellbeing benefits, paid vacation time, paid sick and mental health time, and several paid holidays, among others. we embrace diversity, equity, and inclusion in everything we do – from recruiting for our studios, publishing and operations to fostering safe and respectful workplaces that encourage collaboration. our culture is based on principles of respect, inclusion, and fair treatment and we welcome anyone into our family without regard to race, religion, gender identity, sexual orientation, or age. our diversity fuels our innovation and inspires us to create game worlds that bring us closer to the global community of players we serve. 

 ",dmv,2024
69," 

 job description:  the sponsor provides data-driven, business analysis to support senior organizational leaders and requires support specializing in cloud development of relevant processes, tools, and integrated systems to format, load, analyze, and display large-volume data streams, arriving in a variety of formats. work requirements: the contractor shall work with data scientists and data engineers to architect, operate, and document relevant cloud-on prem hybrid solutions to optimize relevant workflow components for advanced artificial intelligence applications. the contractor shall lead work to optimize cloud-based computing technologies, such as leveraging pyspark, distributed computation, and model training inference, and integrate solutions into relevant delivery mechanisms or partner systems. the contractor shall build tools and scripts to monitor, troubleshoot, automate, and deploy ai models and outputs as part of a variety of existing business analytic platforms. the contractor shall be directly responsible for solutions related to the sponsor s analytic work in these key areas: availability, latency, performance, efficiency, documentation, change management, monitoring, security, emergency response, and capacity planning. the contractor shall apply, develop and deploy cloud microservices and integration of cloud resources with on prem high performance computation servers to support the sponsor s efforts. the contractor shall create and use optimal solutions to store and host information. the contractor shall create software pipelines to query databases of interest, combine and merge data sources, and analyze information. the contractor shall use the sponsor s knowledge management, version control, coding standards, and delivery platforms. the contractor shall champion and manage requirements, builds, upgrades, and fixes within multiple (dev, test, production) environments. the contractor shall assist developers and data scientists with code deployments, particularly providing ci cd configuration. the contractor shall leverage available solutions to create automations that enable timely tipping and queuing. the contractor shall optimize open-source software to accelerate mission solutions and minimize proprietary dependencies at the direction of the sponsor. the contractor shall use a microservice-based architecture and agile coding for engineering and development activities to support reliable network performance, modern resource management, and security processes. the contractor shall develop analytical software packages, pipelines, and custom virtual environments for deployment in secure environments including standalone workstations, standalone compute clusters, secure cloud environments, and on-premises network infrastructure. required skills: demonstrated experience with python, bash, and terraform. demonstrated experience anaconda for development purposes. demonstrated experience building and maintaining ci cd pipelines with software such as source control (git github), continuous build delivery (jenkins), issue management (jira), and documentation collaboration (confluence). demonstrated experience with automated testing and deployment of infrastructure or configurations. demonstrated experience in the administration, provisioning, and use of cloud technologies (i.e. aws) particularly with application of data science approaches in the cloud. demonstrated experience deploying and tuning apache nifi or other etl workflows. demonstrated experience hosting and managing structured query language (sql) databases within cloud based relational databases. demonstrated experience optimizing connectivity between cloud-based services and on prem high performance cloud compute servers. demonstrated experience with devsecops solutions and tools. demonstrated experience in the cyber security domain to include: governance and risk management, compliance, encryption, software development security, access control, network security or secure architecture, or security operations. demonstrated experience preparing presentations and presenting to senior stakeholders. desired skills: demonstrated experience supporting data scientists to create—through fine tuning, transfer learning—models for classification, prediction, generative ai, or other similar tasks. demonstrated experience optimizing the deployment of ai models in the cloud. demonstrated experience with front-end web development frameworks such as flask. demonstrated experience using tableau to connect cloud serves to tableau output visualizations. 

 ",dmv,2024
