numb_description,job_description,state,report_year
56," 

 job description:  locations: va - mclean, united states of america, mclean, virginia senior data analyst at capital one, data is at the center of everything we do. when we launched as a startup we disrupted the credit card industry by individually personalizing every credit card offer using statistical modeling and the relational database, cutting edge technology in 1988! fast-forward a few years, and this little innovation and our passion for data has skyrocketed us to a fortune 200 company and a leader in the world of data-driven decision-making. as a data analyst at capital one you will leverage analytic and technical skills to innovate, build, and maintain well-managed data solutions and capabilities to tackle business problems. on any given day you will be challenged on three types of work – innovation, business intelligence and data management: innovation use open source digital technologies to mine complex, voluminous, and different varieties of data sources and platforms build well-managed data solutions, tools, and capabilities to enable self-service frameworks for data consumers demonstrate ability to explore and quickly grasp new technologies to progress varied initiatives business intelligence partner with the business to provide consultancy and translate the business needs to design and develop tools, techniques, metrics, and dashboards for insights and data visualization drive analysis that provides meaningful insights on business strategies data management drive an understanding and adherence to the principles of data quality management including metadata, lineage, and business definitions work collaboratively with appropriate tech teams to manage security mechanisms and data access governance build and execute tools to monitor and report on data quality our ideal candidate will have: degree specialized in a science, technology, engineering, mathematics discipline scripting experience in (python, r, spark, and sql) strong desire and experience with data in various forms (data warehouses sql, unstructured data) experience utilizing and developing within aws services basic qualifications: currently has, or is in the process of obtaining a bachelor s degree plus at least 5 years of experience in data analytics, or currently has, or is in the process of obtaining a master s degree with an expectation that required degree will be obtained on or before the scheduled start date. at least 1 year of experience in at least one scripting language at least 1 year of experience utilizing a business intelligence visualization tool at least 1 year of experience in querying and analyzing and working with data languages and platforms preferred qualifications: master s degree in a science, technology, engineering, mathematics discipline at least 2 years of experience coding in python, r, spark, or sql at least 2 years of experience working within process management and improvement methodologies – agile, lean, six sigma, etc. at least 1 year of experience utilizing and developing within aws services at least 1 year of experience working with and demonstrating knowledge of data governance, data quality management concepts and data quality tools (i.e. informatica dq) capital one will consider sponsoring a new qualified applicant for employment authorization for this position. capital one offers a comprehensive, competitive, and inclusive set of health, financial and other benefits that support your total well-being. learn more at the capital one careers website. eligibility varies based on full or part-time status, exempt or non-exempt status, and management level. this role is expected to accept applications for a minimum of 5 business days. no agencies please. capital one is an equal opportunity employer committed to diversity and inclusion in the workplace. all qualified applicants will receive consideration for employment without regard to sex (including pregnancy, childbirth or related medical conditions), race, color, age, national origin, religion, disability, genetic information, marital status, sexual orientation, gender identity, gender reassignment, citizenship, immigration status, protected veteran status, or any other basis prohibited under applicable federal, state or local law. capital one promotes a drug-free workplace. capital one will consider for employment qualified applicants with a criminal history in a manner consistent with the requirements of applicable laws regarding criminal background inquiries, including, to the extent applicable, article 23-a of the new york correction law; san francisco, california police code article 49, sections ; new york city s fair chance act; philadelphia s fair criminal records screening act; and other applicable federal, state, and local laws and regulations regarding criminal background inquiries. if you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation, please contact capital one recruiting at 1- or via email at recruitingaccommodation@capitalone.com. all information you provide will be kept confidential and will be used only to the extent required to provide needed reasonable accommodations. for technical support or questions about capital one s recruiting process, please send an email to careers@capitalone.com capital one does not provide, endorse nor guarantee and is not liable for third-party products, services, educational tools or other information available through this site. capital one financial is made up of several different entities. please note that any position posted in canada is for capital one canada, any position posted in the united kingdom is for capital one europe and any position posted in the philippines is for capital one philippines service corp. (copssc). 

 ",dmv,2024
57," 

 job description:  overview: lmi is seeking a business analyst with experience in supporting mission critical software platforms within the intelligence community (ic) in the mclean, va area. lmi is a consultancy dedicated to improving the business of government, drawing from deep expertise in advanced analytics, digital services, logistics, and management advisory services. established as a private, not-for-profit organization in 1961, lmi is a trusted third party to federal civilian and defense agencies, free of commercial and political bias. we believe government can make a difference, and we seek talented, hardworking people who share that conviction. responsibilities: work closely with the project teams to provide the customer with business analysis expertise and project support, in a tactical capacity, evaluating internal and external client requirements and implementing effective solutions in a timely manner. gather, analyze, and document business requirements (i.e., user stories using interviews, document analysis, requirements workshops, storyboards, surveys, site visits, business process descriptions, use cases, scenarios, event lists, business analysis, competitive product analysis, task and workflow analysis, and or viewpoints) and functional requirements (decompose high-level business and user requirements into functional requirements). ability to define and document customer business processes and functions including business process diagrams, data maps, test plans and test scripts. ability to perform process re-engineering. consult with project team members and customer stakeholders to identify, define, and document business needs and objectives, current operational procedures, and challenges related to the business functions such as those supporting the federal acquisition lifecycle. collaborate with the project manager, technical analysts, and customer end-users in the analysis, design, configuration, testing and maintenance of the cots platform to ensure desired operational performance. track and document changes for functional and business specifications; write detailed universally understood procedures for testing uses cases, knowledge capture and training purposes. perform quality assurance review and validation of deliverables for both, internal and external delivery. achieve proficiency in all major products, including a suite of software offerings: through internal staffing training, self-guided tutorials, and daily exposure to individual product feature sets. provide support for a variety of meetings, demonstrations, and program activities. test projects in accordance with business and functional design following best practices for quality assurance. record and track defects uncovered during test execution and assist in defect resolution (troubleshooting and researching). provide input during requirements development as well as test case development and review. comprehension of change management processes. other duties as assigned. qualifications: required experience: 5+ years prior business analyst experience. ability to work in a team-oriented environment for a matrixed organization. strong knowledge of productivity tools such as microsoft office (word, excel, outlook). experience with agile and scrum processes and methodologies. knowledge of software development life cycle (sdlc) practices, principles, and techniques as they apply to agile development process. excellent verbal and written communication skills, with proven ability to listen and relate with the customer. ability to effectively collaborate with internal and external customers. demonstrated analytical and problem-solving capabilities. proven ability to communicate technical details to a non-technical audience. excellent organizational and time management skills. strong team player that is willing to help other team members at all times. must have an active ts sci with polygraph . desired experience: bachelor s degree or relevant experience. knowledge of the federal acquisition lifecycle or commercial contracting. knowledge of federal financial systems or commercial accounting. ability to develop training materials and conduct end-user training sessions. experience with federal government contracting and or program office organizations business processes. 

 ",dmv,2024
58," 

 job description:  state regulatory sr. analyst work you ll do: this position will assist in the advancement of key state regulatory initiatives and programs that are critical to the us firm. as a senior consultant in state regulatory, candidates will gain a deeper understanding of the state regulatory environment in which deloitte operates and will be provided opportunities to build relationships with professionals and leadership across the various businesses and enabling areas within the us firm. the work you ll do: provide strategic, analytical and project management support for day-to-day management of various initiatives and programs. contribute to the creation, review and execution of deliverables including emails, presentations, speaking notes, briefing, and meeting preparation, etc. ensure the timely communication and flow of information among key stakeholders and project resources for projects initiatives. research information and analyze data related to state regulatory matters. the successful candidate will possess: strong analytical, problem solving and critical thinking skills. ability to work independently and effectively with team-based environment including virtually a genuine passion for the regulatory environment, combined with relationship-building, leadership, and communication skills will be critical to success. candidates should be energized by continuous personal improvement, proactively seeking out new skills and perspectives and exhibiting openness to coaching from senior colleagues. prior experience with managing and completing multiple concurrent tasks in a high-paced environment. excellent written, oral, and interpersonal communication skills; experience in developing presentations and talking points. the team professionals in deloitte s internal services work in a wide range of careers-accounting, tax, in-house counsel, brand, design, hr, it, technology development, and more-but we share a common purpose. we help deloitte deliver measurable, lasting results for our internal stakeholders and make an impact that matters. here are a few ways internal services fuels deloitte s ability to achieve its goals. qualifications required: bachelor s degree in accounting, finance, business management, economics or related field 3+ years of overall experience accounting, finance, business management, economics or related field greater washington, dc; greater new york city; orlando, fl; or miami, fl area location is preferred, but other locations will also be considered. experience in researching, reviewing, analyzing, and synthesizing large volumes of data, thoughtware, or other related information relevant to the profession and or the state regulators of deloitte us entities. strong competency with microsoft office tools (e.g., excel, powerpoint, word, etc.) and adobe limited immigration sponsorship may be available. for individuals assigned and or hired to work in california, colorado, nevada, new york state, and washington state, deloitte is required by law to include a reasonable estimate of the compensation range for this role. this compensation range is specific to california, colorado, nevada, new york state, and washington state and takes into account the wide range of factors that are considered in making compensation decisions including but not limited to skill sets; experience and training; licensure and certifications; and other business and organizational needs. at deloitte, it is not typical for an individual to be hired at or near the top of the range for their role and compensation decisions are dependent on the facts and circumstances of each case. a reasonable estimate of the current range is $66,200 - $135,800. you may also be eligible to participate in a discretionary annual incentive program, subject to the rules governing the program, whereby an award, if any, depends on various factors, including, without limitation, individual and organizational performance. ea_exphire 

 ",dmv,2024
59," 

 job description:  you will work with other legal analysts to develop privacy and data security law content for bloomberg law. you will leverage your privacy and data security law experience to recommend, design, and run cross-team projects to create and support privacy and data security law practitioner clients. you will be responsible for conceptualizing and implementing the privacy and data security law content roadmap, covering topics such as privacy by design, data subject requests, privacy impact assessments, and cyber incident response. what you will do: draft and curate practical guidance in your area of subject matter expertise that assists legal practitioners, both in terms of substance and workflows, to undertake their work more efficiently and to learn new areas efficiently. author analysis of legal market trends that is data-driven and leverages your legal expertise, in order to provide insights to lawyers that improve their understanding of legal developments. conceive and develop additional technology-enhanced tools and content for the legal market. participate in projects in assigned areas and provide continuous project and performance feedback to peers, team lead, and director. collaborate within and across teams to develop, curate, and maintain unique content and analysis ideas. engage in thought leadership through interactions with law school, law firm, government, and corporate leaders, as well as participation at industry conferences and events, webinars, and social media. communicate with bloomberg law sales, customer experience, and marketing teams to facilitate a cycle of feedback and new content ideas directly from the customers. you need to have: bachelor s degree required. jd required. 5 years practicing law, with 2+ years of privacy and data security experience. demonstrated experience and success in developing and executing workflow solutions to solve customer problems in the legal, professional, or financial markets. special requirements: candidates may be required to pass a test for this position. bloomberg industry group is an equal opportunity employer and fully subscribes to the principles of equal employment opportunity. bloomberg industry group has adopted an affirmative action program to ensure that all applicants and employees are considered for hire, promotion, and job status without regard to race, color, religion, sex, national origin, age, disability, gender identity, sexual orientation, marital or familial status, pregnancy, childbirth, or related medical issues, genetic information, disabled veteran, veteran, a veteran of the vietnam era, or any other classification protected by law. 

 ",dmv,2024
60," 

 job description:  experience defining requirements and using data and metrics to draw business insights 2+ years of business or financial analysis experience 2+ years of excel (including vba, pivot tables, array functions, power pivots, etc.) and data visualization tools such as tableau experience experience making business recommendations and influencing stakeholders bachelor s degree in computer science statistics data science related stem field or a non-stem or data science-related bachelor s degree plus 3+ years of business data analysis experience within a professional role. 2+ years of experience writing complex sql queries. 2+ years of experience analyzing and interpreting data with redshift, oracle, nosql etc. 2+ years of experience building reports visualizations via tableau, powerbi, quicksight, or similar tools. the aws non-standard infrastructure global delivery team has an immediate opening for a highly skilled and motivated business and data analyst in northern virginia (arlington or herndon, va) to solve business critical problems through data analysis and the development of robust and automated semi-automated data reports and dashboards to deliver metrics and insights to the business within the non-standard capacity delivery space. this role has direct impact on the day-to-day decision making of large-scale capacity delivery programs and our ability to meet customer needs. this role drives operational excellence by: 1) deep diving critical demand and delivery data to develop and mature operational metrics, 2) identifying tactical and operational trends impacting delivery, 3) developing solutions that increase operational efficiency, and 4) advising or influencing business decisions at multiple levels that have multi-region impact using knowledge of customer needs, organizational systems and processes, and available capacity delivery mechanisms. the candidate must be highly analytical and possess a strong passion for tool development and analytics; set high standards for accountability with a focus on superior business success; and have a tenacity for continuous operational improvement. you will use your analytic talent, tool building skills, professional experience and judgment, technical aptitude, and personal leadership to collaborate with a diverse set of stakeholders across multiple time zones to identify requirements, seek out and discover disparate, but related data sets, design solutions, remove bureaucratic blockers, and find creative ways to invent and simplify to meet business needs. you must be comfortable working with remote project teams to deliver novel and sometimes pioneering solutions that will be used routinely by operational elements across multiple countries and time-zones; troubleshooting unforeseen and time-critical implementation issues as they arise; removing bureaucratic barriers to project success; and dealing with persistent uncertainty, organizational inertia, and business change. the ability to establish trust with a variety of internal customers and stakeholders, eliminate non-value-add activity, and find creative ways to accelerate project delivery is essential. most importantly, you must be able to act independently (with limited oversight and guidance), using good judgement and effective communication to drive timely decision making and deliver high-quality results. up to 15% domestic and international travel may be necessary to support aws non-standard infrastructure analysis and toolset development and implementation efforts. we are open to hiring candidates to work out of one of the following locations: arlington, va, usa | herndon, va, usa if you demonstrate these qualities, are a ""get stuff done"" kind of person, and enjoy the challenges of delivering technical and highly innovative projects on an international scale, we look forward to receiving your application! key job responsibilities design, develop, implement, test, document, and operate large-scale, high-volume, high-performance data structures for business intelligence analytics. implement data structures using best practices in data modeling to provide on-line reporting and analysis using business intelligence tools and a logical abstraction layer against large, multi-dimensional datasets and multiple sources. gather business and functional requirements and translate those requirements into robust, scalable, and configurable solutions that work well within the overall data architecture. work closely with customers and help them identify solutions to their business challenges by gaining a deep understanding of how the business works. analyze source data systems and drive best practices in source teams. analyze large amounts of data, discovering and solving real world problems, and building metrics and business cases to help delivery and business partner teams to make decisions. lead the full development life cycle of automated and semi-automated toolsets, end-to-end, from design, implementation and testing, to documentation, delivery, support, and maintenance to produce comprehensive, usable information, trends, and program health knowledge and metadata. evaluate and make decisions around dataset implementations designed and proposed by peer data engineers. identifying business process improvements from the data level. analyze and evaluate business processes and, through data driven insights, propose and implement business process improvements. we are open to hiring candidates to work out of one of the following locations: arlington, va, usa | herndon, va, usa master s degree in computer science or related data analytics or stem field experience with data modeling, warehousing, and building etl pipelines amazon is committed to a diverse and inclusive workplace. amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. for individuals with disabilities who would like to request an accommodation, please visit https: www.amazon.jobs en disability us.

 ",dmv,2024
61," 

 job description:  description the incumbent for this position is responsible for coordinating the charge master system and function, which is a listing of hospital services and procedures and the charges associated with those procedures. this position will utilize charge master management software and other resources to maintain a complete, accurate and standardized charge master. this position will provide charge master expertise, support, education, guidance and recommendations to clinical and administrative departments in order to optimize net revenue. qualifications minimum education associate s degree (required) bachelor s degree healthcare related field or equivalent work experience (preferred) minimum work experience 3 years 3 - 5 years of experience in charge capture, coding or charge description master in a hospital environment (required) functional accountabilities department strategic planning provide education and in-service training to departments. provide assistance and analysis to all levels of clinical management in support of suggested, requested and or mandated changes to the cdm. process cdm requests to ensure that all additions, changes and deletions are consistent with proper charging, billing, coding and pricing practices in a timely manner. conduct annual review of the charge master and quarterly updates as appropriate to enhance revenue for the hospital departments. analyze data within the cdm and assign accurate cpt hcpcs and revenue codes to the charge master to insure compliance with regulatory agencies. distribute coding and billing regulatory requirements and or announcements to all applicable departments. responsible to make cdm related decisions that require significant analysis and investigation. develop and maintain policies and procedures for the cdm, pricing policies and charge capture processes. program and service administration and implementation perform all maintenance to the charge description and service master and the room and bed master files create and maintain all hospital transaction codes and revenue department codes. monitor and report all revenue department s charge volumes and posting lag days. research and resolve all charge and service master related code errors that affect the recycle and reject reports. assist in performing comprehensive reviews with clinical departments to ensure completeness and accuracy of charge description master. take initiative to identify system and or operational problems and participate in the development of solutions to improve billing functions. human resources and relationship management serve as expert resource for code and processing questions, train and educate coders. maintain relationships with, and serve as liaison to department administration, physicians, clinic administration, information services, billing offices, financial offices and other departments. participate in team meetings activities and support the philosophy and goals of the team and department. adhere to internal controls and reporting structure. remain current with updated coding and billing regulations through yearly continuing education; read all announcements and relevant communications that relate to job duties. lead special projects assignments. safety speak up when team members appear to exhibit unsafe behavior or performance continuously validate and verify information needed for decision making or documentation stop in the face of uncertainty and takes time to resolve the situation demonstrate accurate, clear and timely verbal and written communication actively promote safety for patients, families, visitors and co-workers attend carefully to important details - practicing stop, think, act and review in order to self-check behavior and performance organizational accountabilities organizational accountabilities (staff) organizational commitment identification anticipate and responds to customer needs; follows up until needs are met teamwork communication demonstrate collaborative and respectful behavior partner with all team members to achieve goals receptive to others ideas and opinions performance improvement problem-solving contribute to a positive work environment demonstrate flexibility and willingness to change identify opportunities to improve clinical and administrative processes make appropriate decisions, using sound judgment cost management financial responsibility use resources efficiently search for less costly ways of doing things safety speak up when team members appear to exhibit unsafe behavior or performance continuously validate and verify information needed for decision making or documentation stop in the face of uncertainty and takes time to resolve the situation demonstrate accurate, clear and timely verbal and written communication actively promote safety for patients, families, visitors and co-workers attend carefully to important details - practicing stop, think, act and review in order to self-check behavior and performance primary location : maryland-silver spring work locations : dorchester 12200 plum orchard dr silver spring 20904 job : health information management and coding organization : finance position status : r (regular) - ft - full-time shift : day work schedule : 8:30am - 5pm job posting : mar 21, 2024, 9:21:37 am 

 ",dmv,2024
62," 

 job description:  ocean bay, llc, a subsidiary of three saints bay, llc and a federal government contractor industry leader, has an opening for a highly motivated program analyst iii located in arlington, va. position responsibilities: liaison and outreach section function statements serves as the primary representative for the dcp to industry and groups outside of dea. organizes and conducts meetings, virtual trainings, and national conferences to advise the pharmaceutical and chemical industry, healthcare professionals, and various state regulatory and law enforcement agencies of dea s interpretations of existing and new regulations and policies, and issues with regulatory changes. organizes and conducts meetings for internal audiences. coordinates meetings conference training facility acquisitions for internal dea meetings and events. presents and provides guidance as exhibitors at various national conferences. as exhibitors provides informational material and answers policy, regulatory and diversion related questions for attendees. establishes and maintains liaison and working relationships with other federal agencies, state and local governments and regulated industries and professional associations that interface with dea regarding diversion matters. coordinates and manages the national take back initiative (ntbi). purchases, orders and maintains publications and conference supplies to include trinkets and exhibit booth display items. work with an assigned di in the planning and executing the national partner conference slated for november 2024. this individual will coordinate with the field to foster cooperative efforts between dea and local and state law enforcement partners. this conference will take place every two years. during this event, the program analyst will collaborate with diversion investigators and with personnel from other state and local agencies to address logistics. collaborate, alongside diversion investigators, with other federal agency partners other agencies within the u.s. government (ondcp, hhs, fda, nida) on issues of joint concern (ex. moud). work on adding content to qr codes for section events and for booths. manage the internal and external diversion webpages, maintaining organized dpl share drive folders, acting as a liaison and outreach representative for the section. maintain link for sharepoint drive diversion investigators will store hq approved powerpoints. re-send link to field as requested. assist in hosting dea sponsored booths at different events held in cities across the country. this role will require flexibility and a willingness to travel to these locations alongside an assigned di. the section tries to plan these events in advance but sometimes we need to ask for people to fill in on short notice to cover events. the program analyst will be responsible for setting up and dismantling the booth, as well as distributing promotional items and dea diversion information during the events. as new technologies emerge, the program analyst must be adaptable and supportive of the section s mission. they will need to stay updated and incorporate these advancements into their outreach efforts. position requirements: minimum of bachelor s degree. security clearance level: public trust must have 4 years of relevant experience working in a professional setting. experience with sharepoint management and computer software programs must be proficient in the microsoft office suite (word, excel, powerpoint, and outlook). possess knowledge of applying analytic methodologies and principles to address program needs. solid database and data analyst skills required. security requirements : security clearance level: public trust applicants selected will be subject to a government background investigation and must meet eligibility and suitability requirements. must be a us citizen with the ability to obtain a us government security clearance. this position is located in arlington, va* apply here: https: phg.tbe.taleo.net phg01 ats careers v2 viewrequisition?org=gatewayvent&amp;cws=46&amp;rid=3634 vevraa federal contractor three saints bay, llc and its subsidiaries offer a diverse, team-oriented working environment and the opportunity to work with exceptional dedicated industry professionals. we offer our employees a comprehensive benefits package and the opportunity to take part in exciting projects with government and commercial clients, both domestic and international. we are an eeo aa employer. we invite resumes from all interested parties without regard to race, color, religion, creed, gender, national origin, age, genetic information, marital or veteran status, disability, or any other category protected by federal, state, or local law. 

 ",dmv,2024
63," 

 job description:  duramtech llc, a woman-owned small business, is a special company offering professional consulting services focusing in financial management solutions and data analytics visualization. as a leading innovator in financial management systems and accounting solutions in the new era of e-business and e-government, duramtech llc offers a full complement of financial, accounting, and it professionals, delivering services and software that support and enhance the business processes of financial and accounting practices for some of the largest federal government agencies and corporate entities.. we have a current opening for a data analyst to support a large government contract in washington dc. job responsibilities include: the candidate will be responsible for performing deep level analysis of data across many systems through a structured process of inspecting, cleaning, transforming and modeling data with the goal of discovering required information, suggesting conclusions and supporting decision making for ensuring complete and accurate data required for regulatory reporting. should be familiar enough with etl to develop single-use maps to prepopulate data as required. ui work is related to working with business users in designing new screens to access their data . strong skills in databases are required, especially advanced sql, data modeling and data similarly strong understanding of the finance domain is required, with deep knowledge of all asset classes and key concepts related to allocating and aggregating transactions and positions as well as entity and account structures. the candidate needs to be willing to work in a fast paced environment dealing with high data volumes, aggressive regulatory slas and follow an agile development methodology. qualifications: minimum 5 years of data analysis experience exceptional analytical skills strong database knowledge hands-on sql experience (5 years minimum) hands-on data mining business analysis experience experience in relational data modeling initiative ownership – the candidate must be self-motivated, with the ability to find creative solutions communication – possess strong verbal and written communication skills proficient knowledge of excel (data analysis) 

 ",dmv,2024
64," 

 job description:  the national emergency management association (nema) is a nonpartisan, nonprofit 501(c)(3) association dedicated to enhancing public safety by improving the nation s ability to prepare for, respond to, and recover from all emergencies, disasters, and threats to our nation s security. nema is the professional association of and for emergency management directors from all 50 states, eight u.s. territories, and the district of columbia. nema provides national leadership and expertise in comprehensive emergency management; serves as a vital emergency management information and assistance resource; and advances continuous improvement in emergency management through strategic partnerships, innovative programs, and collaborative policy positions. learn more about nema at www.nemaweb.org. nema is an affiliate of the council of state governments. job summary provide legislative, policy, and program support for a national association of state government officials with emphasis on emergency management. essential functions track, analyze, and report on federal and state legislative and regulatory issues. conduct research, analyze results, and write reports, newsletters, or informational letters as required. assist with national surveys, analyze data, identify trends and best practices in emergency management policies and programs and report. conduct intergovernmental relations with federal agencies, congress, and partner organizations. communicate information to membership on national policy issues and activities. staff nema s policy committees comprised of state emergency management directors as well as subcommittees. represent the association and states viewpoints and positions to the federal government and external stakeholders. assist in developing and writing national reports, articles and other written products that are highly relevant to policy deliberations and easily understood by the public, media, and policymakers. populate and maintain website policy document library and manage social media content of the washington, d.c. office. assist with national conference programs and meetings. provide supplemental staff support for grant related projects. skills and abilities demonstrated proficiency in written and oral communications. working knowledge of congress and legislative process. ability to communicate with executive-level officials. ability to prioritize in a complex environment and to organize work load independently. possesses strong computer skills, specifically microsoft office. must be highly proficient with microsoft office programs (word, excel, powerpoint, outlook) and internet applications. ability to interact effectively with diverse people in different contexts and foster equity and inclusion through self-awareness, cultural sensitivity, and valuing others. dedication to public service with an unfailing commitment to act with civility, be nonpartisan in performing csg duties, and be a responsible steward of member and donor funds. education and experience two (2) years of relevant and progressive work experience with congress, in state government or with a public policy organization, membership association or public university. demonstrated experience and knowledge of local, state and federal public policy-making and regulatory processes and state-federal relations. bachelor s degree in communications, journalism, public administration, political science or related field. compensation information csg believes that pay equity and pay transparency advance workplace fairness. compensation will be equitable and based on experience. the salary range for this position, based in washington, dc is $60,000 to $65,000. this salary range is subject to change based on work location and market conditions. application instructions interested applicants must complete the online application and upload the following: cover letter resume writing sample qualified applicants will receive consideration for employment without regard to characteristics including but not limited to race, color, religion, sex, national origin, sexual orientation, gender identity, disability or protected veteran status. csg is an equal employment opportunity employer. 

 ",dmv,2024
65," 

 job description:  job title litigation support analyst location washington, dc 20002 us (primary) category project management job type full-time education bachelor s degree security clearance required public trust job description responsibilities process documents and data in adherence to client s technical specifications independently work on job requests from a queue, as well as by assignment, to ensure that jobs progress with minimal delay provide job status updates and escalate issues to supervisor manager project managers, including detailed hand-off instructions during shift job transitions ability to solve problems and prioritize work in a fast-paced, deadline-driven environment perform thorough quality checks on client data and work product, assuring 100% compliance of data and deliverables to client specifications solve problems and prioritize work in a fast-paced, deadline-driven environment stage and validate all data to be processed from original evidence media adhere to and actively manage timelines associated with project requests move data from one cots ediscovery tool to another collaborate and coordinate with team members both local and remote in ensuring a government clients tasks are completed quickly and accurately desired skills excellent communication skills and proven experience in a client-facing role solid organizational skills including high-level attention to detail and multitasking skills excellent written and verbal communication skills job requirements required qualifications the ideal candidate will have a minimum of 2-5 years ediscovery litigation support experience with a focus on large data migrations and client solutions experienced with cots e-discovery software to review and analyze data around litigation, investigations, government requests, etc. knowledge of governance and storage of electronically stored information (esi) that is collected or copied from native locations in compliance with federal laws including e-government act and privacy act minimum of a bachelor s degree, strong preference for computer science or information technology majors excellent communication, presentation, and inter-personal skills with both ediscovery technical teams and non-technical business leaders and team player experience and familiarity with ediscovery services covering all realms of the edrm (file to trial) position is currently 100% remote due to covid-19; under normal circumstances, individual must be able to work onsite in metropolitan dc area sole u.s. citizenship ability to obtain and or maintain public trust security clearance security clearance public trust we are equal opportunity affirmative action employers, committed to diversity in the workplace. all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, gender identity, sexual orientation, national origin, disability, or protected veteran status, or any other protected characteristic under state or local law. 

 ",dmv,2024
66," 

 job description:  job title: parking analyst (temporary) location(s): va: pentagon (mark center) hours: regular full-time clearance requirements: na what you will be doing: provide service to component parking reps, parking management office, outside callers and or visitors via e-mail, phone or, as needed, in person. greet customers and answer a variety of questions via emails phone calls and ensure customers understand the parking policies and procedures process a variety of parking permit types, clear personnel for parking via the whs shared mailbox ensuring proper documentation of applications and customer contact, as required review and facilitate the parking database system to ensure individuals with parking permits are not receiving metro subsidies. coordinate information with the pentagon force protection agency (pfpa)for parking enforcement, such as violations and adjudication. manage all communication with parking supervisor and identify all visitors and tenants violating rules and provide warnings. provide support to ensure holistic technical and analytical mission assurance and strategic planning for the whs esd community is achieved. support special projects: survey, generate, analyze data to prepare reports and documents for all 3 locations prepares and edits correspondence, communications, presentations and other documents monitors and responds to and distributes incoming communications drive around the parking lots of the pentagon reservation to provide accurate real-time space counts; and 2) drive around the parking lots of the pentagon reservation to provide accurate parking lot utilization. ensure timely and accurate responses to assigned actions work-flow management includes tracking actions, controlling the flow of actions, managing expectations and suspense s, and verifying procedures position requirements minimum requirements: 1 year of customer service experience. preferred requirements: minimum of 1 year of specific knowledge of the whs parking program. prefer that person possess and maintain a valid and current state-issued driver s license physical requirements must be able to walk for distances up to one mile when surveying areas normally work in a temperature-controlled office environment, with frequent exposure to electronic office equipment. during visits to areas of operations, may be exposed to extreme cold or hot weather conditions. why jasint? at jasint we are proud to boast a “together we can” attitude. that is only possible with a strong talented team. our goal is to answer the call to provide top mission and warfighter support at all levels and that s why we are seeking you! we understand and respect the dedication and sacrifice that is required to serve our nation s greatest efforts, and our commitment in turn is to support you! jasint cares about your work life balance and offers competitive benefits to help you at every stage of your personal and professional life: retirement 401k, health, dental, vision, flexible spending accounts, (hsa fsa), std ltd, professional development, tuition reimbursement, spot award recognition, pto, holidays…even an additional day off for your birthday. *** jasint offers both internal and external referral bonuses for all cleared exceptional talent we hire! friends of yours, are friends of jasint!*** jasint provides equal employment opportunities to all employees and applicants for employment without regard to race, color, ancestry, national origin, gender, sexual orientation, marital status, religion, age, disability, gender identity, results of genetic testing, or service in the military. equal employment opportunity applies to all terms and conditions of employment, including hiring, placement, promotion, termination, layoff, recall, transfer, leave of absence, compensation, and training. jasint participates in e-verify and will provide the federal government with i-9 information to confirm that all new hires are authorized to work in the u.s. to learn more about e-verify please visit dhs.gov e-verify. 

 ",dmv,2024
