numb_description,job_description,state,report_year
58," 

 job description:  description nodal exchange, the largest power futures exchange in north america, is a derivatives exchange providing price, credit and liquidity risk management to participants. nodal exchange is a leader in innovation, having introduced the world s largest sets of environmental and electric power futures and options contracts. all transactions on nodal exchange (power, environmental and natural gas) are cleared through its wholly owned subsidiary, nodal clear, using its award-winning portfolio margining methodology. as leaders in innovation, nodal exchange and nodal clear have built in-house most of the trading and clearing platforms that fuel our business. nodal exchange is part of the eex group which is in turn part of the deutsche börse group. nodal seeks talented and motivated candidates, for the following role in tyson s corner, va (dc metro area. the ideal candidate will possess both a significant attention to detail, as well as an ability to synthesize broader patterns and business logic into recommendations to support the business development and risk management of the exchange and the clearing house. our business is data-oriented and strong analytical and quantitative skills are a must. previous experience in a financial risk management is a plus. key responsibilities as a key member of the team, the individual will: conduct research and synthesize information from a variety of sources, including the internal data, model outputs, and market industry data and research reports, to monitor the competitive landscape and support the development of new products and services analyze multi-million row datasets, produce reports to communicate with senior management, and create tools to automate workflows manage inquiries from both internal (senior management and the board of directors) and external (customers and regulators) sources regarding the exchange and clearing house operations maintain the risk management framework and assess risk management approaches for customer portfolios, including initial margin models for existing and new derivative contracts refine the credit risk management approach of the clearing house and monitor credit risk with key counterparties skills, knowledge and expertise requirements: bachelor s degree or higher in economics, statistics, applied mathematics, engineering or comparable area outstanding quantitative skills strong problem-solving ability strong communications skills detail orientation 1-3 years in a business analysis and or risk management role employing large-data analytical tools proficient in scripting language, such as python or r (at least one is required) preferred: market risk management experience, ideally at an exchange, a clearing house, or an fcm (futures commission merchant) experience in business consulting experience in assessing counterparty credit risk, including credit monitoring and financial statement analysis, particularly for banking counterparties experience with database queries and code-based analytics benefits what we offer our employees: a collaborative workplace culture where we value your contributions and ideas a comprehensive benefits plan which includes, but not limited to immediate access to low-cost health insurance plans (highly company subsidized with an employee cost as low as $10 month), a retirement savings plan with a competitive company match, and pto that includes vacation, holidays, floating holidays, and unlimited sick leave, and company-paid life and disability insurance contemporary workspaces designed to inspire innovative thinking in a fun, relaxed environment catered weekly breakfast and lunch free full-service gym access onsite workplace flexibility - we value work life balance, designed to fit your team, and your and your family s needs nodal exchange, llc does not discriminate on the basis of race, color, religion, sex, gender, sexual orientation, gender identity or expression, pregnancy, parental status, marital status, citizenship, national origin, age, disability, genetic information, military status, veteran status, physical or mental health, hairstyle historically associated with race, or any other characteristic protected by federal, state or local law with respect to recruitment, hiring, training, promotion, or in any other terms and conditions of employment. nodal exchange is an e-verify participant. about nodal exchange nodal exchange is a derivatives exchange providing price, credit and liquidity risk management to participants in the north american commodities markets. nodal exchange is a leader in innovation, having introduced the largest set of electric power locational (nodal) futures and options contracts and the largest set of environmental futures and options contracts in the world. nodal exchange currently offers over 1,000 power contracts on hundreds of unique locations, providing the most effective basis risk management available to market participants. 

 ",dmv,2024
59," 

 job description:  azimuth corporation has a potential opportunity for experienced data analysts to support an osd customer in the ncr dmv. the ideal candidate would be supporting special studies and be experienced with a diverse set of clients and working environments. a proactive approach to problem solving and an enthusiastic approach to learning and applying new methods are essential. *these positions are contingent upon contract award.* management analyst requirements: five (5) years of senior level organizational project management experience in osd, joint staff, or similar corporate governmental role managing the application of analytic techniques to solve operational or policy implementation-based problems, including requirements gathering, methodology development and implementation, and program management. five (5) years of experience designing, executing, and delivering data analyses leveraging at least one of the technical specialties listed below: expertise with statistical modeling, experimental design, sampling, clustering, data reduction, confidence intervals, testing, modeling, and predictive modeling. expertise with big data and performing inventory management, forecasting, optimization, and supply chain analysis. expertise with database memory file systems optimization and architecture, application program interfaces (apis), analytics as a service, optimization of data flows, and data plumbing. additionally, must have documented experience creating and maintaining large datasets as well as expertise in sql. expertise utilizing machine learning and computer science techniques for developing and running algorithms and dealing with computational complexity. expertise providing visualization of data and analytic results in a meaningful way for senior decision makers to understand quickly with minimal to no explanation. these tasks will require expertise using programs such as tableau, arcgis, and r to display data. professional competence programming in r, python, or other programming languages suitable for managing and analyzing very large datasets. must have active top-secret clearance and sci eligibility. lead analyst requirements: five (5) years of experience designing and executing data analytics, including requirements gathering, tool and method selection, and dataset identification for recurring and novel analytic questions. demonstrated experience delivering data analytics products leveraging at least two (2) of the technical specialties listed below: expertise with statistical modeling, experimental design, sampling, clustering, data reduction, confidence intervals, testing, modeling, and predictive modeling. expertise with big data and performing inventory management, forecasting, optimization, and supply chain analysis. expertise with database memory file systems optimization and architecture, application program interfaces (apis), analytics as a service, optimization of data flows, and data plumbing. additionally, must have documented experience creating and maintaining large datasets as well as expertise in sql. expertise utilizing machine learning and computer science techniques for developing and running algorithms and dealing with computational complexity. expertise providing visualization of data and analytic results in a meaningful way for senior decision makers to understand quickly with minimal to no explanation. these tasks will require expertise using programs such as tableau, arcgis, and r to display data. professional competence programming in r, python, or other programming language suitable for managing and analyzing very large datasets. must have active top-secret clearance and sci eligibility. physical requirements travel must be able to work in an office environment at a desk and computer. may travel ~10% to conferences, program reviews, industry meetings, or other collaborative events. most or all travel would be conus. company overview azimuth is an award-winning woman owned small business specializing in providing research and development and professional services support to the federal government. azimuth s agility, customer driven approach and our commitment to our employees allows us to meet and exceed our client goals. excellence, integrity, accountability, community and humility are the core values of azimuth as we continue to strive as a recognized leader in the management consulting community that both federal agencies and industry partners value doing business with. we are an organization that offers both our employees and clients an exceptional experience; our culture will be contagious, while always maintaining a genuine reputation. disclaimer the above information in this description has been designed to indicate the general nature and level of work performed by employees within this classification. it is not designed to contain or be interpreted as a comprehensive inventory of all duties, responsibilities, and qualifications required of employees assigned to this job. azimuth corporation does not discriminate in employment on the basis of race, color, religion, sex (including pregnancy and gender identity), national origin, political affiliation, sexual orientation, marital status, disability, genetic information, age, membership in an employee organization, retaliation, parental status, military service, or other non-merit factor. job type: full-time pay: $70,000 - $130,000 per year benefits: 401(k) 401(k) matching dental insurance health insurance life insurance paid holidays vision insurance experience level: 5 years schedule: 8 hour shift day shift monday to friday security clearance: top secret (required) ability to relocate: washington, dc: relocate before starting work (required) work location: in person 

 ",dmv,2024
60," 

 job description:  about dmi: dmi is a leading global provider of digital services working at the intersection of public and private sectors. with broad capabilities across it managed services, cybersecurity, cloud migration and application development, dmi provides on-site and remote support to clients within governments, healthcare, financial services, transportation, manufacturing, and other critical infrastructure sectors. dmi has grown to over 2,100+ employees globally and has been continually recognized as a top workplace in both regional and national categories. about the opportunity: dmi, llc is seeking a business analytics manager duties and responsibilities: the business analytics manager shall lead the ba team toward greater data-centricity, create a data strategy, a comprehensive ontology, and a data quality framework. they shall have experience with consolidating data sources into a unified data environment. they shall have experience leveraging artificial intelligence and machine learning capabilities within the data architecture. key experience includes: experience presenting meaningful, clear data to stakeholders in support of decision making. knowledge of business structures and data structures. experience using diagnostics analytics tools looking at time variables and cause-and-effect relationships. experience using statistical models and forecasting techniques. experience improving processes, changing policies or introducing new technology. experience with sql experience using tableau, microsoft power bi, sap integrated business planning qualifications: education and years of experience: a bachelor s degree and a minimum of ten (10) years of experience required and desired skills certifications: additional requirements: experience with sql experience using tableau, microsoft power bi, sap integrated business planning min citizenship status required: h1b and at least 3 years residing in the us physical requirements: no physical requirement needed for this position . location: #li-mp1 working at dmi dmi is a diverse, prosperous, and rewarding place to work. being part of the dmi family means we care about your wellbeing. we offer a variety of perks and benefits that help meet various interests and needs, while still having the opportunity to work directly with several of our award-winning, fortune 1000 clients. the following categories make up your dmi wellbeing: convenience concierge - virtual visits through health insurance, pet insurance, commuter benefits, discount tickets for movies, travel, and many other items to provide convenience. development – annual performance management, continuing education, and tuition assistance, internal job opportunities along with career enrichment and advancement to help each employee with their professional and personal development. financial – generous 401k matches both pre-tax and post-tax (roth) contributions along with financial wellness education, eap, life insurance and disability help provide financial stability for each dmi employee. recognition – great achievements do not go unnoticed by dmi through annual awards ceremony, service anniversaries, peer-to-peer acknowledgment, employee referral bonuses. wellness – healthcare benefits, wellness programs, flu shots, biometric screenings, and several other wellness options. employees are valued for their talents and contributions. we all take pride in helping our customers achieve their goals, which in turn contributes to the overall success of the company. the company does and will take affirmative action to employ and advance in employment individuals with disabilities and protected veterans, and to treat qualified individuals without discrimination based on their physical or mental disability or veteran status. dmi is an equal opportunity employer minority female veterans disability. dmi maintains a drug-free workplace. ***************** no agencies please ***************** applicants selected may be subject to a government security investigation and must meet eligibility requirements for access to classified information. us citizenship may be required for some positions. 

 ",dmv,2024
61," 

 job description:  keen to become part of a truly global, collaborative team of professionals? your journey begins here. the information technology department is responsible for the implementation, provision, and support of all information and technology services within the firm and supports and contributes to the objectives of the legal practice. members of this department are located across the globe and are committed to providing a high quality of service to our customers. the it business analyst operates within the it business solutions function. the primary objective of the role is to help our internal clients improve the way they do business, through an intimate understanding of their goals and processes. this individual reports to and acts in partnership with business relationship managers as a gateway for clients into the services provided by it. to achieve this, each it business analyst must understand the clients objectives, the solutions available, and the architectural goals of it as a whole. job description elicits business requirements for information applications, data management, and storage solutions. represents the client s interests throughout the application lifecycle and assists business users in analyzing and improving their processes. provides both customer deliverables and business analysis, assisting with the delivery of third-party cloud software services or other commercial software products, etc. works with project stakeholders to elicit, document, agree, and prioritize business requirements. acts as the functional go-to person with multiple business stakeholders. communicates business requirements to product delivery specialists. works with users, it business relationship managers, it project managers, and product owners to develop business cases and benefits realization plans. sources, evaluates, and selects solutions that best fit business requirements. assists business users in implementing and making best use of software solutions to ensure realization of benefits. develops and maintains acceptance criteria for project deliverables. assists the qa function in test planning and execution, and guide clients in best practices for user acceptance testing. uses process improvement methodologies and tools to assist business users to analyze, design, and implement more effective processes. follows appropriate solution delivery lifecycles, liaises with work package leaders and project sponsors, and contributes to the effective planning and use of resources. assists with delivery of and transfer to business-as-usual for all project deliverables. collaborates with colleagues across the business services teams and legal practice throughout the organization. all members of the firm are encouraged to participate in our responsible business program. other duties as assigned. qualifications required skills ability to deliver work in a precise and timely fashion, whether small or large scale. comfortable working face-to-face or virtually with clients on solutions that meet their needs. ability to work effectively to challenging deadlines while maintaining quality of output and attention to detail under pressure. flexible and able to adapt to changes or setbacks on a project. structured analytical approach to work involving change. uses analytical methods and tools to understand and document stakeholder requirements. skilled in microsoft project, word, powerpoint, excel, and visio, or a similar process documentation tool. excellent oral and written communication skills, including the ability to lead analysis discussion, work with business stakeholders, and work with technical stakeholders to convey and confirm understanding of business objectives and solution fit. ability present ideas in a variety of ways depending upon audience and context. understands what part it plays in relation to a client s business. generates fresh ideas regarding use of it in business areas where it is not being used. results-oriented and able to drive forward regardless of personal interest in the task. follows tasks to their logical conclusion and ensures everything has been done to the right standard. comfortable working both individually and as part of a team and planning prioritizing work for project team. prepared to challenge ideas constructively within a team or group. education, certifications, and experience experience as a business analyst in a business change and or project-based environment. experience on it projects and awareness of software development methodologies (waterfall and agile) preferred. experience working in a law firm environment, or alternately a similar professional services culture is desirable. experience with azure devops, jira, or similar project management tool is preferred. consulting experience delivering end-to-end business solutions preferred. hours core hours are monday through friday, 9:00 a.m. to 6:00 p.m., including one hour for lunch, with flexibility for overtime as needed. this job description sets forth the authorities and responsibilities of this position and may be changed from time to time as shall be determined. hogan lovells is an equal opportunity employer. all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, pregnancy, age, national origin, disability, sexual orientation, gender identity or expression, marital status, genetic information or protected veteran status. 

 ",dmv,2024
62," 

 job description:  overview: systems planning and analysis, inc. (spa) delivers high-impact, technical solutions to complex national security issues. with over 50 years of business expertise and consistent growth, we are known for continuous innovation for our government customers, in both the us and abroad. our exceptionally talented team is highly collaborative in spirit and practice, producing results that matter . come work with the best! we offer opportunity, unique challenges, and clear-sighted commitment to the mission. spa: objective. responsive. trusted. the space and intelligence division provides professional services to the us space force, combatant commands, intelligence community, and nasa. our work includes enterprise architectural assessments, systems engineering and integration, test, planning and execution, cost estimating and analysis, acquisition support, and cybersecurity. we are trusted partners developing approaches and concepts to meet emerging high priority needs, assessing cutting-edge technologies, and supporting capabilities for our national defense. come join the fastest growing division at systems planning and analysis, inc.! the intelligence programs group, part of systems planning and analysis inc. s space and intelligence division, is a specialized provider of systems engineering and trusted advisory services to the space and national intelligence community. we utilize mission-proven, data-driven advisory tools and capabilities. we provide highly technical support to ensure the government acquires cutting edge technology necessary for our national defense. our portfolio includes the national geospatial-intelligence agency (nga), national reconnaissance office (nro), and national aeronautics and space administration (nasa). come where you will be part of our high-caliber team! spa has an immediate need for a highly qualified predictive modeling and simulation analyst who wants to be part of one of spa s fastest growing divisions with an exciting mission critical to national security objectives! responsibilities: prkk, an spa group is seeking a predictive modeling &amp; simulation analyst to work at the national reconnaissance office (nro) systems engineering directorate (sed). duties include: perform modeling, simulation, analysis and studies of end-to-end system capabilities to determine the ability of the nro to effectively execute multiple missions. deliver end-to-end model-based system engineering and digital engineering systems and enterprise capabilities. coordinate, integrate, and execute technical system performance evaluation and product quality analysis activities, this includes predictive performance models (ppms), collection quality models (cqms), image equations (iqes) and predictive track equations. conduct logical analysis of management problems and developing multivariate analysis, linear modeling, and data mining. use computer technology, computer modeling, spreadsheet applications, software tools, and programming languages to analyze data and conducts advanced statistical analyses and applies mathematical calculations. present findings and recommendations to appropriate groups and helps to determine what actionable steps can be taken based on the findings. communicate and train users on model results. prepare written, non-technical reports to management, indicating analytical finding and models to guide predictive analytics model development. interface with customer and helps define work process; estimate time frames, quality and quantity of resources required to successfully implement project; develops project plan incorporating all project variables; establish criteria concerning deliverability, performance, maintenance, design and costs. conduct periodic status checks with customers and team to assess progress against plan; perform re-forecasts of project variables as necessary throughout project and prepare routine status reports on all project activities; may be assigned responsibility for the management of the function, including associated staff. qualifications: required qualifications: experience using modeling and simulation (m&amp;s) tools via academia, industry, government, or military service programming experience with advanced engineering software providing mod sim analysis, preferably on space and space control systems scripting programming experience (c++, python, matlab, stk) bachelor of science and 5-7 years of experience, or a master of science and 3-5 years of experience, or a phd and 0-2 years of experience this position requires a current ssbi and possess (or be immediately eligible for) a top-secret sci clearance and be willing to take ci poly desired qualifications: advanced degree, preferably in related technical field experience working in teams to accomplish a systems engineering result developing mathematical models to solve targeted problems software development programming interest and experience in javascript, html css, microsoft office 365, c++ c#, visual studio.net, matlab, python, r, or sql development and code management techniques using (git, bitbucket, etc) and agile software development practices tools (jira, confluence, etc) including devsecops. knowledge of model based systems engineering (mbse) and digital engineering (de) methods knowledge of databases, data structures, and data architectures ability to apply scientific methodology to complex scenarios demonstrated experience in modeling, simulation, and analysis of complex, system-of-systems designs; preferably of ic space systems subject matter expertise with dod and ic space programs, systems and missions 

 ",dmv,2024
63," 

 job description:  mw-techconsulting is seeking experienced a agile business analysts. the analyst is expected to assist the team in using a risk based approach to secure information systems from current and emerging threats during all phases of development and production. he she will be expected to assist in determining security requirements for it projects, assist in the development and refresh of the wbg strategy for information security, assist in the preparation of it security standards and reference architecture, and be able to perform controls reviews and system assessments to develop risk profiles for it systems and evaluate the efficiency and effectiveness of the it control environment. work with project teams to define security requirements for new systems in line with the enterprise information security architecture provide security design recommendations based on enterprise information security architecture and solution patterns provide guidance and assist in the development of security standards for it platforms in line with the information security architecture maintain an up-to-date understanding of emerging trends in information security architecture and apply new techniques and trends (in-line with overall information security objectives and risk tolerance of the wbg) to the wbg s information security architecture perform controls reviews and system assessments to develop risk profiles for it systems and evaluate the efficiency and effectiveness of the it control environment maintain impartiality around it systems to produce unbiased reports on information security risk provide business units with recommendations to reduce information security risk within their areas identify efficiencies to improve the performance and responsiveness of the itssr information security architecture function prepare and present security design and architectural review reports to system owners, business units, and other evaluate current software security posture and propose mitigation and remediation plans to meet software security assurance requirements translate technical security deficiencies into business risks that are understandable by business stakeholders in order to get buy-in for security investments required experience: experience in providing guidance for data protection based on data sensitivity and associated business risk experience with enterprise security architecture design and implementation for a financial services organization or other organizations with similar information security needs and requirements experience guiding project team remediating such vulnerabilities certified information systems security professional (cissp), certified information security manager (cism), global information assurance certification (giac), and information systems security management professional (issmp) knowledge of best practices and standards for enterprise security architecture, specifically in the field of identity &amp; access management, enterprise content management, collaboration tools, service-oriented architecture, cloud, mobility, data analytics, and web 2.0 related services practical knowledge of common web vulnerabilities as per sans 25 or owasp top 10 specifications ability to collaborate with senior management stakeholders to identify requirements and drive compliance with approved standards additional information full-time w-2 or contract equal opportunity affirmative action employer must be legally authorized to work in the united states 

 ",dmv,2024
64," 

 job description:  if interested email your resume to careers@acceleratedim.com data base analyst staff - erp iv position description: key skill sets: must possess at least ten (10) years of software development experience with at least seven (7) years focused on siebel cots (commercial off the shelf) customization for case management or help desk systems. must possess prior experience with oracle database pl sql script development in support of siebel cots customization. siebel application developer for customizing case management and senior management components in support of the prime customer. potential candidate should be highly motivated and willing to take ownership of assigned area. responsibilities shall include: perform technical design and implementation of customer requirements within technical, schedule and cost constraints. this position requires substantial program interaction during design and development. participate in full lifecycle software development, including design documentation, code reviews, and unit testing. assist in the analysis of system requirements and the derivation of implementation requirements. aggressively resolve key technical issues as they arise. support frequent customer contractor status and capabilities briefings. installs, releases upgrades, insures security, performs validation checks, corrections, and production migration support, from test environment to production in sap or peoplesoft client server enterprise applications. provides turning on various applications and database environments. competent in skill requirements necessary to administer and maintain a relational database and all aspects of database applications. minimum education minimum experience required: bs 9, ms 7 

 ",dmv,2024
65," 

 job description:  duramtech llc, a woman-owned small business, is a special company offering professional consulting services focusing in financial management solutions and data analytics visualization. as a leading innovator in financial management systems and accounting solutions in the new era of e-business and e-government, duramtech llc offers a full complement of financial, accounting, and it professionals, delivering services and software that support and enhance the business processes of financial and accounting practices for some of the largest federal government agencies and corporate entities.. we have a current opening for a business analyst to support a large government contract in washington dc. the qualified applicant will become part of the enterprise data warehouse(edw) program for a large federal agency. this position plays a key role in supporting the agency s implementation of strategic objectives by facilitating requirements gathering and analysis sessions with business users. primary requirements: five to seven years business analyst experience familiarity with the software development life cycle ability to translate requirement concepts between business and technical personnel strong analytical and interpersonal skills good communication skills – clear and concise writing and oral skills are crucial to the ability to obtain and disseminate information ability to work independently and multi-task managing multiple projects simultaneously self-motivated with a proactive approach to problem solving experience creating detailed test cases scripts proven experience writing business requirements and functional requirements on a project that was at least 1 year in length and with a requirements gathering phase of at least 3 months proven experience working with both it and business users in the development of a new process functionality proven experience developing business process maps proven experience facilitating a business requirements session with at least 12 participants, with at least 6 from a non-it department experience using visio, the ms office set of tools ability to test project requirement ability to analyze and write scope change requests as related to changes to requirements experience using ms project to define and track the requirements gathering part of a project clearance: must be able to successfully obtain a public trust clearance 

 ",dmv,2024
66," 

 job description:  about dmi: dmi is a leading global provider of digital services working at the intersection of public and private sectors. with broad capabilities across it managed services, cybersecurity, cloud migration and application development, dmi provides on-site and remote support to clients within governments, healthcare, financial services, transportation, manufacturing, and other critical infrastructure sectors. dmi has grown to over 2,100+ employees globally and has been continually recognized as a top workplace in both regional and national categories. about the opportunity: dmi, llc is seeking a business analytics manager duties and responsibilities: the business analytics manager shall lead the ba team toward greater data-centricity, create a data strategy, a comprehensive ontology, and a data quality framework. they shall have experience with consolidating data sources into a unified data environment. they shall have experience leveraging artificial intelligence and machine learning capabilities within the data architecture. key experience includes: experience presenting meaningful, clear data to stakeholders in support of decision making. knowledge of business structures and data structures. experience using diagnostics analytics tools looking at time variables and cause-and-effect relationships. experience using statistical models and forecasting techniques. experience improving processes, changing policies or introducing new technology. experience with sql experience using tableau, microsoft power bi, sap integrated business planning qualifications: education and years of experience: a bachelor s degree and a minimum of ten (10) years of experience required and desired skills certifications: additional requirements: experience with sql experience using tableau, microsoft power bi, sap integrated business planning min citizenship status required: h1b and at least 3 years residing in the us physical requirements: no physical requirement needed for this position . location: #li-mp1 working at dmi dmi is a diverse, prosperous, and rewarding place to work. being part of the dmi family means we care about your wellbeing. we offer a variety of perks and benefits that help meet various interests and needs, while still having the opportunity to work directly with several of our award-winning, fortune 1000 clients. the following categories make up your dmi wellbeing: convenience concierge - virtual visits through health insurance, pet insurance, commuter benefits, discount tickets for movies, travel, and many other items to provide convenience. development – annual performance management, continuing education, and tuition assistance, internal job opportunities along with career enrichment and advancement to help each employee with their professional and personal development. financial – generous 401k matches both pre-tax and post-tax (roth) contributions along with financial wellness education, eap, life insurance and disability help provide financial stability for each dmi employee. recognition – great achievements do not go unnoticed by dmi through annual awards ceremony, service anniversaries, peer-to-peer acknowledgment, employee referral bonuses. wellness – healthcare benefits, wellness programs, flu shots, biometric screenings, and several other wellness options. employees are valued for their talents and contributions. we all take pride in helping our customers achieve their goals, which in turn contributes to the overall success of the company. the company does and will take affirmative action to employ and advance in employment individuals with disabilities and protected veterans, and to treat qualified individuals without discrimination based on their physical or mental disability or veteran status. dmi is an equal opportunity employer minority female veterans disability. dmi maintains a drug-free workplace. ***************** no agencies please ***************** applicants selected may be subject to a government security investigation and must meet eligibility requirements for access to classified information. us citizenship may be required for some positions. 

 ",dmv,2024
67," 

 job description:  azimuth corporation has a potential opportunity for experienced data analysts to support an osd customer in the ncr dmv. the ideal candidate would be supporting special studies and be experienced with a diverse set of clients and working environments. a proactive approach to problem solving and an enthusiastic approach to learning and applying new methods are essential. *these positions are contingent upon contract award.* management analyst requirements: five (5) years of senior level organizational project management experience in osd, joint staff, or similar corporate governmental role managing the application of analytic techniques to solve operational or policy implementation-based problems, including requirements gathering, methodology development and implementation, and program management. five (5) years of experience designing, executing, and delivering data analyses leveraging at least one of the technical specialties listed below: expertise with statistical modeling, experimental design, sampling, clustering, data reduction, confidence intervals, testing, modeling, and predictive modeling. expertise with big data and performing inventory management, forecasting, optimization, and supply chain analysis. expertise with database memory file systems optimization and architecture, application program interfaces (apis), analytics as a service, optimization of data flows, and data plumbing. additionally, must have documented experience creating and maintaining large datasets as well as expertise in sql. expertise utilizing machine learning and computer science techniques for developing and running algorithms and dealing with computational complexity. expertise providing visualization of data and analytic results in a meaningful way for senior decision makers to understand quickly with minimal to no explanation. these tasks will require expertise using programs such as tableau, arcgis, and r to display data. professional competence programming in r, python, or other programming languages suitable for managing and analyzing very large datasets. must have active top-secret clearance and sci eligibility. lead analyst requirements: five (5) years of experience designing and executing data analytics, including requirements gathering, tool and method selection, and dataset identification for recurring and novel analytic questions. demonstrated experience delivering data analytics products leveraging at least two (2) of the technical specialties listed below: expertise with statistical modeling, experimental design, sampling, clustering, data reduction, confidence intervals, testing, modeling, and predictive modeling. expertise with big data and performing inventory management, forecasting, optimization, and supply chain analysis. expertise with database memory file systems optimization and architecture, application program interfaces (apis), analytics as a service, optimization of data flows, and data plumbing. additionally, must have documented experience creating and maintaining large datasets as well as expertise in sql. expertise utilizing machine learning and computer science techniques for developing and running algorithms and dealing with computational complexity. expertise providing visualization of data and analytic results in a meaningful way for senior decision makers to understand quickly with minimal to no explanation. these tasks will require expertise using programs such as tableau, arcgis, and r to display data. professional competence programming in r, python, or other programming language suitable for managing and analyzing very large datasets. must have active top-secret clearance and sci eligibility. physical requirements travel must be able to work in an office environment at a desk and computer. may travel ~10% to conferences, program reviews, industry meetings, or other collaborative events. most or all travel would be conus. company overview azimuth is an award-winning woman owned small business specializing in providing research and development and professional services support to the federal government. azimuth s agility, customer driven approach and our commitment to our employees allows us to meet and exceed our client goals. excellence, integrity, accountability, community and humility are the core values of azimuth as we continue to strive as a recognized leader in the management consulting community that both federal agencies and industry partners value doing business with. we are an organization that offers both our employees and clients an exceptional experience; our culture will be contagious, while always maintaining a genuine reputation. disclaimer the above information in this description has been designed to indicate the general nature and level of work performed by employees within this classification. it is not designed to contain or be interpreted as a comprehensive inventory of all duties, responsibilities, and qualifications required of employees assigned to this job. azimuth corporation does not discriminate in employment on the basis of race, color, religion, sex (including pregnancy and gender identity), national origin, political affiliation, sexual orientation, marital status, disability, genetic information, age, membership in an employee organization, retaliation, parental status, military service, or other non-merit factor. job type: full-time pay: $70,000 - $130,000 per year benefits: 401(k) 401(k) matching dental insurance health insurance life insurance paid holidays vision insurance experience level: 5 years schedule: 8 hour shift day shift monday to friday security clearance: top secret (required) ability to relocate: washington, dc: relocate before starting work (required) work location: in person 

 ",dmv,2024
68," 

 job description:  overview: empower ai is ai for government. empower ai gives federal agency leaders the tools to elevate the potential of their workforce with a direct path for meaningful transformation. headquartered in reston, va., empower ai leverages three decades of experience solving complex challenges in health, defense, and civilian missions. our proven empower ai platform® provides a practical, sustainable path for clients to achieve transformation that is true to who they are, what they do, how they work, with the resources they have. the result is a government workforce that is exponentially more creative and productive. for more information, visit www.empower.ai. empower ai is proud to be recognized as a 2024 military friendly employer by viqtory, the publisher of g.i. jobs. this designation reflects the company s commitment to hiring and supporting active-duty and veteran employees. qualifications: empower ai: as a business analys t you will work closely with stakeholders to define requirements, conduct user research, and support technical solutions for agile teams in order to continuously deliver business value. you will be part of a high-performing team responsible for developing systems for a federal agency in our washington, dc . in assuming this position, you will be a critical contributor to meeting empower ai s mission: to deliver innovative, cost-effective solutions and services that enable our customers to rapidly adapt to dynamic environments. this is currently a hybrid positision with a blend of remote and in-office work. business systems analyst i provides technical functional assistance in identifying, evaluating, and developing basic systems and system enhancements. acts as a liaison representing the department and the processes and workings within it by gathering business specifications and requirements and acting as the primary contact to it for that particular business units needs that are moderately complex in nature, including product demonstrations. assists in developing and enhancing business and technical documentation. records work status and capture meeting minutes. records and tracks project tickets through software development lifecycle. assesses the operational and functional baseline of an organization and its organizational components, and helps to define the direction and strategy for an engagement while ensuring the organizational needs are being addressed identifies information technology inadequacies and or deficiencies that affect the functional area s ability to support meet organizational goals supports tier 2 3 help requests supports product testing and test documentation minimum requirements: bachelor s degree or equivalent related experience experience required by level: 0-5 years of related experience preferred education and experience: experience in documentation and requirements gathering in a software development environment. education in science, technology, engineering, mathematics, computer science or related field. physical requirements: this position requires the ability to perform the below essential functions: sitting for long periods ambulate throughout an office about empower ai: it is the policy of empower ai to provide equal opportunity in recruiting, hiring, training, and promoting individuals in all job categories without regard to race, color, religion, national origin, gender, age, disability, genetic information, veteran status, sexual orientation, gender identity, or any other protected class or category as may be defined by federal, state, or local laws or regulations. in addition, we affirm that all compensation, benefits, company-sponsored training, educational assistance, social, and recreational programs are administered without regard to race, color, religion, national origin, gender, age, disability, genetic information, veteran status, sexual orientation, or gender identity. it is our firm intent to support equal employment opportunity and affirmative action in keeping with applicable federal, state, and local laws and regulations. empower ai is a vevraa federal contractor. 

 ",dmv,2024
