numb_description,job_description,state,report_year
62," 

 job description:  about peraton peraton is a next-generation national security company that drives missions of consequence spanning the globe and extending to the farthest reaches of the galaxy. as the world s leading mission capability integrator and transformative enterprise it provider, we deliver trusted, highly differentiated solutions and technologies to protect our nation and allies. peraton operates at the critical nexus between traditional and nontraditional threats across all domains: land, sea, space, air, and cyberspace. the company serves as a valued partner to essential government agencies and supports every branch of the u.s. armed forces. each day, our employees do the can t be done by solving the most daunting challenges facing our customers. visit peraton.com to learn how we re keeping people around the world safe and secure. responsibilities our software engineers are integral to the development process delivering complete software solutions. they design and implement all levels of the solution: data layer, application code, user interface. they also design and deliver apis and integrations with other software systems and databases. architect for optimal use of enterprise infrastructure (cloud) as well as security requirements. ensures software standards are met. analyzes user needs and software requirements to determine feasibility of design within time and cost constraints. experience in the following is desired: delivering the design and development of software applications. programming coding the data layer, application layer, and the user interfaces. decomposing functional requirements into technical specifications and tasks. software development and maintenance using tools and languages such as java, sql, javascript libraries, html, xml, python, etc. developing and maintaining unit test scripts. developing apis and web services for integration between systems and services. utilizing an agile scrum software development lifecycle. experience with secdevops processes. infrastructure experience with cloud platforms (aws, etc.) designing and delivering software solutions for the sponsor. supporting and leading software security accreditation processes, developing required artifacts, coordinating with sponsor infosec, implementing security requirements and remediations. qualifications 3 years with bs ba; candidates with an additional 4 years of experience in lieu of a degree will be considered. experience with cloud environments incluidng aws. software development experience with java and python. target salary range sca union intern rate or range eeo an equal opportunity employer including disability veteran. our values benefits at peraton, our benefits are designed to help keep you at your best beyond the work you do with us daily. we re fully committed to the growth of our employees. from fully comprehensive medical plans to tuition reimbursement, tuition assistance, and fertility treatment, we are there to support you all the way. paid time-off and holidays retirement life &amp; disability insurance career development tuition assistance and student loan financing paid parental leave additional benefits medical, dental, &amp; vision care 

 ",dmv,2024
63," 

 job description:  u.s. news &amp; world report is a digital-first media company dedicated to helping consumers and business professionals make important decisions. we publish independent reporting, rankings, data journalism, and advice that has earned the trust of our readers and users for more than 85 years. as a trusted authority providing empowerment and guidance that improves the quality of life for consumers and communities, u.s. news ultimately leads to better life decisions. your role in helping us shape the future: we are looking for an enthusiastic software developer with an interest in building dynamic, data-driven products. u.s. news empowers everyone to thrive. the developers at u.s. news have a great deal of independence and a minimum of overhead. by leveraging react.js, python, aws cloud, google bigquery, data science and other latest technologies, you ll be driving a major transformation within u.s. news. the successful candidate will become an influential member of a passionate, friendly, and growing team that creates web applications which reach millions of visitors monthly. developers typically see applications through from beginning to end, working directly with project owners to create, implement, upgrade, optimize, and test features and projects. we offer a casual work environment. our offices are in the georgetown neighborhood of washington, d.c. we are also open to having this person work remotely from anywhere in the u.s. are you up to the challenge? this position requires comfort working with backend technologies for web site development. our developers thrive in a collaborative environment but also excel at solving challenges independently. we use many different technologies and operate in many different environments, and we work together with designers, analysts, stakeholders, and testers to build products as efficiently and effectively as possible. we also believe in perpetual self-improvement, and expect our employees to continue to work towards developing their own skills and the skills of those around them. 

 ",dmv,2024
64," 

 job description:  stratum networks is a rapidly growing information assurance and cybersecurity solutions company that provides high-end network and security consulting to department of defense and intelligence community clients. we are looking for a talented and passionate candidate who would support one of our clients located in the annapolis junction, md area. candidates are required to have an active ts sci with polygraph to be considered for the position. software engineer (swe) skill level - 2 this position requires past experience in java software development preferred qualifications: an ability to analyze user requirements to derive software design and performance requirements an ability to design and code new software or modify existing software to add new features experience with debugging existing software and correcting defects an ability to integrate existing software into new or modified systems or operating environments experience with developing simple data queries for existing or proposed databases or data repositories assisting with developing and executing test procedures for software components qualifications: 14 years of experience as a software engineer in programs and contracts of similar scope, type, and complexity with a bachelor s degree in computer science or related discipline from an accredited college or university. - 18 years of experience as a swe in programs and contracts of similar scope, type, and complexity with no degree can also be accepted. a current and active ts sci clearance with polygraph is required to start. latest polygraph update must be less than 5 years old. stratum networks overview: stratum networks is a rapidly growing information assurance and cybersecurity solutions company with expert knowledge of implementing secure infrastructure, providing security integration, development, assessment and training solutions. our high-end network and security consulting to department of defense and intelligence community clients create robust, secure network infrastructure, policies, and procedures for local and global, terrestrial and satellite networks. as leading experts in their fields, our certified and highly experienced network, software development, it support and security professionals are able to provide the necessary design, implementation, and consulting services to meet the demanding requirements of mission-critical networks. to learn more, visit www.stratumnet.com . stratum networks, inc is an equal opportunity employer, who participates in e-verify. all qualified applicants will receive consideration for employment without regard to race, color, national origin, gender, religion, age, disability, veteran s status, or any other classification as required by applicable law. 

 ",dmv,2024
65," 

 job description:  mainframe cobol developer-mainframe (cobol, cics, ibm db2) full time only gc or usc or gc ead mc lean, va - onsite job descriptionskill: mainframe cobol developer develop cobol code for application solutions based on technical program specifications utilizing key and or netron fusion. perform unit testing of application software modifications utilizing various programming platforms and productivity tools and review results for accuracy. adhere to defined processes and procedures to ensure the quality of the technical solution. prepare for and participate in code reviews as requested. modify test data or create new test data to ensure successful results of modifications to program code. perform regression testing where applicable to ensure current changes have not impacted existing processing. perform ensure in-depth testing of software occurs including, unit testing, integration testing, regression testing. participate in the setup and support of the production environment. troubleshoot problems that may arise getting to the root cause to facilitate solving the problems. provide 24 7 on-call support on a rotating basis. provide on call support in support of application and system availability. assist in troubleshooting and resolving technical issues causing the unavailability of applications for users. document the cause and resolution of outages in the system info databases. thoroughly document code changes. experience required: experience with eclipse, java. experience with heirloom (cobol developer migration to cloud). experience with key and or netron fusion development environments. experience with advanced sql concepts. experience with ibm or ca tools and utilities (tso, expediter, intertest, debug, platinum, princeton, etc.). responsibilities: consulting with data management teams to get a big-picture idea of the company s data storage needs. presenting the company with warehousing options based on their storage needs. designing and coding the data warehousing system to desired company specifications. conducting preliminary testing of the warehousing environment before data is extracted. extracting company data and transferring it into the new warehousing environment. testing the new storage system once all the data has been transferred. troubleshooting any issues that may arise. providing maintenance support. job type: full-time pay: $70,058.95 - $110,372.06 per year benefits: 401(k) dental insurance health insurance compensation package: bonus opportunities experience level: 10 years 11+ years 8 years schedule: monday to friday application question(s): please mention your work authorization (usc or gc )? are you open to relocate? experience: mainframe development: 8 years (preferred) cobol: 6 years (preferred) ability to commute: mc lean, va (preferred) ability to relocate: mc lean, va: relocate before starting work (preferred) work location: on the road 

 ",dmv,2024
66," 

 job description:  overview: software engineer level 1 (developer) woodcons.com the software engineer develops, maintains, and enhances complex and diverse software systems (e.g., processing-intensive analytics, novel algorithm development, manipulation of extremely large data sets, real-time systems, and business management information systems) based upon documented requirements. works individually or as part of a team. reviews and tests software components for adherence to the design requirements and documents test results. resolves software problem reports. utilizes software development and software design methodologies appropriate to development environment. provides specific input to the software components of system design to include hardware software trade-off, software reuse, use of commercial off-the shelf (cots) government off-the-shelf (gots) in place of new development, and requirements analysis and synthesis from system level to individual software components. security clearance requirements: this position requires all candidates to be u.s. citizens and possess an active ts sci security clearance with a polygraph. responsibilities: analyze user requirements to derive software design and performance requirements. design and code new software or modify existing software to add new features. debug existing software and correct defects. integrate existing software into new or modified systems or operating environments. develop simple data queries for existing or proposed databases or data repositories. provide recommendations for improving documentation and software development process standards. develop or implement algorithms to meet or exceed system performance and functional standards. assist with developing and executing test procedures for software components. write or review software and system documentation. develop software solutions by analyzing system performance standards, confer with users or system engineers; analyze systems flow, data usage and work processes; and investigate problem areas. serve as team lead at the level appropriate to the software development process being used on any particular project. modify existing software to correct errors, to adapt to new hardware, or to improve its performance. qualifications: education &amp; years of experience a bachelor s degree in computer science or related discipline from an accredited college or university. four (4) years of additional swe experience for a total of eleven (11) years of experience on projects with similar software processes may be substituted for a bachelor s degree. a minimum of seven (7) years of experience as a software engineer (swe) in programs and contracts of similar scope, type and complexity. wood consulting services, inc. is an equal opportunity employer. all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, or protected veteran status and will not be discriminated against on the basis of disability. 

 ",dmv,2024
67," 

 job description:  job posting: python software engineer 3 your main objective: join our dynamic team as a python software engineer and collaborate closely with our data scientist team to capture cyber knowledge at scale, transitioning to more traditional software development practices. your primary responsibility will be to leverage data science tradecraft using python to access apis and transform clean and normalized data into json for other applications. additionally, you will play a key role in analyzing, designing, verifying, validating, implementing, applying, and maintaining software systems. this role involves writing software standards and practices documentation, presenting briefings and demonstrations to stakeholders, and supporting a wide range of cyber knowledge development priorities. minimum qualifications: strong python skills. experience with javascript. familiarity with json format. experience with jupyter notebooks and gitlab. experience developing in a linux environment. experience with docker. responsibilities: collaboration with data scientist team: work closely with the data scientist team to capture cyber knowledge at scale. data transformation: utilize python to access apis and transform data into json format for various applications. software system development: analyze, design, verify, validate, implement, apply, and maintain software systems. documentation:&amp;nbsp; write software standards and practices documentation. stakeholder engagement:&amp;nbsp; present briefings and demonstrations to stakeholders. support cyber knowledge development: assist with workflows, requirements specification management, custom dashboard and tool support, and knowledge capture and documentation. preferred qualifications : experience with machine learning frameworks (tensorflow, pytorch, etc.). familiarity with data visualization tools (tableau, power bi, etc.). strong problem-solving skills and ability to work in a fast-paced environment. excellent communication and presentation skills. experience with typescript. understanding of cyber mission. understanding of mitre att&amp;ck framework. ability to work with a team. job type: full-time pay: $168,000 - $200,000 per year 

 ",dmv,2024
68," 

 job description:  stratum networks is a rapidly growing information assurance and cybersecurity solutions company that provides high-end network and security consulting to department of defense and intelligence community clients. we are looking for a talented and passionate level 2 system engineer who would support one of our clients located in the annapolis junction, md area. candidates are required to have an active ts sci with polygraph to be considered for the position. job description: analyzes user s requirements, concept of operations documents, and high level system architectures to develop system requirements specifications. analyzes system requirements and leads design and development activities. guides users in formulating requirements, advises alternative approaches, and conducts feasibility studies. provides technical leadership for the integration of requirements, design, and technology. incorporates new plans, designs and systems into ongoing operations. develops technical documentation. develops system architecture and system design documentation. guides system development and implementation planning through assessment or preparation of system engineering management plans and system integration and test plans. interacts with the government regarding systems engineering technical considerations and for associated problems, issues or conflicts. ultimate responsibility for the technical integrity of work performed and deliverables associated with the systems engineering area of responsibility. communicates with other program personnel, government overseers, and senior executives. provide technical direction for the development, engineering, interfacing, integration, and testing of specific components of complex hardware software systems to include requirements elicitation, analysis and functional allocation, conducting systems requirements reviews, developing concepts of operation and interface standards, developing system architectures, and performing technical non-technical assessment and management as well as end-to-end flow analysis implement comprehensive soa solutions implement operational view, technical standards view, and system and services view for architectures using applicable dodaf standards develop scenarios (threads) and an operational concept that describes the interactions between the system, the user, and the environment, that satisfies operational, support, maintenance, and disposal needs review and or approve system engineering documentation to ensure that processes and specifications meet system needs and are accurate, comprehensive, and complete conduct quantitative analysis in non-functional system performance areas like reliability, maintainability, vulnerability, survivability, reproducibility, etc.) establish and follow a formal procedure for coordinating system integration activities among multiple teams, ensuring complete coverage of all interfaces capture all interface designs in a common interface control format, and store interface data in a commonly accessible repository prepare time-line analysis diagrams illustrating the flow of time-dependent functions establish a process to formally and proactively control and manage changes to requirements, consider impacts prior to commitment to change, gain stakeholder buy-in, eliminate ambiguity, ensure traceability to source requirements, and track and settle open actions assess each risk to the program and determine the probability of occurrence and quantified consequence of failure in accordance with an approved risk management plan manage and ensure the technical integrity of the system baseline over time, continually updating it as various changes are imposed on the system during the lifecycle from development through deployment and operations and maintenance in conjunction with system stakeholders, plan the verification efforts of new and unproven designs early in the development life cycle to ensure compliance with established requirements support the planning and test analysis of the dod certification accreditation process (as well as other government certification and accreditation (c&amp;a) processes) support the development and review of joint capability integration development system (jcids) documents (i.e., initial capability document, capabilities description document, ia strategy) required skills, experience, and education : fourteen (14) years of experience as an se in programs and contracts of similar scope, type and complexity is required. bachelor s degree in system engineering, computer science, information systems, engineering science, engineering management, or related discipline from an accredited college or university is required. five (5) years of additional se experience may be substituted for a bachelor s degree. stratum networks overview: stratum networks is a rapidly growing information assurance and cybersecurity solutions company with expert knowledge of implementing secure infrastructure, providing security integration, development, assessment and training solutions. our high-end network and security consulting to department of defense and intelligence community clients create robust, secure network infrastructure, policies, and procedures for local and global, terrestrial and satellite networks. as leading experts in their fields, our certified and highly experienced network, software development, it support and security professionals are able to provide the necessary design, implementation, and consulting services to meet the demanding requirements of mission-critical networks. to learn more, visit www.stratumnet.com . stratum networks, inc is an equal opportunity employer, who participates in e-verify. all qualified applicants will receive consideration for employment without regard to race, color, national origin, gender, religion, age, disability, veteran s status, or any other classification as required by applicable law. 

 ",dmv,2024
69," 

 job description:  faegre drinker is a firm designed for clients and designed for you. we understand that our people are critical to our success and we are committed to investing in our paraprofessional, administrative and operations professionals. we are always looking for talented, service-focused individuals to join our flexible and high-performing culture. with technology tools and resources that support our hybrid work environment, our colleagues enjoy a culture of learning, support for work and personal goals, opportunities to give back to our communities, and competitive benefits and rewards programs. at faegre drinker, you will have the opportunity to share your expertise within and across teams and contribute to our success. job description summary: faegre drinker has an opportunity for a tritura software developer to work with our tritura team in our washington, d.c. office. you will be part of a dynamic team dedicated to building software supporting data analysis, data searching, data reporting, data conversion, data normalization, data extraction, data categorization, and quality control from various forms of electronic data and from various sources. this position will work with other talented individuals who share a passion for doing great work in the best interest of our firm. job description: what you would do: collaborates with application team to understand project requirements develops efficient and elegant code base supporting requirements of data science team creates microservices that can be decoupled and re-combined to solve new problems integrate azure services into projects to leverage capability troubleshoots support application and database issues to help end users effectively navigate the system creates apis that will be connected to from disparate sources authors code with an eye for security requirements recommends upgrades and alternative software platforms as appropriate tests software for functionality and security compliance troubleshoots, debugs, and updates existing code base gathers and evaluates user feedback support data science team with data ingestion, conversion, and processing refactor code to be extensible, reusable, and future-proof special projects and other duties as assigned what we offer: flexible working environment for work-life success opportunity to participate in firm-sponsored volunteer events wellness programming with personalized content and activities variety of health plan options, as well as dental, vision and 401(k) plans generous paid time off what is expected: ability to problem-solve excellent interpersonal, verbal and written communication skills, including the ability to communicate effectively in a virtual environment (e.g., via phone, web videoconference) ability to concentrate on tasks, make decisions and work calmly and effectively in a high-pressure, deadline-orientated environment demonstrated ability to use good judgment in taking initiative while asking for direction or clarification and consulting others, as appropriate willingness to be flexible with time and adjust to a changing work environment ability to build and maintain positive relationships, both internally and externally, while maintaining a client service orientation in a collaborative environment ability to use sound judgment and discretion in dealing with highly confidential information demonstrated ability to work independently, organize and accurately prioritize work, be detail-oriented, understand when urgency is required and use good judgment in varied situations what is required: 3-5 years experience in software development (preferably in a technical area such as computer programming, math, or engineering) expertise in python or golang, and javascript experience with neo4j or with nosql databases experience with a major cloud service provider (aws, azure, or google) work experience in software, teach, and or legal industry apply now if you are ready to join the faegre drinker team! faegre drinker biddle &amp; reath llp participates in the federal government s e-verify program. with all new hires, we provide the social security administration and, when applicable, the us department of homeland security with information from each new employee s form i-9 to confirm work authorization. faegre drinker biddle &amp; reath llp is an equal opportunity employer and is committed to providing equal employment opportunities to all employees and applicants for employment. we do not discriminate on the basis of race, color, religion, age, national origin, disability, sex, sexual orientation, gender, gender identity, gender expression, marital status, veteran or military status, or any other characteristic made unlawful by applicable federal, state or local laws. equal employment opportunity will be extended to all persons in all aspects of employment, including retirement, hiring, training, promotion, transfer, compensation, benefits, discipline and termination. notice to recruiters and staffing agencies: faegre drinker biddle &amp; reath (and any subsidiary) has an internal recruiting department and does not accept unsolicited resumes. 

 ",dmv,2024
70," 

 job description:  introduction elluminates software is a hybrid software and consulting company. we focus on designing, building and running software infrastructure and our mission is to have a positive impact on society through the use of technology. we offer products and professional services that solve real world problems at scale for our customers. our professional services have successfully supported federal agencies, state and local governments and commercial enterprises for nearly 20 years. problems we solve elluminates software s focus is on creating amazing capabilities for developers, system administrators and it and cyber engineers and, ultimately, their users. our mission is to have a positive impact on society through the use of technology. elluminates software has three core business units: platform engineering for developer teams cloud and on prem data center engineering software automation development and tooling we offer products and professional services that solve real world problems at scale for our customers. our professional services have successfully supported federal agencies, state and local governments and commercial enterprises for over 20 years. job description elluminates software corporation is looking to fill a full time ansible automation engineer. this position is in support of the department of state (dos) as a part of the vanguard 2.2.1 contract. a current secret security clearance is required for consideration. the candidate will be responsible for the development of automation solutions utilizing ansible core and ansible tower. the candidate will support the continuing goal of incorporating these innovative technologies into the department s gitm global information technology modernization division (gitm) program. duties and responsibilities: execute the duties and responsibilities as a member of the global it modernization (gitm) automation team develop ansible playbooks and modules. experience automating windows related components with ansible ability to act independently as a lead automation engineer for the network automation administer ansible infrastructure, perform maintenance and configuration and provide sme level support. troubleshoot and resolve issues in our dev, test, and production environments. utilize git for source control update system and process documentation and user guides as needed diagrams and sops as needed. desired qualifications strong communication skills ability to comprehend technical documents and translate to the task ansible galaxy collection, how to find collections and take one from scratch and build it python virtual environment and how it is import in ansible ansible tower knowledge understand coding best practices, configuration management git workflow linux redhat knowledge vmware and windows knowledge years of experience and education requirements: bachelors degree and 18 months ansible experience type: full-time clearance: secret with ability to get ts location: dc metro hybrid shift: normal business hours type of travel: local 

 ",dmv,2024
71," 

 job description:  maximize your potential with intelligenesis! intelligenesis llc has supported department of defense and intelligence community customers since 2007 by providing next generation capabilities for: offensive &amp; defensive cyber services, national security cyber training, data science &amp; decision-making analytics, intelligence analysis, and intelligence solutions engineering. intelligenesis offers an extremely competitive and generous benefits package that provides employees with both professional and personal satisfaction and growth while keeping focus on supporting the mission. additionally, our employees enjoy a company culture that emphasizes the importance of family and work life balance. our benefits include: medical, dental and vision insurance, 25 days of pto with the option to purchase up to an additional 5 days, 12 paid holidays, up to 10% 401k match, annual individual technology budget, unlimited education training reimbursements, and much more! the software engineer develops, maintains, and enhances complex and diverse software systems (e.g., processing-intensive analytics, novel algorithm development, manipulation of extremely large data sets, real-time systems, and business management information systems) based upon documented requirements. works individually or as part of a team. reviews and tests software components for adherence to the design requirements and documents test results. resolves software problem reports. utilizes software development and software design methodologies appropriate to the development environment. provides specific input to the software components of system design to includehardware software trade-offs, software reuse, use of commercial off-the-shelf (cots) government off-the-shelf (gots) in place of new development, and requirements analysis and synthesis from system level to individual software components. responsibilities: analyze user requirements to derive software design and performance requirements debug existing software and correct defects provide recommendations for improving documentation and software development process standard design and code new software or modify existing software to add new features integrate existing software into new or modified systems or operating environments develop simple data queries for existing or proposed databases or data repositories write or review software and system documentation serve as team lead at the level appropriate to the software development process being used on any particular project design or implement complex database or data repository interfaces queries develop or implement algorithms to meet or exceed system performance and functional standards assist with developing and executing test procedures for software components develop software solutions by analyzing system performance standards, confer with users or system engineers; analyze systems flow, data usage and work processes; and investigate problem areas modify existing software to correct errors, to adapt to new hardware, or to improve its performance design, develop and modify software systems, using scientific analysis and mathematical models to predict and measure outcome and consequences of design design or implement complex algorithms requiring adherence to strict timing, system resource, or interface constraints; perform quality control on team products implement recommendations for improving documentation and software development process standards oversee one or more software development teams and ensure the work is completed in accordance with the constraints of the software development process being used on any particular project confer with system engineers and hardware engineers to derive software requirements and to obtain information on project limitations and capabilities, performance requirements and interfaces coordinate software system installation and monitor equipment functioning to ensure operational specifications are me required skills: must be a u.s. citizen ts sci with full scope polygraph required fourteen (14) years experience as a swe in programs and contracts of similar scope, type, and complexity is required. bachelor s degree in computer science or related discipline from an accredited college or university is required. four (4) years of additional swe experience on projects with similar software processes may be substituted for a bachelor s degree. intelligenesis, llc is an eoe m f d v 

 ",dmv,2024
72," 

 job description:  about our company: join delmock technologies, inc. (dti), a leading hubzone business in baltimore, known for delivering sophisticated it and health solutions with a commitment to ethics, expertise, and superior service. actively engaged in the local community, dti creates opportunities for talented residents while maintaining a stellar reputation as an award-winning contractor, earning accolades like the government choice award for irs systems modernizations. recently ranked as high as #3 among hubzone companies in a govwin survey, dti offers a dynamic environment for those passionate about impactful projects, community involvement, and contributing to a top-ranking federal project support team. at dti, we balance continuous growth and innovation with a strong dedication to corporate social responsibility. join our talented team and be part of a company that values both professional excellence and community impact. explore the exciting career opportunities awaiting you at dti! dti is committed to hiring and maintaining a diverse workforce. we are an equal opportunity employer making decisions without regard to race, color, religion, sex, national origin, age, veteran status, disability, or any other protected class. responsibilities: develop and drive scalable test automation strategy to support performance testing through the continuous integration (ci) process, including coaching on new methods, software, and tools facilitate meetings with the fdts to identify opportunities to automate test execution, test reporting, and defect tracking activities integrate rpt with rational qm using jenkins, to allow scheduled automated performance test execution and storage of test result records in the rational clm suite develop, utilize, update, performance test mock services (stubs) populate and maintain test data in the stubs apply devops and agile principles to support continuous integration and continuous delivery (ci cd) education, degrees, and certifications: bachelor s degree in computer science, information technology, or a related field minimum requirements: 4 years of experience with automation strategy have adequate knowledge on agile processes, devops, continuous integration (ci) and continuous delivery (ci cd) approaches preferred: active irs mbi clearance location: this position is hybrid, based in lanham, maryland. candidates must be local to lanham, md or willing to relocate. 

 ",dmv,2024
73," 

 job description:  have you been looking to shift your career into high gear? this is your opportunity to take your ambitions and convert them into a solid career in a supportive and innovative environment! cbeyondata is looking for a full stack developer to support our federal customer s multi-domain technology platform which offers military and business decision makers, analysts, and users at all levels unprecedented access to authoritative enterprise data and structured analytics in a scalable, reliable, and secure environment. responsibilities: engage functional groups to comprehend client challenges, prototype new ideas and new technologies, to create solutions that drive the next wave of innovation work to understand complex client environment and their unique business problems build and deliver high-impact solutions for our clients requirements : experience with developing code in react, node.js, sql 2+ years of experience with one or more front-end javascript frameworks, including, react, angular, or vuejs experience interacting with apis using rest computer science fundamentals in object-oriented, data structures, algorithm and analysis knowledge of professional software engineering practices &amp; best practices for the full software development life cycle, including coding standards, code reviews, source control management, build processes, testing, and operations hands-on expertise in many disparate technologies, typically ranging from front-end user interfaces through to back-end systems and all points in between ability to obtain a secret clearance is required cbeyondata is a federal contractor and an eeo and affirmative action employer of females minorities veterans individuals with disabilities. equal employment opportunity: all employment decisions shall be made without regard to age, race, creed, color, religion, sex, national origin, ancestry, disability status, veteran status, sexual orientation, gender identity or expression, genetic information, marital status, citizenship status or any other basis as protected by federal, state, or local law. 

 ",dmv,2024
74," 

 job description:  the network server engineer plays a crucial role in managing the server infrastructure for carroll county government. we are looking for a security focused professional to support the protection of the county s network. you will work under the supervision of the network manager to install, configure, support, and troubleshoot servers in a windows environment. qualifications: bachelor s degree in computer science or a related field two or more years of related experience* *a comparable amount of training and experience may be substituted for the minimum qualifications please visit our website to apply at https: careers.carrollcountymd.gov to apply. carroll county government is an equal opportunity employer job type: full-time pay: $72,717 per year benefits: 401(k) dental insurance employee assistance program health insurance tuition reimbursement vision insurance schedule: 8 hour shift education: bachelor s (required) experience: related: 2 years (required) ability to relocate: westminster, md 21157: relocate before starting work (required) work location: in person 

 ",dmv,2024
