numb_description,job_description,state,report_year
66," 

 job description:  halvik is a highly successful company that puts people first, and we are looking for someone just like you. we are committed to delivering smarter it-driven solutions bolstered by quality and innovation to help our customers succeed. come be a part of something truly special! summary: nasa sewp is seeking a highly experienced and professional software development manager to join the team in greenbelt, md. we are looking for an individual capable of contributing to the overall success of delivering a world-class customer experience. individual will need to be a detail-oriented, customer focused and a proactive leader to manage the day-to-day success of software development. this manager, teaming with information systems manager, will co-manage the it personnel under the guidance of the director of information technology typical responsibilities and duties include, but are not limited to: manage a team of software developers, software testers, database administrators, desktop support, systems administrators, and security analysts engaged in the design, implementation, and modification of it projects and ensure projects are completed on schedule, within budget and meet technical requirements. expected to pursue a deeper understanding of the sewp program and possess the ability to implement industry best practices in the area of project management and it service delivery (itil, itsm, agile, hdi, etc.) as it makes sense in the sewp environment ensure that the software meets the proper standards and adheres to nasa security policies and guidelines, the software development lifecycle (sdlc), software development procedures, backup and emergency failover recovery, and maintain the software components, libraries, and middleware. provide leadership to the team, removing roadblocks, facilitate communication and collaboration with internal customers, and helping your team to succeed. assists in administrative supervision of it staff, timecard approvals, annual reviews, attract, interview, hire, mentor, and coach software developers at different levels of experience. review status reports prepared by personnel, modify schedules or plans as required, and prepare reports for management, customers, or others. support an excellent customer experience by being proactive in assessing escalations, and working with the team to respond appropriately in a timely manner, may include developing processes and system analytical tools to identify possible problems and solutions. education, qualifications and experience: required: a bachelor s degree in computer science, information technology, or a related field. 5+ years of experience in managing, mentoring, and leading software development teams, it development organization 5+ years of hands-on experience in software development and software project management preferred: a complete understanding of agile methodologies (kanban, scrum, jira), software development life-cycles, and a track record of completing software projects on time proficient understanding of jboss, webservers, linux, networking, exchange, vmware, cohesity, email, firewalls, desktop support, sql and oracle database. experience in servicenow or similar cloud hosted software as a service (saas) with integration with on-premises platforms and services. key requirements: us citizen or permanent residency, with ability to obtain a public trust clearance. must possess excellent verbal and written communications skills, attention to detail, and the ability to communicate to all levels of the organization. must be available to provide support after normal business hours, including weekends and holidays. halvik offers a competitive full benefits package including: company-supported medical, dental, vision, life, std, and ltd insurance benefits include 11 federal holidays and pto. 401(k) with company matching flexible spending accounts for commuter, medical, and dependent care expenses tuition assistance charitable contribution matching halvik corp is an equal opportunity employer. all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or veteran status. 

 ",dmv,2024
67," 

 job description:  about us full visibility is a certified virginia based small business information technology solutions provider specialized in delivering safe and secure solutions for federal government agencies. full visibility was established by technology industry veterans with extensive client and consulting backgrounds. the full visibility team is unique in recognizing that the level of transparency the client receives often leads to extraordinarily successful engagements. our focus is on delivering quality solutions that exceed project specifications, and which provide our clients with full visibility into their businesses. job description full visibility is seeking a software test engineer to work in fredericksburg, va. candidate must possess an active top secret clearance. the software test engineer will be responsible for assisting in the implementation of user interface testing, along with performing functional and non-functional testing; and will be expected to develop acceptance test plans, ensuring devices operate and perform to advertised specifications; while demonstrating an understanding and ability to adapt to a variety of test plans, prepare test report documentation, and be able to construct functional and integration test cases. the successful candidate will also be responsible for developing and implementing automated testing procedures, minimizing variables which could affect the validity of the results; and assisting in extracting meaningful test metrics for requirements gathering, execution, and defect analysis. this position is expected to work closely with product owners and developers to define the testing methodology required for applications development in a reliable and scalable environment. the software test engineer will work closely with product smes to understand product specifications and create corresponding test strategies; as the test engineer will design, test, and document scenarios and plans to include developing executable test scripts for the automation of interactive applications. additionally, the successful candidate will have an understanding and ability to create basic scripting to automate repetitive cm tasks or to make items that can be executed by team using powershell; as well as the ability to use git to support teams use of the platform in development efforts. fv req 1212203 requirements active top secret clearance, willingness to take an agency ci polygraph when requested at least five (5+) years of experience with automating user interface testing, along with performing functional and non-functional testing experience with automating testing procedures, testing methodology, and testing strategies experience with basic scripting, powershell, and git strong oral and written communication skills ability to work with minimal supervision ability to support some minimal travel bachelor s degree in computer science, engineering, or related field (preferred, but not required) benefits about full visibility full visibility is a growing technology solutions company that supports federal and state government agencies specializing in full stack application system development and data analytics. founded in 2006 as a federally certified virginia-based small business, our primary asset is our exceptionally skilled, loyal, and motivated workforce. our clients benefit from high employee morale and retention rates which leads to an experienced and consistent quality performance. our success is evidenced by our awards and rankings, including as an eleven-time honoree and the #1 best place to work ranking by the washington business journal in 2021 and 2022; as well as being included on inc. 5000 “fastest growing private companies in america” list for 2014 to 2021. our proven core competencies consist of: full stack enterprise software development devops continuous integration continuous deployment [ci cd] cloud services &amp; unstructured cloud data management data science, data visualization &amp; machine learning full visibility holds a gsa it schedule 70, several large idiq contracts, and is a certified microsoft silver tier partner. full visibility has a diverse set of clients in both the public and private sector. our portfolio includes the department of veterans affairs, the department of homeland security, and the department of justice, as well as additional state and federal government agencies. we have also provided technical services for multiple fortune 500 companies as well as local small businesses. please contact full visibility recruiting at recruiting@fullvisibility.com or  for more details. 

 ",dmv,2024
68," 

 job description:  join our team as a senior arcgis developer in washington, dc, where you ll play a pivotal role in advancing our gis capabilities. you ll be responsible for crafting cutting-edge arcgis applications and forging seamless integrations between amtrak s esri arcgis enterprise platform and our suite of corporate applications. leveraging esri s development platform alongside other widely-used programming languages and tools, you ll architect robust solutions that empower our organization s spatial data capabilities. requirements: bachelor s degree in computer science, information systems, or gis, complemented by over ten years of hands-on experience in software development and integration, employing common programming methodologies and tools. proficiency in esri development tools, python, javascript, and sql server databases, along with adept utilization of third-party apis and middleware. expertise in advanced database management, arcgis data and map service management, geoprocessing, geospatial analysis, map compilation, and programming tasks. proven track record in creating, refining, and documenting arcgis system integration and solution development best practices and workflows. familiarity with arcgis workflow manager extension, fme, and or arcgis interoperability extension is highly desirable. hands-on experience in integrating esri arcgis enterprise platform with other applications using 3rd party apis and arcgis api is a plus. demonstrated ability to thrive both independently and as part of a collaborative team, managing multiple projects concurrently. additional details : projected start date : 2024-05-20t00:00:00 projected end date : 2025-05-30t00:00:00 client company : amtrak vendor pay rate : 57 selling points for candidate : this is a high priority requisition. this is a proactive requisition face to face interview required : no candidate must be authorized to work without sponsorship : no background check : no drug screen : no 

 ",dmv,2024
69," 

 job description:  cloud engineer washington dc area hybrid summit consulting, llc, is a quantitative and qualitative analysis firm that uses economics, statistics, and data analytics to solve problems for our federal and private-sector clients. our services in federal infrastructure finance, evidence-based program evaluation, program and business modernization, and enforcement and litigation analytics help make government effective and society just. summit prides itself on maintaining a collaborative workplace built on diverse thought, learning, and trust. we are committed to creating an environment that empowers people to do their best work. we currently have an opening for a cloud engineer. primary duties: design, implement, and manage cloud infrastructure solutions based on business requirements. deploy and maintain cloud-based applications and services in a scalable and reliable manner. collaborate with development and operations teams to ensure seamless integration of cloud services. optimize cloud architecture for performance, cost, and reliability. implement security best practices and ensure compliance with government and industry standards. automate deployment, configuration, and management tasks using scripting or infrastructure as code (iac) tools. create documentation and provide training to support teams and end-users. complete authority to operate (ato) system security compliance updates and associated documentation. minimum requirements : a bachelor s degree in computer science, information technology or related field plus eight (8) years minimum related industry experience. proven experience working as a cloud engineer or similar role. proficiency in configuring and managing cloud services like compute, storage, networking, databases, and security. strong understanding of cloud architecture principles, including microservices, serverless, containers, and kubernetes. experience with infrastructure as code (iac) tools such as terraform, cloudformation, or ansible. experience with authority to operate (ato) process strongly preferred. u.s. citizenship and ability to obtain a public trust clearance. preferred skills: familiarity with ci cd pipelines and devops practices. solid understanding of networking concepts, including vpn, dns, tcp ip, and http. knowledge of security best practices for cloud environments, including identity and access management (iam), encryption, and compliance. aws certified solutions architect, microsoft certified: azure solutions architect to avoid applications being overlooked, please refrain from emailing resumes and instead, submit resumes directly on the summit website at summitllc.us careers we offer a collaborative and rewarding work environment where we value your input, experience, and professional development. we do our best to match your education and talents to the work, and we provide you with an integration partner to help you learn the ropes and become a productive team member. our office is in the heart of dc s chinatown neighborhood, offering access to public transportation. if summit selects you to move forward, you can expect to talk to our recruiting staff for an initial behavioral phone screen. that interview can lead to a secondary interview with staff members to discuss the technical aspects of your education and experience, your ability to work collaboratively to consult and provide client service, and the culture in which you like to work. if we select you for further consideration, we will be willing to submit to a background check. summit strives to ensure that our career website is accessible to all, including individuals with disabilities. if you are a qualified individual with a disability or a disabled veteran, you have the right to request reasonable accommodation. please email us at peopleops@summitllc.us. if you are unable or limited in your ability to use or access our website because of your disability. summit is an equal opportunity employer, and all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, or protected veteran or disability status. eeo is the law. click here to view information on your protections under federal law from discrimination. summit consulting, llc www.summitllc.us 

 ",dmv,2024
70," 

 job description:  herndon, va description the darkstar group is seeking a cloud engineer with a ts sci + poly clearance (applicable to this customer) to join one of our top projects in herndon, va. below is an overview of the project, as well as information on our company, our benefits, and our $25,000 referral program. the program the darkstar group is a member of 100% of the winning teams for the largest technology program in the intel community. we ve been supporting this customer on many different sub-projects of this program since our founding in 2013. we ve grown on this effort by providing the customer with engineers who have done exceptional work, and we ve retained our staff by paying very strong salaries, and working hard to ensure each engineer is doing work that aligns with their career interest. the project the sponsor requires support for the development and maintenance of custom built information systems deployed in various configurations and locations. due to the involvement of high-level stakeholders, the sponsor requires a flexible high performance team that can adapt to world events and can provide new features and support previously deployed systems. the sponsor s platform is an end-to-end analytic solution used to search, discover, and visualize disparate information. it is deployed to help analysts and data scientists make sense of their data holdings. it is built upon a series of open source tools, packages, and components. the individual systems may contain massive amounts of disparate data with volumes ranging in the 10s to 100s of terabytes (tb) each. the role develop applications in the linux operating system. perform data integration work to extract, transform and load (etl) data in a variety of formats into a standardized model that will be provided and can be altered as mission requirements evolve. write custom code and integrate open source tools into the platform to exploit and visualize data. pull relationships out of data, perform entity extraction, correlate entities together, and create custom visualizations based on the data in the system. use an agile scrum for software development. identify the appropriate sprint cycle timeframe that is approved by the sponsor and propose a work tracking system used to track all tasks and user stories allowing for flexibility both internal and external to the sponsor. execute an agile development scrum led by contractor project manager or agile scrum master on a recurring basis which they will define. move applications from one physical environment to another in a devops environment. comply with all appropriate security regulations and policies. transfer the application to an installation team that will deploy the system, once systems are developed. maintain system installation scripts and packages currently written for ansible. support remote troubleshooting and shall have a ‘one team approach to systems and deployments. facilitate search and discovery operations and related data management using elasticsearch and other open source database or repositories. assess candidate systems, applications and open source modules as potential elements for inclusion into the sponsor s system. identify and inform the sponsor with regards to key interdependencies, roadblocks, issues, and risks with modifying existing systems. develop, integrate, and implement a plan to proactively address issues identified with existing systems in a timely manner. learn the current software code baseline to enable development on those systems. assist the sponsor to develop and document requirements for the sponsor system. maintain and track requirements, issues, and software configuration items in an appropriate configuration management repository. with sponsor s oversight, develop new systems to satisfy sponsor-approved requirements. develop, document, and execute test scenarios, plans and procedures for acceptance testing. ensure the software interfaces properly with related systems and includes configuring and installing appropriate software. ensure performance testing and repeatable automated regression testing is completed for each software release as part of continuous integration best practices. assist the sponsor to maintain and implement a strategy for appropriately handling security-sensitive applications. address applicable system user activity security related auditing requirements. comply with the sponsor s assessment and authorization (a&amp;a) process. provide for the appropriate documentation required for the sponsor s a&amp;a process. the sponsor will approve these packages prior to providing to accreditation authority. required skills demonstrated experience developing software using go language (google s open source programming language). demonstrated experience using the following technologies and software development areas: elasticsearch, data integration, and search and discovery operations centos and linux javascript and ui development open-source programming packages demonstrated experience designing and developing api(s). demonstrated experience authoring and integrating web services across systems. demonstrated experience using entity resolution technologies and concepts. demonstrated experience pulling together multiple open source modules to satisfy a system requirement. demonstrated experience securely facilitating search and discovery within large systems with “row-level” or “cell-level” security. demonstrated experience developing web applications. demonstrated experience developing, documenting, defining, and maintaining system requirements. demonstrated hands-on experience using agile methodologies and related version control software packages. demonstrated hands-on experience performing data migrations or related o&amp;m activities. demonstrated experience in automated system regression testing and integration of regression tests into software build and deployment activities. demonstrated hands-on experience developing in a linux o s based environment. demonstrated hands-on experience in the full software development lifecycle. this includes development, deployment, testing, and monitoring. demonstrated hands-on experience manipulating data and in etl. demonstrated hands-on experience leading the implementation of various relational databases or document repository-based technologies. this includes development, deployment, testing, and monitoring. demonstrated experience using the vue framework for user interface development. the contractor team, as a whole, shall have expertise in the following technologies to include, but not limited to: tesseract python centos extraction, transformation, loading (etl) elasticsearch javascript mysql (or oracle) yaml scripting sql solr lucene other databases – (e.g.; amazon rds, mongodb, etc.) google s go language open source packages active directory and ldap desired skills (optional) demonstrated experience using etl of disparate datasets. demonstrated experience with large-scale data analytics efforts in the sponsor organization or with sponsor partner organizations. demonstrated experience performing large scale data migrations for legacy systems. demonstrated experience with the information security, assessment &amp; accreditation process with the sponsor. demonstrated experience using open source relational data base technologies such as mysql. demonstrated on-the-job, professional software development experience, preferably in the sponsor s development environment. about the darkstar group our company the darkstar group is a small business that solves big problems. we re one of the inc. 5000 fastest-growing private companies in the us, and our engineers and scientists support the most critical national security missions in virginia, maryland, and elsewhere. data science, software engineering, cloud aws infrastructure, and cyber cno are our core areas of expertise. we offer interesting and important work, job security, some of the best and most flexible benefits you ll find in the ic, and salaries so strong that they ll likely surprise you. our benefits the darkstar group offers exceptional compensation and benefits: very strong salaries; 100% company-paid medical, dental, and vision premiums for you and all dependents; the ability to get increased salary if you don t need medical dental vision; 100% company-paid disability and life insurance benefits; a generously-funded hsa; an 8% 401(k) contribution; 31 days of pto holidays to start (more with tenure); the ability to flex time across pay periods without using your pto; a generous training budget; $25,000 employee referral bonuses; business development growth incentives; and top notch company swag. ** we have a huge growth opportunity, so we are offering up to a $25,000 reward for anyone new you refer whom we hire. ** all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or status as a protected veteran. 

 ",dmv,2024
71," 

 job description:  mid-sr. devops engineer job category: information technology time type: full time minimum clearance required to start: ts sci with polygraph employee type: regular percentage of travel required: up to 10% type of travel: local * * * overview: caci is looking for a mid-sr. level devops engineer experienced in ci cd pipeline to add to their software development team for the williamsburg contract. this devops engineer will assist in development, standardization, maintenance, and implementation of ci cd pipeline across program areas. the program emphasizes innovation and looks for individuals who can bring creative ideas to solve complex problems, both technical and procedural. what you ll get to do: design, develop, and build an automated ci cd pipeline to deliver complex software products into a production environment. continue development and maintenance of the automated software build process using tools such as, but not limited to gitlab, devops, docker, kubernetes, and other related ci cd tools. automate continuous integration, deployment, scaling, and monitoring of applications and services. collaborate with development teams to ensure smooth integration of code across environments to include the production environment. troubleshoot and resolve issues related to infrastructure, deployment, and automation. implement security best practices and ensure compliance with industry standards. continuously improve and optimize infrastructure and automation processes. required skills: the ability to be adaptable and to work constructively with a technically diverse team across multiple workstreams is critical. a willingness to learn and stay abreast of industry trends is also required. strong skillset with devops pipelines solid command of standard ci cd tools (terraform, ansible, git, jenkins, etc.) ability to build code pipelines and support deployment activities. ability to write scripts in powershell, bash, python, or similar. you ll bring these qualifications: 3 or more years of devsecops experience bachelor s degree in computer science (or related field) from an accredited university. minimum of four (4) years designing, documenting, and developing continuous integration continuous delivery pipelines for complex software applications 2+ years of experience with ci tools such as the devops build tools in gitlab or jenkins including installation and administration, and facilitating developer training 2+ years integrating security scans (sast and dast) into a ci cd pipeline; experience with automated configuration processes and tools such as ansible or powershell experience evaluating and designing ci cd pipeline for on-premise and cloud computing systems experience applying and knowledge of applicable security controls for securing federal and dod government systems experience with designing, implementing, and supporting a devsecops environment (code repository, binary repository, continuous integration delivery, error tracking) experience with producing and refining agile product backlogs and interacting with product owners willing and able to obtain security+ these qualifications would be nice to have: knowledge of technologies such as java, python, react ability to communicate effectively across multiple constituencies. excellent interpersonal skills in areas such as teamwork, facilitation, and negotiation what we can offer you: we ve been named a best place to work by the washington post. our employees value the flexibility at caci that allows them to balance quality work and their personal lives. we offer competitive benefits and learning and development opportunities. we are mission-oriented and ever vigilant in aligning our solutions with the nation s highest priorities. for over 60 years, the principles of caci s unique, character-based culture have been the driving force behind our success. company overview: caci is an equal opportunity affirmative action employer. all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, status as a protected veteran, or any other protected characteristic. pay range : there are a host of factors that can influence final salary including, but not limited to, geographic location, federal government contract labor categories and contract wage rates, relevant prior work experience, specific skills and competencies, education, and certifications. our employees value the flexibility at caci that allows them to balance quality work and their personal lives. we offer competitive compensation, benefits and learning and development opportunities. our broad and competitive mix of benefits options is designed to support and protect employees and their families. at caci, you will receive comprehensive benefits such as; healthcare, wellness, financial, retirement, family support, continuing education, and time off benefits. learn more here the proposed salary range for this position is: $85,800 - $180,200 

 ",dmv,2024
72," 

 job description:  job id: 661634br date posted: feb. 15, 2024 program: tko description: this position may be eligible for a sign on bonus up to $25k for external hires! this position is participating in our external referral program . if you know somebody who may be a fit, click here to submit a referral. if your referral is hired, you ll receive a payment! code-extrefer tko provides systems engineering, software development, data science and cloud development and engineering services to the cyber infrastructure solutions customer. the services enable the data transformation, malware analysis, and cyber threat intelligence processing and sharing capabilities for the customer, fulfilling mission objectives and offering actionable information to detect and mitigate cyber threats. the contract has several locations in maryland and a small contingent in texas. the data transformation solutions (dts) team is currently seeking a mid-level developer who has experience with end-to-end software development, system development life cycles and operational maintenance and support. the developer will analyze user requirements to derive software design and performance requirements. the developer will provide recommendations for improving documentation and software development process standards. skills: experience with agile processes, methodologies, and ceremonies experience with end-to-end software development, system development life cycles and operational maintenance and support experience with syntactic and semantic rules and processes ability to design and code new software, or modify existing software to add new features. ability to integrate existing software into new or modified systems or operating environments. ability to develop simple data queries for existing or proposed databases or data repositories. ability to work with others to design the dataflow through the transformation architecture java c++ unit testing **limited telework available, may be more later in time. basic qualifications: bachelors degree from an accredited college in a related discipline, or equivalent experience combined education, with 14 years or more of professional experience. four (4) years of additional swe experience on projects with similar software processes may be substituted for a bachelor s degree. required skills: java, (preferably java 21) c++ reactjs minio kubernetes clusters using docker and docker pods rhel 8 or 9 intelij ide; vs code for frontend experience with agile processes, methodologies, and ceremonies experience with syntactic and semantic rules and processes ability to develop simple data queries for existing or proposed databases or data repositories. ability to work with others to design the dataflow through the transformation architecture clearance level: ts sci w poly sp other important information you should know expression of interest: by applying to this job, you are expressing interest in this position and could be considered for other career opportunities where similar skills and requirements have been identified as a match. should this match be identified you may be contacted for this and future openings. ability to work remotely: part-time remote telework: the employee selected for this position will work part of their work schedule remotely and part of their work schedule at a designated lockheed martin facility. the specific weekly schedule will be discussed during the hiring process. work schedules: lockheed martin supports a variety of alternate work schedules that provide additional flexibility to our employees. schedules range from standard 40 hours over a five day work week while others may be condensed. these condensed schedules provide employees with additional time away from the office and are in addition to our paid time off benefits. schedule for this position: 9x80 every other friday off lockheed martin is an equal opportunity affirmative action employer. all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, pregnancy, sexual orientation, gender identity, national origin, age, protected veteran status, or disability status. the application window will close in 90 days; applicants are encouraged to apply within 5 - 30 days of the requisition posting date in order to receive optimal consideration. join us at lockheed martin, where your mission is ours. our customers tackle the hardest missions. those that demand extraordinary amounts of courage, resilience and precision. they re dangerous. critical. sometimes they even provide an opportunity to change the world and save lives. those are the missions we care about. as a leading technology innovation company, lockheed martin s vast team works with partners around the world to bring proven performance to our customers toughest challenges. lockheed martin has employees based in many states throughout the u.s., and internationally, with business locations in many nations and territories. experience level: experienced professional business unit: rms relocation available: possible career area: software engineering type: task order idiq shift: first at lockheed martin, we apply our passion for purposeful innovation to keep people safe and solve the world s most complex challenges. mission-focused innovation: from aerospace to outer space to cyber space, you can solve the world s most complex challenges for our customers. foundational values: our culture of performance excellence, ethics, teamwork and inclusion is embedded in everything we do. diverse career opportunities with meaningful work: grow your career and skills for life. our technology-driven learning platforms and programs enable your development and agility. your health, your wealth, your life: our flexible schedules, competitive pay and comprehensive benefits enable you to live a healthy, fulfilling life at and outside of work. empowered to be your best: use your strengths to make a difference in the lives of one another, our customers, our communities and our planet. commitment to sustainability: we foster innovation, integrity and security to preserve the environment, strengthen diverse communities and propel growth. here, the possibilities are endless because we offer: flexible schedules, dependent on role levels: student, entry, mid, senior, management locations: nationwide &amp; oconus positions 

 ",dmv,2024
73," 

 job description:  overview: bluehalo is currently seeking a junior software engineer for a high priority program. our team seeks problem solvers, innovators, technologists, and operators looking to remain at the forefront of driving meaningful change and make an enduring impact on the national security mission. as a member of our team your work will align the most innovative solutions to evolve and transform how our customers accomplish their most complex challenges. what you will do: as a junior software engineer, you will be working in a team to enhance cno workflows. responsibilities may include: understanding &amp; improving existing collection workflows and working with sa se teams to increase resiliency, uptime, and data quality. working with analyst &amp; operator customers across cno &amp; the agency to identify pai &amp; new open-source data collection opportunities. performing initial r&amp;d and writing python-based workflows to collect against pai &amp; open-source data repositories to demonstrate mission opportunity &amp; value. working with sa se teammates to develop low-to-high transfer mechanisms and ensure pai data is available and usable for customers. understanding the breadth &amp; depth of the mission to help government leadership develop the next generation of capabilities. what qualifications you will bring: bachelor s degree in computer science or a related discipline and 0 to 2 years of experience. additional (5) five years of experience may be substituted for a degree. clearance: ts sci with poly eeo statement: bluehalo is committed to hiring and retaining a diverse workforce. we are proud to be an equal opportunity affirmative action employer, making decisions without regard to race, color, religion, creed, sex, sexual orientation, gender identity, marital status, national origin, age, veteran status, disability, or any other protected class. u.s. citizenship is required for most positions. if you are an individual with a disability and would like to request a reasonable workplace accommodation for any part of the employment process, please send an email to recruiting@bluehalo.com. please indicate the specifics of the assistance needed. this option is reserved only for individuals who are requesting a reasonable workplace accommodation. it is not intended for other purposes or inquiries. 

 ",dmv,2024
74," 

 job description:  this is a full-time position, and requires a ts sci full scope polygraph clearance. 2hb incorporated is seeking a enterprise infrastructure software engineer in order to support its government customer in annapolis junction, md. this is a full-time position requiring 1880 hours of support per year; and work is performed at a customer location. as an enterprise infrastructure software engineer on our team, you will develop, maintain, and enhance complex and diverse software systems based upon documented requirements. you will review and test software components for adherence to the design requirements, document test results, and utilize software development and software design methodologies appropriate to the environment. individual capabilities experience required: fourteen (14) years of experience as a software engineer in programs and contracts of similar scope, type, and complexity is required. bachelor s degree in computer science or related discipline from an accredited college or university is required. four (4) years of additional swe experience on projects with similar software processes may be substituted for a bachelor s degree. experience is required in managing data science projects or being a principal investigator for a data science project. individual capabilities experience desired: experience with legacy java (version 8.0). experience with scripting (java scripting, jquery, html, and xml). ability to integrate java based frameworks and applications. this is a full-time position, and requires a ts sci full scope polygraph clearance. 

 ",dmv,2024
75," 

 job description:  chainbridge solutions is a dynamic software development company that relies on cloud technologies to deliver high-quality applications. in support of this objective, we are seeking a cloud engineer to join our growing team. as a cloud engineer, you will work under a team of architects and engineers to support a critical cloud migration program. key responsibilities works with chainbridge partner team to support cloud migration efforts for a federal client. manage chainbridge solutions internal and customer-based application architectures. provision and oversee aws environments for development teams and customer installations. gather middleware requirements, configurations, and support development of infrastructure as code hosting solutions. perform basic linux administration tasks including patching, monitoring, starting and stopping services. support software releases for customer sites outside normal business hours, handling all application server changes or actions. offer aws and middleware architecture guidance to customers and chainbridge solutions team members. migrates a large applications from an on-prem environment to a cloud environment. communicates with senior leadership on migration status and advises on best practices for managing the application in a cloud environment. works with jira, aws, devops, or equivalent technologies to manage application software requirements, user stories, test cases, and test defects. configures and utilizes cloud-native services to provision and manage infrastructure resources such as, but not limited to: iac (infrastructure as code), including routine environment standups. terraform, cloudformation or similar service that allows description and provisioning of all the infrastructure resources used within the govcloud environment. cloud monitoring tools such as aws (amazon web services) cloud watch. ec2, ebs (elastic block storage), auto-scaling, s3 storage, s3 glacier storage, and simple notification servers or equivalent. experience and skill requirements us citizen holds current top secret clearance 1+ years of cloud engineering experience basic experiencen within and ability to learn the aws ecosystem aws certifications preferred. excellent communication skills. must be able to work onsite in washington dc security first mindset with experience with applying security best practices to aws environments including hardening and patching operating systems. basic experience with infrastructure as code using terraform and or ansible. physical and mental requirements: frequently remain in a stationary position, often standing or sitting for prolonged periods of time looking at a computer screen. continuous verbal and written communication with others to exchange information. continuous repetitive movements that may include the wrists, hands, and or fingers. comprehension - must continuously be able to understand direction and adhere to established procedures. organization - must continuously be able to gather and classify information. reasoning and decision making - must continuously use logic to analyze and interpret information and prioritize. about chainbridge solutions entrusted since 2010, chainbridge solutions is an award-winning sba-certified 8(a) and woman-owned small business that specializes in building automated workflow solutions for our federal, state, local and private sector customers. department cloud engineering employment type full time location washington d.c workplace type onsite 

 ",dmv,2024
