numb_description,job_description
61," 

 job description:  job id: 20240410005440 location: springfield, va ___________________________________________________________________________________________ masego is an award-winning small business that specializes in geoint services. as a service-disabled veteran-owned small business (sdvosb), we recognize and award your hard work. description we are looking for a senior-level ts sci cleared sharepoint developer to join our team. this is an opportunity to meet challenges in the intelligence community (ic) by collaborating with a development team to streamline business processes and customer support using sharepoint 2013 and 2019 technologies. you ll work with and lead the development team to ensure accessibility for all users by developing a front-end that functions across browsers, platforms, and devices while meeting accessibility and security requirements. in addition, you will assist with the analysis, evaluation, and assessment of sharepoint. you will provide recommendations for system and process improvements, optimization, development, and or operations sustainment efforts for it systems, software, and processes related to web tools. minimum required qualifications, skills and experience: experience building custom web applications using javascript, css, html. experience with javascript and javascript module loaders, such as require.js and amd. strong understanding of features and utility functions of jquery; ability to adapt various jquery features, such as “$. ajax”, to specific needs. ability to roll out well-implemented custom jquery plugins. understanding of asynchronous request handling, partial page updates, and ajax. experience with sharepoint 2013 and sharepoint 2019, which includes supporting the design, development, and maintenance of sharepoint websites from a front-end and back-end perspective. experience with configuring sharepoint, developing, and maintaining scripts, and designing and implementing fixes. experience with creating and maintaining sharepoint templates; providing site design, coding, and expert assistance with sharepoint sites. understanding of features and limitations of the sizzle engine. proficient understanding of cross-browser compatibility issues and ways to work around such issues. ability to support sharepoint page design (modern view), configuration, workflows, administration, migration, and automated deployment processes. provide support and expertise to migrate sharepoint online sites from classic view to modern view. familiarity with input validation techniques and approaches. good understanding of browser rendering behavior and performance experience with web mark up, including html and css ability to work on a team to collaboratively execute software development life cycle activities, including scope and requirements definition, design, development, and deployment of sharepoint solutions. ability to perform interface modifications to sharepoint utilities and tools and support content migrations, workflow development, and solution deployments. desired experience with sharepoint customization, including custom branding and navigation, configuring, and administering search, configuring site collections, and content type development. experience with .net and c#. experience with sql. ability to collaborate at all levels and across organizations. ability to translate a vision into strategic and tactical plans and execute resulting plans. ability to pay strict attention to detail. ability to be a self-starter who can work with minimal supervision. ability to coordinate with external stakeholders across organizations. experience in working with clients, stakeholders, and end users to obtain requirements. assist client to identify shortcomings, analyze existing process, and recommend strategies of process improvement and tools to achieve more efficient results and keep up with current technologies security clearance requirement: active ts sci and willingness to take a counterintelligence (ci) polygraph exam education requirement bachelor s degree or equivalent experience within related field, 11+ years of experience with web development. salary range: $135,050+ based on ability to meet or exceed stated requirements about masego masego inc. provides expert geospatial intelligence solutions in addition to activity based intelligence (abi) and geoint instructional services. masego provides expert-level geospatial collection management, full motion video, human geography, information technology and cyber, technical writing, and abi, agile, and other professional training. masego is a service-disabled veteran-owned small business headquartered in fredericksburg, virginia. with high-level expertise and decades of experience, coupled with proven project management systems and top-notch client support, masego enhances the performance capabilities of the department of defense and the intelligence community. pay and benefits we seek to provide and take care of our team members. we offer medical, dental, vision, 401k, generous pto, and more! diversity masego, inc. is an equal opportunity equal access affirmative action employer fully committed to achieving a diverse workforce and complies with all applicable federal and virginia state laws, regulations, and executive orders regarding nondiscrimination and affirmative action in its programs and activities. masego, inc. does not discriminate on the basis of race, color, religion, ethnic or national origin, gender, genetic information, age, disability, sexual orientation, gender identity, gender expression, and veteran s status. 4kl4qqnxrq 

 "
62," 

 job description:  **this position is contingent upon contract award** amentum is seeking an mi systems maintainer integrator (software) to support an upcoming inscom g-4 global intelligence logistics and engineering (gile) support contract. these services will support tactical, operational, and strategic intelligence units, personnel and their ground and aerial intelligence equipment and operations facilities and infrastructure and may occur from multiple locations simultaneously. essential duties: manage the global intelligence logistics (gil) software support team (sst), operational within a sensitive compartmented information facility (scif), supporting the inscom g4 logistical community and contract-wide personnel. manage sst project deliverables, maintain all sst project deadlines, and manage sst executable software. assist national-level agencies and materiel developers with the integration of software and sst related technical solutions for ic customers, as directed by the government evolve software into the sigint, ci, humint, osint, fisint, geoint, cyber, and forensic support to intelligence arenas; and integrate with existing dod assets as necessary. serve as information systems security manager (issm); responsibilities of an issm include, but are not limited to: develop and maintain a formal is security program, a system security plan (ssp), user education guidelines and policies for their assigned area of responsibility. oversight for assigned information systems security officers (issos) under their purview to ensure compliance with established policies &amp; procedures. review and report on sst-related documentation produced or provided by the materiel developer and other sources. provide lifecycle support of mission system software to include, but not limited to, configuration management, training, and integration of dod enterprise software for future customers and ensure all software and software upgrades are in full compliance with accreditation requirements and iava standards. provide general troubleshooting of sst services, sst configuration, user account, and iava-related issues. maintain sst baselines for all supported systems, account for specialized software licenses, software warranty tracking, dongles as gfe, and provide recommendations to the government for upgrades and deletions. develop and implement effective management control access features based on functional areas similar to current permissions on nexgen, (e.g., operator, system administrator). ensure sst revisions remain compatible with geospatial referencing applications and or plug-ins that enable integration into other known or highly utilized mapping features. configure devices for secure operation including installing sst updates, security software, and other configurations, as required. monitor contract configuration assessments, fielding, testing, modernization, reset, de-fielding, demilitarization, and disposal of sensitive equipment. provide virtual assistance sessions, such as windows remote assistance or other collaboration tools. provide on-site coverage for network operations infrastructure, desktop support, network password management using microsoft active directory, and sustainment support for off-the-shelf online applications, to include database backup assistance and preventative maintenance of hardware and software infrastructure. prepare property accountability and transportation forms and records, as required. minimum requirements: must possess a u.s government top secret security clearance with sci eligibility (ts sci). position may require a polygraph. bachelor s degree in information technology or business management from an accredited college university plus eight years relevant experience or associate degree in information technology from an accredited college university plus five years relevant experience, or eight years of military training in mi systems integration. experience with maintenance and integration on two or more of the following: grcs; enhanced medium altitude reconnaissance surveillance system (emarss) mission equipment; tactical command data link (tdcl); grcs operational ground station (ogs); distributed common ground station- army (dcgs-a); software defined sigint collection platforms; biometrics collection, processing, exploitation, and dissemination equipment; ci humint support systems; trojan systems or satellite communication terminals providing tdn2; tencap systems; and intelligence non-standard equipment. possess iat tier i and ii as applicable for the roles and functions of the computing environment positions. ability to communicate knowledgeably and effectively at senior management levels. strong leadership skills with ability to manage a large and diverse workforce. able to maneuver in small spaces and lift 50lbs. amentum is proud to be an equal opportunity employer. our hiring practices provide equal opportunity for employment without regard to race, religion, color, sex, gender, national origin, age, united states military veteran s status, ancestry, sexual orientation, marital status, family structure, medical condition including genetic characteristics or information, veteran status, or mental or physical disability so long as the essential functions of the job can be performed with or without reasonable accommodation, or any other protected category under federal, state, or local law. labor law posters eeo including disability protected veterans 

 "
63," 

 job description:  analytics engineer software engineer full time some of our perks and benefits 100% paid healthcare 31 days pto 10% 401k in every paycheck 100% fully vested!!! our client is in search of software engineers who are eager to advance their skills and take on the most challenging tasks within the us government s realm, particularly in one of the most captivating sectors of our mission. we offer unparalleled salaries and benefits packages, with your growth and success at the forefront of our priorities. in this pivotal role, you will be responsible for designing, developing, and maintaining an end-to-end processing platform that serves as the swiss army knife of data analytics. imagine a platform so robust that it can efficiently handle data from various sources, surpassing even the speed of ""sql injection."" moreover, this platform will not only deliver aggregated analytic results but also empower end-users to query, visualize, and analyze their data. you will have the opportunity to engage with cutting-edge systems, potentially including processing-intensive analytics (think hpc), innovative algorithm development, management of extensive data sets (again, hpc!), real-time systems, business management information systems, and systems incorporating data repositories, data transport services, as well as application and systems development and monitoring. all of these aspects are integral to the success of our clients and the overarching mission. required skills experience using the linux cli scripting using bash python developing with java in a linux environment experience developing with the spring framework including spring boot demonstrated experience processing big data experience with web development, http, and rest services experience with nosql technologies such as elasticsearch and accumulo experience with containerization technologies such as docker position desired skills familiar with git version control system experience with the atlassian tool suite including jira and confluence familiar with ci cd principles, methodologies, and tools such as gitlab ci and jenkins requirements active ts sci with polygraph (5) years experience as a software engineer bachelor s degree in computer science or related discipline we do not discriminate in employment on the basis of race, color, religion, sex (including pregnancy and gender identity), national origin, political affiliation, sexual orientation, marital status, disability, genetic information, age, membership in an employee organization, retaliation, parental status, military service, or other non-merit factor. 

 "
64," 

 job description:  seeking physics or math graduates with a minor in cs or software technology bent that can learn grow. discover the feelings of camaraderie and family while being technically challenged to grow! responsibilities: design and develop dynamic enterprise web and mobile applications for a variety of clients like verizon, capital one, and cardinal health in small teams. work in a fast-paced, hands-on capacity in a client-facing role, seeing first-hand the impact of your work on a daily basis. desired skills traits: math, physics, or engineering fundamentals. proficiency or ability to quickly learn javascript, apis, sql nosql, and new technologies. high energy attitude. we take care of our eai family: free catered lunch daily. - stipend provided during covid work from home. paid training (codeacademy, coursera, nofluffjuststuff, google devfest, pre-paid courses, mentoring). free snacks drinks - multiple varieties of soft drinks, juices, coffee, tea, gatorade, beer, wine &amp; regular social gatherings. eai has never had layoffs from its beginnings in 2001. we have carried our folks through multiple tough economic cycles (2002, 2009, 2010) and will continue to do so! we are growing and looking for individuals who want to be part of a fun, passionate, and highly accomplished team with hackathons and regular events like poker and movie night to keep the spirits alive. combine that with daily catered lunch from such restaurants as cava, chipotle, la plaka, jason s deli, and shake shack and you can see that we strive to foster a family-friendly culture that emphasizes teamwork, camaraderie, and openness. come experience why so many employees have been with eai for 5 to 10+ years and continue to make it their home as the eai family expands. 04bnb7a43f 

 "
65," 

 job description:  overview: at bluehalo our cyber experts operate at the mission s edge. using advanced cyber techniques, our team of technologists and analysts employ capabilities spanning traditional computing environments to internet of things (iot), including offensive and defensive cyber operations and analysis, signals intelligence (sigint) discovery, and data science. our team is expanding to do the big things that have never been done before – the things the nation and the world are counting on us to deliver. join the transformation and help us make this impact now. as a software engineer with our intel division, you will join in researching, creating, and productizing cutting-edge osint tools. you will get to work with dataflows, cross-network domains, data scraping, and data enrichments analytics. we utilize cloud technologies, nifi, and kubernetes. the tech stack includes java, python, react, angular, vue.js, and mongodb. if that sounds like you and you re ready to make an impact now, not later, read on for the details and apply to make the most out of your career. you d like to do this: design, develop, test, and maintain production-level enterprise applications deployed to cloud infrastructure extend open-source libraries and systems as necessary to meet the needs of the team design and implement functionality that spans from storage to middleware to browser create interactive web-based user interface components and data visualizations work closely with customers and teammates to rapidly build, test, and deploy new capabilities tasks you might work on: add new functionality to our angular.io, node.js, and mongodb web application extend our apache nifi data processing pipeline and elasticsearch data storage layer help monitor and maintain our infrastructure deployed to aws and openstack you re required to have this: you love technology (e.g., angular.io, node.js, elastic stack, aws, mongodb, apache nifi, ansible, and more) you have a technical degree and at least 20 years of solid experience in development, and like trying new things. you want to work in a lively yet laid-back environment full of people who love learning you want to build stuff people actually use this position requires an active ts sci clearance with polygraph about bluehalo intelligence systems bluehalo s intel division provides specialized operational support, services and technology to plan, design, develop and execute critical missions in the national security community. bluehalo generates actionable insights from analytics through a suite of operationalized ai ml tools for data collection ingestion and subsequent text, geospatial, time series and image video analytics to support open-source intelligence. bluehalo is a national source for classified cyber sigint missions and a leading provider of blockchain crypto analytics and platform cyber resiliency, specializing in offensive and defensive cyber and sigint warfare technologies. leading the transformation: the bluehalo effect it speaks to who we are as a company, a global protective ring that shields everything we most want to safeguard, an unbroken line that ensures our customers retain the advantage in any battlespace, from high above the earth to deep in cyberspace. it s who we are, a halo, a protector, the light of inspired engineering keeping our nation safe. our vision is a world where national security is certain because technical superiority is assured. join us and become a vital element of the bluehalo effect! eeo statement bluehalo is committed to hiring and retaining a diverse workforce. we are proud to be an equal opportunity affirmative action employer, making decisions without regard to race, color, religion, creed, sex, sexual orientation, gender identity, marital status, national origin, age, veteran status, disability, or any other protected class. u.s. citizenship is required for most positions. if you are an individual with a disability and would like to request a reasonable workplace accommodation for any part of the employment process, please send an email to recruiting@bluehalo.com. please indicate the specifics of the assistance needed. this option is reserved only for individuals who are requesting a reasonable workplace accommodation. it is not intended for other purposes or inquiries. 

 "
66," 

 job description:  summary e-infosol llc is seeking a highly motivated python or powershell developer to be a full-time employee in washington, dc to join our innovative and customer solutions focused team. job description the python powershell developer will perform activities associated with implementation, integration, and support of computer systems in mission-critical response operations environment. formulate and define specifications for complex operating software programming applications or modifies and maintains existing applications using engineering releases and utilities from the manufacture. design, code, test, debug, and document for programs. assist on all phases of software (python or powershell) programming applications and development. evaluate new and existing software products. evaluate re-usability of current data for additional analyses. conducted design development activities in an agile project management environment. qualification active top-secret clearance bachelor s degree in computer science, stem, or demonstrated experience as a backend engineer minimum 3-7 years of experience preferred qualifications willingness to learn new skills and technologies on the fly. ability to communicate with customers to refine requirements. ability to deconstruct customer requirements into delineated tasks. being a team player, willing to collaborate with technical smes. experience with building and utilizing databases within an it infrastructure experience with implementing scalability within an aws cloud infrastructure. work in a data warehouse environment, which includes data design, database architecture, metadata, and repository creation. perform extract, transform, load tasks. translate business needs into long-term architecture solutions. define, design, and build databases for oracle, postgres, dynamodb, and sql nosql. develop data warehousing blueprints, evaluating hardware and software platforms, and integrating systems. review object and data models and the metadata repository to structure the data for better management and quicker access. aws solutions architect associate or demonstrated experience with aws services required skills micro-service &amp; containerization experience must be able to demonstrate expertise in developing in a micro services environment. experience working with docker files, grpc, ansible or puppet or chef, git, cloudformation, postgres, dynamodb, elasticsearch, lambda, s3, etc. must be able to demonstrate working knowledge of agile scrum methodology. aws or azure cloud experience. strong communication skills about e-infosol e-infosol is a service disabled and veteran owned small business (sdvosb) located in the washington, d.c. metropolitan area. we specialize in building modern and tailored solutions to support our customers mission. as a mission-first organization, we deliver subject matter expertise (sme) in cloud computing, virtualization, cyber security, software development and data services. we support the intelligence community, department of defense, federal law enforcement, civilian agencies and the private sector. through strategic partnerships with top industry players such as amazon web services (aws), vmware, microsoft and nutanix, e-infosol provide an array of it products and solutions. combined with our industry expertise, we deliver in-depth knowledge on government requirements and fully understand nist and dod security requirements. our expertise in the latest technologies combined with our understanding of infrastructure needs and security requirements provides the best combination for achieving innovative and secure environments for government agencies and private sector. career growth “putting people first, achieving our mission together”. e-infosol is a people-first organization focusing on a positive employee culture that inspires creativity and innovation in support of our customers. with opportunities such as reimbursement and bonuses based on completion of certifications, we invest in our employees career growth. job type hybrid benefits medical – up to 90% company paid for employees with dependent options dental and vision retirement savings (401k) up to 4% match health savings account (hsa), fsa and dcfsa company-paid short long-term disability (w additional supplemental options) company-paid life and ad&amp;d (w additional supplemental options) generous paid time off and all 11 federal holidays legal and identity protection services bonuses for certifications and reimbursement employee perks: uberone, company outings (sporting events, happy hours, etc.), discounts on services including pet insurance company awards sba 8(a) certified sdvosb gsa contract holder inc. 5000 equal employment opportunity policy e-infosol llc provides equal employment opportunities to all employees and applicants for employment and prohibits discrimination and harassment of any type without regard to race, color, religion, age, sex, national origin, disability status, genetics, protected veteran status, sexual orientation, gender identity or expression, or any other characteristic protected by federal, state, or local laws. this policy applies to all terms and conditions of employment, including recruiting, hiring, placement, promotion, termination, layoff, recall, transfer, leaves of absence, compensation, and training. website: e-infosol.com pid: 24-0312001 

 "
67," 

 job description:  acclaim technical services, founded in 2000, is a leading language, operations, and technology services company supporting a wide range of u.s. federal agencies. we are an employee stock ownership plan (esop) company, which is uncommon within our business sector. we see this as a significant strength, and it shows: ats is consistently ranked as a top workplace among dc area firms and continues to grow. we are actively hiring a cloud engineer to join our mission technology division working in reston, virginia. you will provide mission critical system support to our customer. as a cloud engineer on this program, you will design, develop, and implement a cloud-native service architecture that software development teams can leverage to move services to use native cloud capabilities. this role works directly with implementation teams to provide technical guidance and implementation priorities related to cloud implementation. responsibilities this role provides technical leadership and delivers an innovative product, service, or a combination of products and services that address a customer s specific requirements. support the development of enterprise software solutions within aws. duties include developing innovative approaches and solutions, using non-quantitative tools and guidelines from past experience. this role provides execution guidance and practical engineering support to mission teams working with the strategic guidance from the cloud engineering lead. required education &amp; experience must possess an active ts sci clearance with polygraph experience in cloud technologies and infrastructure -as-code concepts. understanding of aspects of architect and design enterprise cloud solutions and aws. excellent oral and written communications skills. experience interacting with cross functional project teams including software development, system engineering verification and validation, security, compliance and quality assurance. experience working in agile, safe, and scrum environments. experience working with devops ci cd related technologies (azure devops, git, jenkins, puppet, docker, confluence, sonar lint, and junit. knowledge of software configuration management life cycle deliverables. experience with aws console, cli, and manage services utilizing cloud services to build infrastructure as a code in an automated fashion candidate must have bs degree with 4-15 years of prior relevant experience or masters with 2-13 years of prior relevant experience. additional years of experience can be accepted in lieu of a degree. preferred skills minimum of one aws certification from the aws associate level (aws certified architect associate, aws certified developer associate, or aws certified sysops administrator associate) at least 2 years of c2s experience cloud formation server less architectures and implementations big data solutions for data lake implementations (elasticsearch) managing complex sponsor relationships and requirements gathering experience with migrating workloads to the cloud injecting detailed technical direction into teams for adoption equal employment opportunity affirmative action ats is committed to a program of equal employment opportunity without regard to race, color, ethnicity, national origin, ancestry, citizenship, sex, pregnancy, marital status, sexual orientation, gender identity, age, religion creed, hairstyles and hair textures, handicap disability, genetic information history, military veteran status, or any other characteristic or condition protected by federal, state or local law. it is the policy of ats not merely to refrain from employment discrimination as required by the various federal, state, and local enactments, but to take positive affirmative action to realize for women, people of color, individuals with disabilities and protected veterans full equal employment opportunity. we support the employment and advancement in employment of individuals with disabilities and of protected veterans, and we treat qualified individuals without discrimination on the basis of their physical or mental disability or veteran status. vks4jya9ts 

 "
68," 

 job description:  acclaim technical services, founded in 2000, is a leading language, operations, and technology services company supporting a wide range of u.s. federal agencies. we are an employee stock ownership plan (esop) company, which is uncommon within our business sector. we see this as a significant strength, and it shows: ats is consistently ranked as a top workplace among dc area firms and continues to grow. we are actively hiring a cloud engineer to join our mission technology division working in reston, virginia. you will provide mission critical system support to our customer. as a cloud engineer on this program, you will design, develop, and implement a cloud-native service architecture that software development teams can leverage to move services to use native cloud capabilities. this role works directly with implementation teams to provide technical guidance and implementation priorities related to cloud implementation. responsibilities this role provides technical leadership and delivers an innovative product, service, or a combination of products and services that address a customer s specific requirements. support the development of enterprise software solutions within aws. duties include developing innovative approaches and solutions, using non-quantitative tools and guidelines from past experience. this role provides execution guidance and practical engineering support to mission teams working with the strategic guidance from the cloud engineering lead. required education &amp; experience must possess an active ts sci clearance with polygraph experience in cloud technologies and infrastructure -as-code concepts. understanding of aspects of architect and design enterprise cloud solutions and aws. excellent oral and written communications skills. experience interacting with cross functional project teams including software development, system engineering verification and validation, security, compliance and quality assurance. experience working in agile, safe, and scrum environments. experience working with devops ci cd related technologies (azure devops, git, jenkins, puppet, docker, confluence, sonar lint, and junit. knowledge of software configuration management life cycle deliverables. experience with aws console, cli, and manage services utilizing cloud services to build infrastructure as a code in an automated fashion candidate must have bs degree with 4-15 years of prior relevant experience or masters with 2-13 years of prior relevant experience. additional years of experience can be accepted in lieu of a degree. preferred skills minimum of one aws certification from the aws associate level (aws certified architect associate, aws certified developer associate, or aws certified sysops administrator associate) at least 2 years of c2s experience cloud formation server less architectures and implementations big data solutions for data lake implementations (elasticsearch) managing complex sponsor relationships and requirements gathering experience with migrating workloads to the cloud injecting detailed technical direction into teams for adoption equal employment opportunity affirmative action ats is committed to a program of equal employment opportunity without regard to race, color, ethnicity, national origin, ancestry, citizenship, sex, pregnancy, marital status, sexual orientation, gender identity, age, religion creed, hairstyles and hair textures, handicap disability, genetic information history, military veteran status, or any other characteristic or condition protected by federal, state or local law. it is the policy of ats not merely to refrain from employment discrimination as required by the various federal, state, and local enactments, but to take positive affirmative action to realize for women, people of color, individuals with disabilities and protected veterans full equal employment opportunity. we support the employment and advancement in employment of individuals with disabilities and of protected veterans, and we treat qualified individuals without discrimination on the basis of their physical or mental disability or veteran status. vks4jya9ts 

 "
69," 

 job description:  belay technologies has been voted baltimore business journal s (bbj) best places to work 2019, runner up in 2020 and a finalist in 2021! belay technologies is seeking a cloud engineer of all levels to join our intel team. candidates should have the following qualifications: ts sci clearance with polygraph level 1 three (3) years of experience in software development engineering in programs and contracts of similar scope, type, and complexity. two (2) years of experience in software development on systems utilizing cloud-related technologies. a bachelor s degree from an accredited college or university in computer science or related discipline. four (4) years of additional software development experience may be substituted for a bachelor s degree for a total of seven (7) years of experience. required qualifications - (one or more of the following:): aws certified solutions architect associate aws certified sysops administrator aws certified solutions architect professional aws certified devops engineer professional certified kubernetes application developer certified kubernetes administrator level 2 six (6) years of experience in software development engineering in programs and contracts of similar scope, type, and complexity. four (4) years of experience in software development on systems utilizing cloud-related technologies. a bachelor s degree from an accredited college or university in computer science or related discipline. four (4) years of additional software development experience may be substituted for a bachelor s degree for a total often (10) years of experience required qualifications - (one or more of the following): aws certified solutions architect associate aws certified sysops administrator aws certified solutions architect professional aws certified devops engineer professional certified kubernetes application developer certified kubernetes administrator level 3 three (3) years of experience in software development engineering in programs and contracts of similar scope, type, and complexity. two (2) years of experience in software development on systems utilizing cloud-related technologies. a bachelor s degree from an accredited college or university in computer science or related discipline. four (4) years of additional software development experience may be substituted for a bachelor s degree for a total of seven (7) years of experience. required qualifications - (one or more of the following): aws certified solutions architect associate aws certified sysops administrator aws certified solutions architect professional aws certified devops engineer professional certified kubernetes application developer certified kubernetes administrator candidates are required to have the following skills: level 1 general qualifications: the level 1 cloud engineer shall possess the following capabilities: perform requirements analysis, software development, installation, integration, evaluation, testing, and problem diagnosis resolution modify software and algorithms designed for traditional environments to operate in cloud environments provide support to platforms and services based on amazon web services (aws) or other commercial cloud hosting environments provide support to platforms and services running in kubernetes orchestration platform support the transition of operational systems and applications from traditional platforms to containerized serverless environments maintain and integrate software into continuous integration continuous deployment (ci cd) pipelines. support operational systems utilizing kubernetes orchestration platform level 2 the level 2 cloud engineer shall possess the following capabilities: u perform requirements analysis, software development, installation, integration, evaluation, testing, and problem diagnosis resolution. modify software and algorithms designed for traditional environments to operate in cloud environments. provide support to platforms and services based on amazon web services (aws) or other commercial cloud hosting environments. provide support to platforms and services running in kubernetes orchestration platform. support the transition of operational systems and applications from traditional platforms to containerized serverless environments. maintain and integrate software into continuous integration continuous deployment (ci cd) pipelines. support operational systems utilizing kubernetes orchestration platform. support the deployment of operational systems and applications in a cloud environment. conduct scalability assessments of cloud-related algorithms, applications, and systems to identify performance bottlenecks and areas for improvement. level 3 the level 3 cloud engineer shall possess the following capabilities: perform requirements analysis, software development, installation, integration, evaluation, testing, and problem diagnosis resolution modify software and algorithms designed for traditional environments to operate in cloud environments provide support to platforms and services based on amazon web services (aws) or other commercial cloud hosting environments provide support to platforms and services running in kubernetes orchestration platform support the transition of operational systems and applications from traditional platforms to containerized serverless environments maintain and integrate software into continuous integration continuous deployment (cvcd) pipelines. support operational systems utilizing kubernetes orchestration platform. support the deployment of operational systems and applications in a cloud environment. conduct scalability assessments of cloud-related algorithms, applications, and systems to identify performance bottlenecks and areas for improvement. perks and benefits: 8 weeks paid leave - 4 weeks of personal leave, 3 yay! days, take off on your birthday,11 paid holidays and optional leave up to 6 days through belay s volunteer program 10% matching in 401(k) contributions vested on day one $5,000 annual training tuition student loan repayment program 100% company-funded hsa rich medical coverage (100% coinsurance) dental coverage including orthodontia up to $420,000 in life insurance, premiums 100% company funded amazon prime, gym reimbursement, monthly lunches, games and prizes pet adoption program, generous referral bonus program, fun events, and more! belay technologies is a certified service-disabled veteran-owned small business located in columbia, maryland (baltimore washington area). belay technologies specializes in systems automation and full stack development. belay technologies provides leading technology and engineering solutions to the dod, as well as state-of-the-art commercial products. we hire software engineers, web designers, test engineers, systems engineers, systems administrators, database engineers and other tech services. we are an equal opportunity employer. employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military veteran status or other characteristics protected by law. hrifzyhcpw 

 "
70," 

 job description:  belay technologies has been voted baltimore business journal s (bbj) best places to work 2019, runner up in 2020 and a finalist in 2021! belay technologies is seeking a cloud engineer of all levels to join our intel team. candidates should have the following qualifications: ts sci clearance with polygraph level 1 three (3) years of experience in software development engineering in programs and contracts of similar scope, type, and complexity. two (2) years of experience in software development on systems utilizing cloud-related technologies. a bachelor s degree from an accredited college or university in computer science or related discipline. four (4) years of additional software development experience may be substituted for a bachelor s degree for a total of seven (7) years of experience. required qualifications - (one or more of the following:): aws certified solutions architect associate aws certified sysops administrator aws certified solutions architect professional aws certified devops engineer professional certified kubernetes application developer certified kubernetes administrator level 2 six (6) years of experience in software development engineering in programs and contracts of similar scope, type, and complexity. four (4) years of experience in software development on systems utilizing cloud-related technologies. a bachelor s degree from an accredited college or university in computer science or related discipline. four (4) years of additional software development experience may be substituted for a bachelor s degree for a total often (10) years of experience required qualifications - (one or more of the following): aws certified solutions architect associate aws certified sysops administrator aws certified solutions architect professional aws certified devops engineer professional certified kubernetes application developer certified kubernetes administrator level 3 three (3) years of experience in software development engineering in programs and contracts of similar scope, type, and complexity. two (2) years of experience in software development on systems utilizing cloud-related technologies. a bachelor s degree from an accredited college or university in computer science or related discipline. four (4) years of additional software development experience may be substituted for a bachelor s degree for a total of seven (7) years of experience. required qualifications - (one or more of the following): aws certified solutions architect associate aws certified sysops administrator aws certified solutions architect professional aws certified devops engineer professional certified kubernetes application developer certified kubernetes administrator candidates are required to have the following skills: level 1 general qualifications: the level 1 cloud engineer shall possess the following capabilities: perform requirements analysis, software development, installation, integration, evaluation, testing, and problem diagnosis resolution modify software and algorithms designed for traditional environments to operate in cloud environments provide support to platforms and services based on amazon web services (aws) or other commercial cloud hosting environments provide support to platforms and services running in kubernetes orchestration platform support the transition of operational systems and applications from traditional platforms to containerized serverless environments maintain and integrate software into continuous integration continuous deployment (ci cd) pipelines. support operational systems utilizing kubernetes orchestration platform level 2 the level 2 cloud engineer shall possess the following capabilities: u perform requirements analysis, software development, installation, integration, evaluation, testing, and problem diagnosis resolution. modify software and algorithms designed for traditional environments to operate in cloud environments. provide support to platforms and services based on amazon web services (aws) or other commercial cloud hosting environments. provide support to platforms and services running in kubernetes orchestration platform. support the transition of operational systems and applications from traditional platforms to containerized serverless environments. maintain and integrate software into continuous integration continuous deployment (ci cd) pipelines. support operational systems utilizing kubernetes orchestration platform. support the deployment of operational systems and applications in a cloud environment. conduct scalability assessments of cloud-related algorithms, applications, and systems to identify performance bottlenecks and areas for improvement. level 3 the level 3 cloud engineer shall possess the following capabilities: perform requirements analysis, software development, installation, integration, evaluation, testing, and problem diagnosis resolution modify software and algorithms designed for traditional environments to operate in cloud environments provide support to platforms and services based on amazon web services (aws) or other commercial cloud hosting environments provide support to platforms and services running in kubernetes orchestration platform support the transition of operational systems and applications from traditional platforms to containerized serverless environments maintain and integrate software into continuous integration continuous deployment (cvcd) pipelines. support operational systems utilizing kubernetes orchestration platform. support the deployment of operational systems and applications in a cloud environment. conduct scalability assessments of cloud-related algorithms, applications, and systems to identify performance bottlenecks and areas for improvement. perks and benefits: 8 weeks paid leave - 4 weeks of personal leave, 3 yay! days, take off on your birthday,11 paid holidays and optional leave up to 6 days through belay s volunteer program 10% matching in 401(k) contributions vested on day one $5,000 annual training tuition student loan repayment program 100% company-funded hsa rich medical coverage (100% coinsurance) dental coverage including orthodontia up to $420,000 in life insurance, premiums 100% company funded amazon prime, gym reimbursement, monthly lunches, games and prizes pet adoption program, generous referral bonus program, fun events, and more! belay technologies is a certified service-disabled veteran-owned small business located in columbia, maryland (baltimore washington area). belay technologies specializes in systems automation and full stack development. belay technologies provides leading technology and engineering solutions to the dod, as well as state-of-the-art commercial products. we hire software engineers, web designers, test engineers, systems engineers, systems administrators, database engineers and other tech services. we are an equal opportunity employer. employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military veteran status or other characteristics protected by law. hrifzyhcpw 

 "
