numb_description,job_description,state,report_year
36," 

 job description:  markesman group is actively seeking a software engineer ii to join our growing team in annapolis junction, md. utilize your 3 years of software engineering experience in c c++ to join a team willing to train and mentor qualified candidates on both oco and dco software development. expand your knowledge of reverse engineering, vulnerability discovery and exploit development. this role offers an opportunity to train and mentor under seasoned professionals in the field. the ideal candidate will perform software engineering and vulnerability research with a focus on oco (offensive cyber operations) and dco (defensive cyber operations) activities. work with customers directly performing full cycle system engineering, gathering requirements and source code, to technical documentation and specifications. performing long term, in depth vulnerability assessments using reverse engineering, kernel debugging, and exploitation technologies. engineers are encouraged to be creative and exhaust every technical avenue to uncover weaknesses of the system and exploit them. performs software development tasks and assists in the design and architecture of software applications individually or as a team member develops production quality software based on pre-defined software requirements and designs reviews, analyzes, and modifies programming systems to include coding, testing, debugging, installing, and documenting to support organizations software applications implements software development process improvement activities in accordance with organizational procedures develops unit and integration tests and test plans for software applications and prepares software test reports writes documentation for software and software interfaces required qualifications high school and seven [7] years experience in software development technologies and methodologies. or bs in stem field (electrical computer software engineering, computer science, math or information systems) and three (3) year of experience in software development technologies and methodologies. c c++ software development skills experience in x86 x64 assembly, software reverse engineering, kernel debugging, and protocol stacks experience developing computer exploits ts sci with full scope polygraph preferred technical skills: experience developing computer exploits experience in software reverse engineering with at least 1 of the following tool or an equivalent: idapro, gdb, windbg, immunity ollydbg experience in malware analysis and mitigation techniques strong understanding of the windows and linux operating system internals and apis knowledge of analyzing shellcode, packed and obfuscated and the associated algorithms a plus experience with scripting languages such as python, bash, pearl, etc experience in host and network analysis to identify and characterize anomalies and vulnerabilities in the platform experience documenting findings in reports and briefings 

 ",dmv,2024
37," 

 job description:  title: junior software developer location: columbia, maryland company background since its founding in 2007, apv s portfolio of clients has grown significantly. as a well-established, woman-owned, small business association-certified 8(a) company, apv has become a small business leader in supporting a multitude of clients, from more than 15 federal and state agencies, including the department of defense, to civilian organizations. as of 2021, apv has executed 70 plus prime contracts and received exceptional performance and client service ratings. apv is currently working on more than 30 government projects. apv has a wide portfolio of contracts and “best-in-class” contract vehicles, including gsa mas, oasis small business, and 8(a) pool 1, cio-sp3 sb &amp; 8(a) across all functional areas, hcats, and several other industry-specific bpa and idiqs. apv is a mature company dedicated to quality and exceptional delivery to meet its clients missions. we understand personnel is an essential part of this. we hire the best and take care of the people who come work for us. we continue to maintain 96% employee satisfaction and have a high retention rate, well above the industry average for our small business peers. we do this by offering a competitive compensation plan and a leadership that is dedicated to employee growth and advancement. duties and responsibilities: create applications that address the phases of sdlc (software development life cycle) develop comprehensive application testing procedures. update existing applications to meet the security and functionality standards as outlined in the company s technical solution policies. implement testing tools that monitor the ongoing performance of the company website. open to work on any assigned tasks based on business needs including website maintenance and elearning content authoring development. ability to work on ai tools and technologies, write prompts, train ai models and ensure data security ability to learn and work on new tools and technologies like appian, salesforce, powerapps, data analysis and rpa education: bachelor s degree in computer science information systems. master s degree is a plus. software skills requirement: 2 years experience in some of the technologies like python, nodejs, angular, php, c# 2 years of experience in sql, graph and no sql database technologies 2 years of experience in html, css, javascript analytical and problem-solving skills ability to set and meet deadlines. ability to work in high-pressure situations. technical writing skills excellent attention to detail strong written verbal communication skills other essential experience, skills, and abilities required: must be local to the dmv area. current position is remote but needs to be able to be on-site as needed for the project and apv meetings and work. must be a us citizen. 2+ years experience in application development and testing 1+ years sdlc implementation experience ability to create support documentation for all new applications. strong teamwork skills proven knowledge of the most current security and web development programming languages other skills abilities preferred but not required: data analysis and visualization using tools like python, r, tableau robotic process automation using tools like uipath about a p ventures a p ventures is an equal employment opportunity employer. all qualified applicants are considered without regard to race, national origin, gender, age, religion, disability, sexual orientation, veteran status, or marital status. minorities females veterans disability candidates are encouraged to apply. qualified military veterans are encouraged to apply. 

 ",dmv,2024
38," 

 job description:  bts software solutions is seeking a software engineer i with an active ts sci w poly to join our team in ft. meade, md req id: 1195-02 what you ll get to do: develop, maintain, and enhance complex and diverse software systems (e.g., processing-intensive analytics, novel algorithm development, manipulation of extremely large data sets, real-time systems, and business management information systems) based upon documented requirements. works individually or as part of a team. review and test software components for adherence to the design requirements and documents test results. resolve software problem reports. utilize software development and software design methodologies appropriate to the development environment. provide specific input to the software components of system design to include hardware software trade-offs, software reuse, use of commercial off-the-shelf (cots) government off-the-shelf (gots) in place of new development, and requirements analysis and synthesis from system level to individual software components. skills you ll bring: analyze user requirements to derive software design and performance requirements. investigate and analyze system and user problems to identify potential solutions or fixes debug existing software and correct defects. provide recommendations for improving documentation and software development process standards. integrate existing software into new or modified systems or operating environments. develop simple data queries for existing or proposed databases or data repositories. write or review software and system documentation. design or implement complex database or data repository interfaces queries. develop or implement algorithms to meet or exceed system performance and functional standards. assist with developing and executing test procedures for software components. develop software solutions by analyzing system performance standards, confer with users or system engineers; analyze systems flow, data usage and work processes; and investigate problem areas. modify existing software to correct errors, adapt to new hardware, or to improve its performance. design, develop and modify software systems, using scientific analysis and mathematical models to predict and measure outcome and consequences of design. design or implement complex algorithms requiring adherence to strict timing, system resource, or interface constraints; perform quality control on team products education qualifications: three (3) years experience as a swe, in programs and contracts of similar scope, type, and complexity is required. a bachelor s degree from an accredited college or university in computer science or related discipline. an additional four (4) years of software development experience on projects with similar software development processes may be substituted for a bachelor s degree experience with ibm sterling feb experience with java and javascript about bts software solutions bts software solutions is a service disabled veteran owned small business who are community-focused innovators who transform ideas into technology to serve people. we recognize that innovation is only valuable when applied towards a needed solution. technology has no value without the hard work to turn ideas into reality. our roots are in helping save soldiers lives through technology. we bring that ethos to serving our community. we create solutions that touch people s lives - products to communicate, to connect companies with customers, to stay informed, to save lives, and to enhance lives. we have a small company persona with a large company ethos and capabilities; we create elegant solutions for complex problems that will enrich people s lives. bts offers one of the best benefits packages in the industry : 100% company paid health benefits , pto, 401k matching and vested from day one of employment, to name just a few of our benefits and perks. to learn more about bts software solutions visit us at www.unleashbts.com careers . bts software solutions is an equal opportunity employer (eoe). all employment decisions shall be made without regard to age, race, creed, color, religion, sex, national origin, ancestry, disability status, veteran status, sexual orientation, gender identity or expression, genetic information, marital status, citizenship status or any other basis as protected by federal, state, or local law. 

 ",dmv,2024
39," 

 job description:  center 1 (19052), united states of america, mclean, virginia lead software engineer, back end (python, pyspark, aws) do you love building and pioneering in the technology space? do you enjoy solving complex business problems in a fast-paced, collaborative, inclusive, and iterative delivery environment? at capital one, you ll be part of an agile team dedicated to productionizing machine learning applications and systems at scale. you ll participate in the detailed technical design, development, and implementation of machine learning applications using existing and emerging technology platforms. you ll focus on machine learning architectural design, develop and review model and application code, and ensure high availability and performance of our machine learning applications. you ll have the opportunity to continuously learn and apply the latest innovations and best practices in machine learning engineering. we are seeking back end software engineers who are passionate about marrying data with emerging technologies. as a capital one software engineer, you ll have the opportunity to be on the forefront of driving a major transformation within capital one. what you ll do: in this role, you ll be expected to perform many ml engineering activities, including one or more of the following: design, build, and or deliver ml models and components that solve real-world business problems, while working in collaboration with the product and data science teams. inform your ml infrastructure decisions using your understanding of ml modeling techniques and issues, including choice of model, data, and feature selection, model training, hyperparameter tuning, dimensionality, bias variance, and validation). solve complex problems by writing and testing application code, developing and validating ml models, and automating tests and deployment. collaborate as part of a cross-functional agile team to create and enhance software that enables state-of-the-art big data and ml applications. retrain, maintain, and monitor models in production. leverage or build cloud-based architectures, technologies, and or platforms to deliver optimized ml models at scale. construct optimized data pipelines to feed ml models. leverage continuous integration and continuous deployment best practices, including test automation and monitoring, to ensure successful deployment of ml models and application code. ensure all code is well-managed to reduce vulnerabilities, models are well-governed from a risk perspective, and the ml follows best practices in responsible and explainable ai. use programming languages like python, scala, or java. basic qualifications: bachelor s degree at least 6 years of professional software engineering experience (internship experience does not apply) at least 1 year experience with cloud computing (aws, microsoft azure, google cloud) preferred qualifications: master s degree 7+ years of experience in at least one of the following: python, scala, java, go, or node.js 2+ years of experience with aws, gcp, azure, or another cloud service 4+ years of experience in open source frameworks 1+ years of people management experience 2+ years of experience in agile practices 2+ years of experience with model development and deployment patterns at this time, capital one will not sponsor a new applicant for employment authorization for this position. the minimum and maximum full-time annual salaries for this role are listed below, by location. please note that this salary information is solely for candidates hired to perform work within one of these locations, and refers to the amount capital one is willing to pay at the time of this posting. salaries for part-time roles will be prorated based upon the agreed upon number of hours to be regularly worked. new york city (hybrid on-site): $201,400 - $229,900 for lead software engineer candidates hired to work in other locations will be subject to the pay range associated with that location, and the actual annualized salary amount offered to any candidate at the time of hire will be reflected solely in the candidate s offer letter. this role is also eligible to earn performance based incentive compensation, which may include cash bonus(es) and or long term incentives (lti). incentives could be discretionary or non discretionary depending on the plan. capital one offers a comprehensive, competitive, and inclusive set of health, financial and other benefits that support your total well-being. learn more at the capital one careers website. eligibility varies based on full or part-time status, exempt or non-exempt status, and management level. this role is expected to accept applications for a minimum of 5 business days. no agencies please. capital one is an equal opportunity employer committed to diversity and inclusion in the workplace. all qualified applicants will receive consideration for employment without regard to sex (including pregnancy, childbirth or related medical conditions), race, color, age, national origin, religion, disability, genetic information, marital status, sexual orientation, gender identity, gender reassignment, citizenship, immigration status, protected veteran status, or any other basis prohibited under applicable federal, state or local law. capital one promotes a drug-free workplace. capital one will consider for employment qualified applicants with a criminal history in a manner consistent with the requirements of applicable laws regarding criminal background inquiries, including, to the extent applicable, article 23-a of the new york correction law; san francisco, california police code article 49, sections ; new york city s fair chance act; philadelphia s fair criminal records screening act; and other applicable federal, state, and local laws and regulations regarding criminal background inquiries. if you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation, please contact capital one recruiting at 1- or via email at recruitingaccommodation@capitalone.com. all information you provide will be kept confidential and will be used only to the extent required to provide needed reasonable accommodations. for technical support or questions about capital one s recruiting process, please send an email to careers@capitalone.com capital one does not provide, endorse nor guarantee and is not liable for third-party products, services, educational tools or other information available through this site. capital one financial is made up of several different entities. please note that any position posted in canada is for capital one canada, any position posted in the united kingdom is for capital one europe and any position posted in the philippines is for capital one philippines service corp. (copssc). 

 ",dmv,2024
40," 

 job description:  duties the programmer analyst is a member of the court s it systems office located in the national courts building, 717 madison place, nw, washington, d.c. the incumbent is responsible for the design, development, and support of web-based applications, and takes a lead role involving software development with multiple programming languages as needed at the u.s. court of federal claims (uscfc) and the u.s. court of federal claims office of special masters (uscfc-osm). much of this work involves the courts case management database and application, webserver, and general scripting in linux and windows. the candidate will also maintain and support the court s internal and external websites. this is a professional and highly visible position that will provide support to approximately 150 end users in two locations within the dc metro area. the incumbent will also collaborate with other on-site it staff, as well as development staff at other courts and other federal judiciary organizations. this position will report to the director of the it systems office. no relocation expenses will be paid. responsibilities the candidate must have application development experience and a performance history that demonstrates outstanding application development and troubleshooting skills. the candidate will be responsible for designing, developing, and adapting software in support of the court s cm ecf system. the candidate will also be responsible for the design, development, and maintenance of local court modifications to the cm ecf system. the ideal candidate will have appropriate tact to interact directly with the court s judges and special masters, their chambers personnel, and court staff in order to gather requirements, troubleshoot software errors, and provide support for their technical needs. the candidate should also have an innate sense of follow-through, team spirit, and professional responsibility for the quality of one s work. directs and provides systems and software development services using multiple programming languages. recommends strategies to judges, court management, and the user community to determine requirements for systems which support the mission of the court. recommends and directs the development of software and hardware solutions to enhance both existing and new systems. maintains contact with other automation court personnel at different locations and levels for the purpose of remaining knowledgeable of developments, techniques, and user programs. provides technical expertise for hardware and software for sql server, mysql, informix, drupal, apache web server, and linux shell scripting. designs, modifies, and implements short and long-range automation improvement plans for the court, ensuring that changes can be implemented with minimal disruption to the work of the court. manages execution of automation plans for major automated systems and establish training in system use and capabilities. performs testing, establish procedures, and devise security systems for hardware, software, and data. research current and future technologies and trends and analyze alternatives, including commercial off-the-shelf software. develops prototype applications and coordinates with judges, senior managers, and staff to ensure that development efforts are meeting the needs of the court. develops, implements, and manages large and small scale projects from inception to delivery, including developing complex project plans, thorough design plans, and detailed time lines. ensure adequate resources are available, coordinate and lead project meetings, and ensure projects are delivered on time and within the confines of the project budget. performs cost benefit analysis on all development projects. provides guidance to other programmers and server administrators in day-to-day responsibilities and with non-routine questions. assists with the design, development and maintenance of court websites utilizing content management systems, databases, and traditional web programming languages. consults with and provides advice and guidance to judges, senior managers, and staff of the courts throughout the district and the circuit on current and future technologies and the automation of manual court processes. provides advice and guidance on technology purchases. represents the court in judiciary-wide initiatives, meetings, conferences, etc. develops long term plans for the automation of manual processes, implementing state of the art technologies. monitors, reviews, and analyzes internal controls to ensure development projects meet or exceed established controls and separation of duties. other duties as assigned. experience working with relational database systems is required. informix, ms sql, and mysql database experience is strongly preferred, as is direct experience with the federal judiciary s cm ecf system and the drupal content management system. experience with perl is a plus. requirements conditions of employment the successful candidate must be a self-starter as well as detail oriented. candidate must also be highly organized and tactful, possess good judgment, poise and initiative, and maintain a professional appearance and demeanor at all times. candidate must have strong prioritizing and problem-solving skills, solid communication skills (written &amp; oral) and be able to communicate effectively with persons within the court as well as with persons outside the court. a demonstrated ability to work harmoniously with others in a team environment and to exhibit a professional manner at all times is essential. qualifications to qualify at the cl-27 level: two years of specialized experience, including at least one year equivalent to work at cl-25. to qualify at the cl-28 level: two years of specialized experience equivalent to work at cl-27. to qualify at the cl-29 level: two years of specialized experience equivalent to work at cl-28. specialized experience: progressively responsible clerical or administrative experience requiring the regular and recurring application of clerical procedures that demonstrate the ability to apply a body of rules, regulations, directives, or laws and involve the routine use of specialized terminology and automated software and equipment for word processing, data entry or report generation. such experience is commonly encountered in law firms, legal counsel offices, banking and credit firms, educational institutions, social service organizations, insurance companies, real estate and title offices, and corporate headquarters or human resources payroll operations. education the court requires the candidate to have a bachelor s degree in computer science or a related field. five (5) years of specialized experience which demonstrates working knowledge, skills, and abilities to successfully perform the duties of the programmer analyst may be substituted for the degree requirement. additional information benefits 11 holidays - 13-26 days annual leave (increases with service) - 13 days sick leave - federal employees retirement system - thrift savings plan - commuter benefit program metro transit subsidy program - flexible spending accounts - insurance available for health, dental, vision, life, and long-term care. benefits review our benefits how you will be evaluated you will be evaluated for this job based on how well you meet the qualifications above. the court will also conduct an evaluation of each applicant s qualifications and materials after receipt of a complete application package. candidates with federal court experience strongly preferred. benefits review our benefits required documents as a new or existing federal employee, you and your family may have access to a range of benefits. your benefits depend on the type of position you have - whether you re a permanent, part-time, temporary or an intermittent employee. you may be eligible for the following benefits, however, check with your agency to make sure you re eligible under their policies. applications must be submitted electronically. the application shall consist of: cover letter (include the announcement number and the position title and address your qualifications relating to the duties and responsibilities of this position); résumé ; form ao78 federal judiciary application form which can be found at: https: www.uscourts.gov forms human-resources-forms application-judicial-branch-federal-employment; three (3) business professional references with name, affiliation, and contact information; salary history for prior three (3) years; if a current federal civilian employee, your latest personnel evaluation and your latest sf-50 ; and, if a current or recently discharged or retired military member, your latest officer evaluation report (oer), enlisted evaluation report (eer) or equivalent, and a copy of your dd form 214 . if you are relying on your education to meet qualification requirements: education must be accredited by an accrediting institution recognized by the u.s. department of education in order for it to be credited towards qualifications. therefore, provide only the attendance and or degrees from schools accredited by accrediting institutions recognized by the u.s. department of education. failure to provide all of the required information as stated in this vacancy announcement may result in an ineligible rating or may affect the overall rating. how to apply the best qualified applicants will be invited for in-person interviews in washington, d.c. due to the large number of applications anticipated, only those applicants invited for interviews will be contacted by the court. applicants selected for interviews must travel at their own expense. interview and relocation expenses will not be reimbursed. email complete application in one submission (attachments in pdf only) to: uscfcjobs@cfc.uscourts.gov . zip files and faxes will not be accepted. please include the title and job announcement number in the subject line. agency contact information human resources email < h5> uscfcjobs@cfc.uscourts.gov address < h5> united states court of federal claims 717 madison place nw washington, dc 20439 us next steps the court will conduct an evaluation of each applicant s qualifications and materials after receipt of a complete application package. applicants selected for an interview will be contacted. interviews may commence immediately. the court reserves the right to modify the conditions of this job announcement, to withdraw the job announcement, and or to commence interviews immediately, any of which actions may occur without prior written or other notice. this is an ""excepted appointment"" and an ""at-will"" position. federal government civil service classifications or regulations do not apply. all appointments are subject to a full background check including an fbi fingerprint background check, as well as periodic reinvestigation. if offered employment, such employment will be provisional pending the satisfactory completion of a mandatory fingerprint and background investigation. the provisional nature of your employment, however, will not affect your start date, salary, or other benefits. no phone calls please. only those candidates selected for an interview will be contacted. the united states court of federal claims is an equal opportunity employer. fair and transparent the federal hiring process is set up to be fair and transparent. please read the following guidance. equal employment opportunity (eeo) policy reasonable accommodation policy financial suitability selective service new employee probationary period signature and false statements privacy act social security number request required documents applications must be submitted electronically. the application shall consist of: cover letter (include the announcement number and the position title and address your qualifications relating to the duties and responsibilities of this position); résumé ; form ao78 federal judiciary application form which can be found at: https: www.uscourts.gov forms human-resources-forms application-judicial-branch-federal-employment; three (3) business professional references with name, affiliation, and contact information; salary history for prior three (3) years; if a current federal civilian employee, your latest personnel evaluation and your latest sf-50 ; and, if a current or recently discharged or retired military member, your latest officer evaluation report (oer), enlisted evaluation report (eer) or equivalent, and a copy of your dd form 214 . if you are relying on your education to meet qualification requirements: education must be accredited by an accrediting institution recognized by the u.s. department of education in order for it to be credited towards qualifications. therefore, provide only the attendance and or degrees from schools accredited by accrediting institutions recognized by the u.s. department of education. failure to provide all of the required information as stated in this vacancy announcement may result in an ineligible rating or may affect the overall rating. help this job is open to the public u.s. citizens, nationals or those who owe allegiance to the u.s. clarification from the agency this announcement is open until filled. this position requires a public trust background investigation. 

 ",dmv,2024
41," 

 job description:  u.s. news &amp; world report is a digital-first media company dedicated to helping consumers and business professionals make important decisions. we publish independent reporting, rankings, data journalism, and advice that has earned the trust of our readers and users for more than 85 years. as a trusted authority providing empowerment and guidance that improves the quality of life for consumers and communities, u.s. news ultimately leads to better life decisions. your role in helping us shape the future: we are looking for an enthusiastic software developer with an interest in building dynamic, data-driven products. u.s. news empowers everyone to thrive. the developers at u.s. news have a great deal of independence and a minimum of overhead. by leveraging react.js, python, aws cloud, google bigquery, data science and other latest technologies, you ll be driving a major transformation within u.s. news. the successful candidate will become an influential member of a passionate, friendly, and growing team that creates web applications which reach millions of visitors monthly. developers typically see applications through from beginning to end, working directly with project owners to create, implement, upgrade, optimize, and test features and projects. we offer a casual work environment. our offices are in the georgetown neighborhood of washington, d.c. we are also open to having this person work remotely from anywhere in the u.s. are you up to the challenge? this position requires comfort working with backend technologies for web site development. our developers thrive in a collaborative environment but also excel at solving challenges independently. we use many different technologies and operate in many different environments, and we work together with designers, analysts, stakeholders, and testers to build products as efficiently and effectively as possible. we also believe in perpetual self-improvement, and expect our employees to continue to work towards developing their own skills and the skills of those around them. 

 ",dmv,2024
42," 

 job description:  faegre drinker is a firm designed for clients and designed for you. we understand that our people are critical to our success and we are committed to investing in our paraprofessional, administrative and operations professionals. we are always looking for talented, service-focused individuals to join our flexible and high-performing culture. with technology tools and resources that support our hybrid work environment, our colleagues enjoy a culture of learning, support for work and personal goals, opportunities to give back to our communities, and competitive benefits and rewards programs. at faegre drinker, you will have the opportunity to share your expertise within and across teams and contribute to our success. job description summary: faegre drinker has an opportunity for a tritura software developer to work with our tritura team in our washington, d.c. office. you will be part of a dynamic team dedicated to building software supporting data analysis, data searching, data reporting, data conversion, data normalization, data extraction, data categorization, and quality control from various forms of electronic data and from various sources. this position will work with other talented individuals who share a passion for doing great work in the best interest of our firm. job description: what you would do: collaborates with application team to understand project requirements develops efficient and elegant code base supporting requirements of data science team creates microservices that can be decoupled and re-combined to solve new problems integrate azure services into projects to leverage capability troubleshoots support application and database issues to help end users effectively navigate the system creates apis that will be connected to from disparate sources authors code with an eye for security requirements recommends upgrades and alternative software platforms as appropriate tests software for functionality and security compliance troubleshoots, debugs, and updates existing code base gathers and evaluates user feedback support data science team with data ingestion, conversion, and processing refactor code to be extensible, reusable, and future-proof special projects and other duties as assigned what we offer: flexible working environment for work-life success opportunity to participate in firm-sponsored volunteer events wellness programming with personalized content and activities variety of health plan options, as well as dental, vision and 401(k) plans generous paid time off what is expected: ability to problem-solve excellent interpersonal, verbal and written communication skills, including the ability to communicate effectively in a virtual environment (e.g., via phone, web videoconference) ability to concentrate on tasks, make decisions and work calmly and effectively in a high-pressure, deadline-orientated environment demonstrated ability to use good judgment in taking initiative while asking for direction or clarification and consulting others, as appropriate willingness to be flexible with time and adjust to a changing work environment ability to build and maintain positive relationships, both internally and externally, while maintaining a client service orientation in a collaborative environment ability to use sound judgment and discretion in dealing with highly confidential information demonstrated ability to work independently, organize and accurately prioritize work, be detail-oriented, understand when urgency is required and use good judgment in varied situations what is required: 3-5 years experience in software development (preferably in a technical area such as computer programming, math, or engineering) expertise in python or golang, and javascript experience with neo4j or with nosql databases experience with a major cloud service provider (aws, azure, or google) work experience in software, teach, and or legal industry apply now if you are ready to join the faegre drinker team! faegre drinker biddle &amp; reath llp participates in the federal government s e-verify program. with all new hires, we provide the social security administration and, when applicable, the us department of homeland security with information from each new employee s form i-9 to confirm work authorization. faegre drinker biddle &amp; reath llp is an equal opportunity employer and is committed to providing equal employment opportunities to all employees and applicants for employment. we do not discriminate on the basis of race, color, religion, age, national origin, disability, sex, sexual orientation, gender, gender identity, gender expression, marital status, veteran or military status, or any other characteristic made unlawful by applicable federal, state or local laws. equal employment opportunity will be extended to all persons in all aspects of employment, including retirement, hiring, training, promotion, transfer, compensation, benefits, discipline and termination. notice to recruiters and staffing agencies: faegre drinker biddle &amp; reath (and any subsidiary) has an internal recruiting department and does not accept unsolicited resumes. 

 ",dmv,2024
43," 

 job description:  your impact: jacobs is seeking a prototype java developer to support our program in linthicum, md. you will be using leading edge technologies to develop analytics pulling data from multiple cyber sources. responsibilities: develop prototypes answering new questions as well as providing better answers to existing questions. develop new ways to represent the data using data science methods and automating analytic processes using machine language frameworks. work directly with the customer in a highly collaborative, integrated environment. design, develop, test, deploy, and document big data cloud computing workflows. test, troubleshoot, maintain, configure, and improve network and user systems. #divergent here s what you ll need : strong java skills customer ghostmachine analytic development experience with hadoop (map reduce &amp; accumulo) experience with software configuration using gitlab, git, gitflo and nexus experience with linux clearance required: ts sci w poly minimum education: bachelor s degree in computer science (cs) degree or related field plus 8-years of relevant experience, or master s degree plus 6-years of relevant experience, or associate s degree plus 10-years of relevant experience, or high school diploma ged plus 12-years preferred: some networking knowledge familiarity with customer corporate tools such as dx familiarity with jira and confluence formal or informal leadership experience 

 ",dmv,2024
44," 

 job description:  markesman group is actively looking for an entry level software engineer to join our growing team in annapolis junction, md. utilize your 1-3 years of software engineering experience in c c++ to join a team willing to train and mentor qualified candidates on both oco and dco software development. expand your knowledge of reverse engineering, vulnerability discovery and exploit development. this role offers an opportunity to train and mentor under seasoned professionals in the field. the ideal candidate will perform software engineering and vulnerability research with a focus on oco (offensive cyber operations) and dco (defensive cyber operations) activities. work with customers directly performing full cycle system engineering, gathering requirements and source code, to technical documentation and specifications. performing long term, in depth vulnerability assessments using reverse engineering, kernel debugging, and exploitation technologies. engineers are encouraged to be creative and exhaust every technical avenue to uncover weaknesses of the system and exploit them. performs software development tasks and assists in the design and architecture of software applications individually or as a team member develops production quality software based on pre-defined software requirements and designs reviews, analyzes, and modifies programming systems to include coding, testing, debugging, installing, and documenting to support organizations software applications implements software development process improvement activities in accordance with organizational procedures develops unit and integration tests and test plans for software applications and prepares software test reports writes documentation for software and software interfaces required qualifications high school and five [5] years experience in software development technologies and methodologies. or bs in stem field (electrical computer software engineering, computer science, math or information systems) and one (1) year of experience. c c++ software development skills experience in x86 x64 assembly, software reverse engineering, kernel debugging, and protocol stacks experience developing computer exploits ts sci with full scope polygraph 

 ",dmv,2024
45," 

 job description:  participate in the development of in house proprietary programs and applications aimed to the healthcare industry using ruby on rails and jquery. design program code, maintain modify software and data structure of assigned programs, confer with development team, maintain file structure and narrative description of program flow,purpose and operation,test and debug programs,provide training and support to users and other related duties. bachelor s degree or foreign equivalent in computer science, it, information science or related engineering field and 24 months of experience as a computer programmer or 24 months of any computer programming related experience. to apply mail to eagleforce associates inc., attn. jash-cp - 13241 woodland park rd, suite 600, herndon, va 20171-2898 

 ",dmv,2024
46," 

 job description:  description original posting date:  while subject to change based on business needs, leidos reasonably anticipates that this job requisition will remain open for at least 3 days with an anticipated close date of no earlier than 3 days after the original posting date as listed above. pay range: pay range $144,300 - $260,850 the leidos pay range for this job level is a general guideline only and not a guarantee of compensation or salary. additional factors considered in extending an offer include (but are not limited to) responsibilities of the job, education, experience, knowledge, skills, and abilities, as well as internal equity, alignment with market data, applicable bargaining agreement (if any), or other law. 

 ",dmv,2024
47," 

 job description:  title: cyber software engineer kbr is seeking a cyber software engineer to support the navy s newest network at annapolis junction md. help build and maintain this global network. requirements: provides expertise and direction in the development and or modification of computer-based scientific, technical, and business software systems. uses expertise to design develop, code, test, and debug software. may work in one or several areas, such as equipment or software design, engineering evaluation or test, configuration management procedures, statistical analysis, and modeling. works with users to define existing or new system scope and objectives. provides analytical support and technical advice during the conceptualization, development, and implementation phases. plans and schedules new applications systems projects with user, systems software, and computer center operations personnel, including the identification of objectives, time frames, costs, and manpower requirements. performs tasks necessary to ensure the identification and documentation of hazards within software systems using various analysis tools and techniques. reviews and evaluates systems and software for adherence to government or commercial directives, standards, guidelines, and criteria concerning software safety and systems safety. confirms design mitigations are captured in the design and its documentation and verifies implementation. may perform as a project lead with the responsibility for the instruction, assigning, direction, and monitoring of the performance of assigned systems developers analyst working on a specific project. security clearance requirements: active ts sci. kbr is an equal opportunity employer. all qualified applicants will receive consideration for employment without regard to race, color, religion, disability, sex, sexual orientation, gender identity or expression, age, national origin, veteran status, genetic information, union status and or beliefs, or any other characteristic protected by federal, state, or local law. 

 ",dmv,2024
