numb_description,job_description,state,report_year
57," 

 job description:  become part of a team solving the most significant cybersecurity &amp; it challenges and helping keep the world s largest and most elite brands safer from cyber threats. at maverc we have a powerful mindset based on our core values of being accountable, helpful, adaptable, and focused. maverc technologies is a proven and effective small business partner and consultant, recognized as a leader in providing cyber security and it services to the federal, state, and local government and within the intelligence community. maverc technologies is seeking an machine learning engineer&amp;nbsp; to support one of our corporate customers. job duties and responsibilities&amp;nbsp; a talented machine learning engineer to support our ai center of excellence! in this role, you and your team will be responsible for the entire lifecycle of machine learning models, from managing and deploying them to troubleshooting any pipeline issues that arise. we offer a collaborative environment where you will work closely with engineers and data scientists to bring impactful ml solutions to life. responsibilities include, but are not limited to: manage and deploy machine learning models into production debug and troubleshoot issues with deployment pipelines utilize and understand core ml tooling work with dataframes to manipulate and prepare data for models collaborate with the various teams within the ai center of excellence to ensure successful model implementation analyze large amounts of information to discover trends and patterns build predictive models and machine-learning algorithms qualifications and experience&amp;nbsp; active secret us citizenship minimum of 8 years experience in devops or mlops understanding of machine learning modeling techniques and algorithms experience with python, docker, kubernetes and git skilled in common data science libraries (scikit-learn, pytorch, etc) strong math skills (e.g. statistics, algebra) problem-solving aptitude excellent communication and presentation skills experience with deploying open-source llms databricks splunk continuous integration continuous deployment knowledge of statistics and concepts in neural networks education: bachelor s or master s in computer science, computer engineering, or other related field. job type: full-time pay: $144,000 - $164,000 per year 

 ",dmv,2024
58," 

 job description:  overview: responsible for designing, creating, testing and maintaining web sites and content that enrich and optimize the exchange of information and produce effective communications between nsa css and its customers. interact with team to gather and define requirements. analyze requirements to determine the most effective web technologies to satisfy their needs. coordinate creation and collection of necessary technology components and integrate them into a coherent site design. follow a formal design process that includes adhering to laws, standards, and established guidelines for development and delivery of the web site end product. design and develop visually-pleasing, content rich, userfriendly interfaces with intuitive navigation. deliver comprehensive web site solutions to satisfy customer requirements. maintain configuration management. responsibilities: tools and languages: sharepoint javascript java eight (8) years experience as a wd in programs and contracts of similar scope, type, and complexity is required. bachelor s degree in a technical discipline from an accredited college or university is required. four (4) years of additional wd experience may be substituted for a bachelor s degree. 

 ",dmv,2024
59," 

 job description:  at verint, we set the standard for understanding the unique fraud and security challenges for financial institutions. our mission is to help financial institutions meet their specific needs with our specialized suite of security solutions. we hire innovators with the passion, creativity, and drive to answer constantly shifting market challenges and deliver impactful results for our customers. our commitment to attracting and retaining a talented, diverse, and engaged team creates a collaborative environment that openly celebrates all cultures and affords personal and professional growth opportunities. learn more at www.verint.com. overview of job function the associate linux software engineer will work on the development of all software needed to create and maintain linux video server and dvrs. this includes mainly linux applications using c and c++. you will work in a close-knit team environment where you are encouraged to share ideas and be innovative. principal duties and essential responsibilities assist in designing, modifying, testing c c++ software applications in various linux systems. participating in design code reviews. offering improvements to maintenance problems, design limitation and features. following well-defined processes within the engineering organization. attend sessions relating to the estimate for effort, cost, and scheduling to maximize development performance. contribute to the improvements of the development process and associated tools. maintaining, tuning, and repairing applications to keep them performing according to technical and functional specifications. minimum requirements bachelor s degree in computer science or a related technical engineering degree, or equivalent work experience. 1-2+ years of experience of c c++ in a linux environment. 1-2+ years of experience of networking protocol like tcp ip, udp ip, http(s), tls. knowledge of linux software development experience. knowledge of a linux environment using the linux os for day-to-day tasks. analytical and problem-solving skills. be inquisitive, open-minded, enjoy learning about new technologies and demonstrate the ability to see a project through to completion. be autonomous, exhibit strong interpersonal and teamwork skills. this is a hybrid work environment and must be located near the columbia, md to access the lab, and work in the office for training, collaboration, and team meetings. successful completion of a background screening process including, but not limited to, employment verifications, criminal search, ofac, ss verification, as well as credit and drug screening, where applicable and in accordance with federal and local regulations. preferred requirements bachelor s degree in computer science or a related technical engineering degree. experience with distributed client server systems. development experience of multi-threaded application using ipc mechanisms. working knowledge of digital video formats and or video streaming. #li-kd1 min: $80k max: $90k 

 ",dmv,2024
60," 

 job description:  every great story has a new beginning, and yours starts here. welcome to warner bros. discovery… the stuff dreams are made of. who we are… when we say, “the stuff dreams are made of,” we re not just referring to the world of wizards, dragons and superheroes, or even to the wonders of planet earth. behind wbd s vast portfolio of iconic content and beloved brands, are the storytellers bringing our characters to life, the creators bringing them to your living rooms and the dreamers creating what s next… from brilliant creatives, to technology trailblazers, across the globe, wbd offers career defining opportunities, thoughtfully curated benefits, and the tools to explore and grow into your best selves. here you are supported, here you are celebrated, here you can thrive. meet our team: the media supply chain engineering team builds the applications and services that power warner bros discovery s content supply chain. our applications cover the entire breadth of the media supply chain, from idea to distribution. we have a robust global community of thousands of internal warner bros discovery users who rely on our apps every day to get television produced, on the air, and onto max. we re looking for a developer who can be an integral part of our media supply chain development team based in either new york city or silver spring, md. we need a full stack developer who s comfortable building, implementing, and consuming restful apis for enterprise solutions. our current service tier is a blend of python microservices and lambdas deployed within aws. our fleet of services works together in an event-driven workflow to guide content through acquisition and distribution workflows. we also build dashboard applications and monitoring tools using angular web components. as a full-stack developer you d be working alongside our current development team that features other full-stack and developers as well as back-end developers and media workflow specialists. we don t need you to be an expert in everything, but we need you to be comfortable in both microservice design and in ui coding. requirements and designs don t deliver set in stone, so we need you to be able to think on your feet and fill in the blanks when necessary. as a senior developer, you will be part of the architecture and design of the solutions we re building. we need a developer who s comfortable proposing their own ideas for architecture as well as design, layout, and usability. we work in a hybrid model, combining in-person interactions in our offices with remote work at home. our team uses slack, jira, confluence and zoom to help coordinate our work. roles &amp; responsibilities: build application service layers and uis to support warner bros discovery s content supply chain design and develop restful services within the supply chain. build architectural diagrams that communicate what we need to build and how we need to build it and document what you build describe and defend your design and code decisions to other engineers, embrace constructive feedback, and adapt your approach to align with team and company standards and objectives. offer enhancements to best practices, document, design, and architecture improvements, and as feedback through code reviews to other engineers without continuous prompting or recurring encouragement. other engineers appreciate your feedback. troubleshoot production issues by reviewing source code, logs, operational metrics, stack trace etc. to pinpoint a specific problem and then resolve it. what to bring : 5-8 years of experience as a software developer working on both back-end services and uis bachelor s degree in computer science or related discipline experience with event driven architecture or asynchronous messaging services experience developing single page applications with a modern ui framework high proficiency and technical leadership with technologies on our stack including python, mongodb, and lambdas experience deploying both containers and serverless tools with the aws environment experience in media, m&amp;e, or media engineering is a plus experience working within a safe agile team, collaborating with others to build software and iteratively improving it a willingness and ability to communicate with others on the team, participating in discussions with the team and with business stakeholders. the ability to solve business problems with simple and straightforward solutions, applying appropriate technologies and software engineering best practices. the ability to deliver high-quality results the first time and improve code, documentation, and results with each iteration. your team trusts your work. what we offer: a great place to work equal opportunity employer fast track growth opportunities how we get things done… this last bit is probably the most important! here at wbd, our guiding principles are the core values by which we operate and are central to how we get things done. you can find them at www.wbd.com guiding-principles along with some insights from the team on what they mean and how they show up in their day to day. we hope they resonate with you and look forward to discussing them during your interview. the legal bits… in compliance with local law, we are disclosing the compensation, or a range thereof, for roles in locations where legally required. actual salaries will vary based on several factors, including but not limited to external market data, internal equity, location, skill set, experience, and or performance. base pay is just one component of warner bros. discovery s total compensation package for employees. pay range: $98,910 - $183,690 salary per year. other rewards may include annual bonuses, short- and long-term incentives, and program-specific awards. in addition, warner bros. discovery provides a variety of benefits to employees, including health insurance coverage, an employee wellness program, life and disability insurance, a retirement savings plan, paid holidays and sick time and vacation. warner bros. discovery embraces the opportunity to build a workforce that reflects the diversity of our society and the world around us. being an equal opportunity employer means that we take seriously our responsibility to consider qualified candidates on the basis of merit, without regard to race, color, religion, national origin, gender, sexual orientation, gender identity or expression, age, mental or physical disability, and genetic information, marital status, citizenship status, military status, protected veteran status or any other category protected by law. if you re a qualified candidate and you require adjustments or accommodations to search for a job opening or apply for a position, please contact us at recruitadmin@wbd.com. 

 ",dmv,2024
61," 

 job description:  who we are technuf, llc is a maryland based sba certified 8(a) small business company providing leading-edge and proven technologies, industry vertical domain expertise and highly skilled and motivated professionals to achieve our customers mission critical business needs. what we re looking for bs ms degree in computer science. 5+ years of software development, including design, and documentation. 2+ years of experience with cloud like aws azure etc. 3+ years of experience in agile development including jira other bug tracking and git. 2+ years in scripting like python ruby. 3+ years of experience with c# java c++. 3+ years working in linux and windows environment. willingness and ability to obtain a security clearence when required. interviews please note that both remote and in-person interviews may be required for this opportunity. location remote with travels when needed. benefits we offer a competitive pay and benefits package that includes generous paid-time-off including holidays, short-and-long-term disability; group health insurance including medical, dental and vision coverage, training and 401(k) retirement plan. technuf is an equal opportunity affirmative action employer. members of ethnic minorities, women, special disabled veterans, veterans of the vietnam-era, recently separated veterans, and other protected veterans, persons of disability and or persons age 40 and over are encouraged to apply. need help? not sure exactly what you re looking for or just want clarification? we d be happy to chat with you and clear things up for you. call anytime < h6> +1- email us < h6> jobs@technuf.com 

 ",dmv,2024
62," 

 job description:  clarity innovations connects human creativity with emerging technology to design, develop, and deploy software that enhances mission success. our focus is redefining the government s relationship with technology by encouraging the use of devsecops and agile methodologies, small-teams constructs, modern tech stacks, and automation. our software improves the lives and work of our end users and enhances innovation. we fulfil our responsibility to our country by delivering mission-changing results that help shape a better and safer world. description: you will join cno s discovery analytics teams as the first member of the ptpg dat. this position will provide direct support to analysts and operators within the pt product group. the candidate should feel comfortable designing and delivering full-stack solutions, interacting with users and leadership, and enjoy building tools they get to watch people use. this is a rapid development environment involving full-stack application and analytic development within a small and cross-functional team. the candidate will interact with, and be supported by, the six existing dats, especially during project ramp up. responsibilities: integrate yourself into the operational teams within the section; understand workflows, pain points, problems, and opportunities to enhance productivity. identify existing solution space, customer service sometimes means submitting a ticket or orchestrating a conversation. design and implement solutions that save time, provide insight, or visualize data that was previously unusable. iterate rapidly with customers to prevent miscommunications and save time building the exact solution they need. communicate with broader dat, qc, cno, and agency teams to identify alternative, or existing solutions. take advantage of opportunities to attack common development problems together. skills requirements: experience interacting with users, soliciting, and refining requirements, and incorporating user feedback. passion for user experience and attention to detail. some combination of ui ux, middleware api, back-end, devops, cno, and data science experience with a heavy interest in user experience. nice to haves: prior experience working in cno javascript ui libraries (e.g., react, vue, angular) python (including flask django fastapi) java (especially spring boot or drop wizard) html css js node.js xks elasticsearch docker ansible relational databases (postgres, sqlite, etc.) c2s aws experience gitlab ci cd devops experience yoe requirement: 3 yrs., b.s. in a technical discipline or 4 additional yrs. in place of b.s. clearance: ts sci with polygraph clarity innovations provides equal employment opportunities (eeo) to all employees and applicants for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or veteran status, or any other protected class. 

 ",dmv,2024
63," 

 job description:  a little about us: at red alpha, we are pioneers in shaping the digital landscape through cutting-edge cloud engineering solutions. our dedicated cloud engineering team is at the forefront of revolutionizing how businesses harness the power of cloud technology to drive innovation, scalability, and efficiency. if you re excited about pushing the boundaries of what s possible in the cloud space and enjoy a workplace that values both professionalism and a sense of fun, we d love to welcome you to our team! mission: our mission is to empower organizations with robust, secure, scalable cloud solutions that accelerate their digital transformation journey. we strive to be the catalyst for businesses looking to leverage the full potential of cloud computing, enabling them to stay agile, competitive, and future-ready. expertise: our cloud engineering team comprises seasoned professionals with a wealth of experience in architecting, deploying, and optimizing cloud infrastructures. from public and private cloud solutions to hybrid environments, we specialize in tailoring cloud strategies that align with our client s unique needs and business objectives. a day in the life: as a cloud engineer at our fun and innovative company, we re looking for individuals who bring a passion for cloud technologies and a commitment to excellence. your ability to design scalable and secure cloud architectures and hands-on experience in implementation and deployment will be crucial. we value individuals who stay current with industry trends, continuously seek to expand their knowledge, and are adept at troubleshooting complex issues. effective communication and a collaborative spirit are key, as you ll be working closely with cross-functional teams and contributing to the vibrant and inclusive culture of our organization. what you bring to the table: all of our cloud engineers need the following skills: bachelor s degree in computer science, information technology, or related field. proven experience as a cloud engineer or similar role. proficiency in cloud platforms such as aws, azure, oracle, or google cloud. excellent problem-solving skills and the ability to troubleshoot complex issues. strong communication skills and the ability to work collaboratively in a team environment. a ts sci with polygraph security clearance. for this particular role, you will also need: 5+ years of solid software engineering experience. aws solutions architect associate or similar. these are important skills to have, but not necessarily mandatory: understanding of distributed systems strong understanding of networking, security, and infrastructure-as-code concepts. experience with automation tools (e.g., terraform, ansible) and scripting languages (e.g., python, bash). why red alpha? every day, our elite customers are pushing through ""the grind"" to defeat the enemy, even putting their lives on the line for our freedom. rise to the occasion with us to deliver engineering excellence, to match their dedication to this nation. join us as we bring digital transformation to the fight. some of our perks and benefits: you can retire sooner rather than planned: get closer to retirement with up to 12% in 401k contributions. you can have a career and a life: enjoy up to 5 weeks of leave (25 days of personal time off) and 11 paid floating holidays. you can stay at your best: as a member, we ll pay 100% of your premiums for comprehensive health, dental, and vision insurance. we ll also pay the majority of the premiums for your family. free access to a fully equipped state of the art gym! $300 per year in company branded merchandise (under armour, nike, carhartt, yeti, etc.) fun events throughout the year including a holiday gala, whisky tastings, fall festivals, happy hours, and more. 

 ",dmv,2024
64," 

 job description:  plug in to cymertek and design your future… position : cloud big data software engineer description : cymertek is looking for a software engineer to support and create cloud analytics addressing current and future network knowledge needs. correlate data sets in cloud architecture to answer network protocol questions and identity gaps between data sets information. identify and create analytics to summarize network protocol information for integration into corporate visualization tools. clearance requirement : active ts sci with polygraph required skills education five (5) years experience in computer science. must have experience in software development and experience in computer science or computer engineering of which 3 years of the experience must be in java must have xml experience using the xml technology demonstrated ability to innovate with a drive and desire to explore possible solutions to help refine the objectives, as well as anticipate future capabilities needed by analysts experience in customer engagement and understanding and determining real customer needs. familiarity with concepts of application design familiarity with a variety of programming languages concepts desired: • 2 years of experience with writing cloud analytics in pig or java • prior experience developing analytics for survey and intelligence value assessments • eclipse, maven, web services development, lightweight j2ee framework, and xquery experience who we are in a sea of federal contractors, we stand out because of our commitment to our employees. our vision is pretty straightforward – we re building an environment that our team members simply don t want to leave. cymertek is a growing small business with several diverse government contracts, supporting our nation s information technology and cyber security strategy. we offer meaningful, challenging work using the latest technologies, paid training to make the best of your talents and grow your career, and a laid-back, inclusive atmosphere where you aren t just another number. we are a long-term relationship company that invests in our employees, encourages professional and personal growth, and offers a phenomenal benefits package. benefits excellent salaries flexible work schedule 10% - 401k matching (vested immediately) 30 days paid leave holiday (no use or lose!) medical dental vision - 100% employee coverage. ($1200 allowance - or a bonus) hsa fsa aflac long term short term disability - 100% employee coverage. no cost to you. life insurance - 100% employee coverage. no cost to you. paid training no long, wordy reviews with tons of paperwork!!! referral bonus program email us at jobs@cymertek.com or apply today: www.cymertek.com want to see what our employees think? click here. refer a friend! let s build a dream team together! we pay up to 10k in external referral fees for fully cleared hires. all resumes will be kept top secret confidential! send resumes to jobs@cymertek.com 

 ",dmv,2024
65," 

 job description:  about sitec: sitec is an employee and customer focused information technology and professional services firm specializing in design, development, and delivery of state-of-the-art technology solutions, as well as cybersecurity, software and systems engineering services. summary: support prototyping and piloting capabilities developed within the research organization. requirements: position requires a top secret clearance with poly a minimum of a bachelor s degree in computer science or related discipline from an accredited college or university. four (4) years of additional swe experience on projects with similar software processes may be substituted for a bachelor s degree. a minimum of 14 years of experience as a swe in similar programs. within the last 10 years, a minimum of 7 years of experience with java experience developing solutions for linux environments. experience with docker containerization . experience with continuous integration, e.g. travis, gitlab. experience with modern software revision control, e.g. git scm. experience developing security solutions, e.g. system integrity. desired competencies: ideal candidates would have a heavy software architecture background including experience with open-source projects , strong working knowledge of c &amp; python scripting . experience developing with trusted platform module tpm, software identification (swig) tags, security content automation protocol (scap), and e xperience parsing and generating xml documents. 

 ",dmv,2024
66," 

 job description:  overview: lmi is seeking a devops engineer to help enable the delivery of high-quality software products quickly and efficiently for the development an army data layer (adl). this role will be a significant pillar in the success of adl, ensuring that cloud infrastructure and developed code is repeatable, easily accessible, and well managed. the devops engineer will work with government leads, solution architects, application developers and data scientists to foster quick and sustainable delivery. work location is currently teleworking, eventually hybrid teleworking and client site in fort belvoir, va. lmi is a consultancy dedicated to powering a future-ready, high-performing government, drawing from expertise in digital and analytic solutions, logistics, and management advisory services. we deliver integrated capabilities that incorporate emerging technologies and are tailored to customers unique mission needs, backed by objective research and data analysis. founded in 1961 to help the department of defense resolve complex logistics management challenges, lmi continues to enable growth and transformation, enhance operational readiness and resiliency, and ensure mission success for federal civilian and defense agencies. responsibilities: design, implement, and maintain automated systems for deploying, configuring, and managing infrastructure. establish and maintain ci cd pipelines to automate the process of building, testing, and deploying software applications. implement monitoring and logging solutions to track the performance and health of applications and infrastructure to enable proactive troubleshooting and performance optimization. manage infrastructure configuration through code. utilize tools such as terraform, cloudformation, or azure resource manager to define infrastructure resources in code, enabling reproducibility, version control, and automated provisioning. ensure infrastructure and code deployments are in compliance with security and regulatory requirements. foster a culture of collaboration and communication between development, operations, and other cross-functional teams. qualifications: minimum bachelor s degree in computer science, information technology, computer engineering or related field preferred. work experience can be considered in lieu of a degree. 7+ years of experience in information systems, system administration, data engineering or network engineering. experience working with a cloud provider (aws azure google cloud) or in-house data centers. experience working with chef, puppet, ansible, or terraform to automate tasks such as server provisioning, configuration management, and deployment. experience working with or setting up tools like jenkins, gitlab, or travis ci to ensure that code changes are tested and deployed efficiently and reliably. active secret clearance desired analytical mindset – data-driven and able to problem solve, particularly in the use of platform metadata or logging data to diagnose issues raised by platform users in relation to system functionality, or data pipelines. good communicator – able to deliver messages effectively, specifically as it relates to translating functional requirements into technical solutions and coordinating across technical and non-technical teams. be self-motivated and self-starting – able to execute with minimal guidance, embrace new methods, and learn and apply new concepts. attention to detail – focus on rigor and completeness of work output 

 ",dmv,2024
67," 

 job description:  our purpose we work to connect and power an inclusive, digital economy that benefits everyone, everywhere by making transactions safe, simple, smart and accessible. using secure data and networks, partnerships and passion, our innovations and solutions help individuals, financial institutions, governments and businesses realize their greatest potential. our decency quotient, or dq, drives our culture and everything we do inside and outside of our company. we cultivate a culture of inclusion for all employees that respects their individual strengths, views, and experiences. we believe that our differences enable us to be a better team – one that makes better decisions, drives innovation and delivers better business results. title and summary manager, software engineering overview the mastercard commercial solutions team have an exciting opportunity for a manager of software development to help further grow our organization by enabling teams to enhance and modernize our commercial business-to-business (b2b) digital payments services. this position will be key to growing a global b2b technology platform, operating at-scale, requiring focus on performance, security, and reliability. we are seeking a manager of software development engineering to work with our cross-functional development teams. role as manager, software development engineering you will manage scrum teams building commercial java-based, distributed, highly available applications. take a product initiative from requirements to production lead and guide agile teams of software engineers to deliver software that meets business objectives oversee effective development and delivery of software solutions collaborate with the product owners, business tech operations, and other stakeholders drive positive change within systems process to optimally deliver on commitments drive agile best practices amongst the teams drive your team s capability and performance through coaching, mentoring, performance feedback and career development communication of status progress to product teams customers senior management contribute to the knowledge of the software development guild all about you considerate, polite, fun-loving, collaborative (cf. “bob sutton, 2007”). experience with managing development teams in a multi-team environment, and experience with remote management experience with applying scrum or safe agile in a product development environment where high levels of performance, reliability and security are essential great communicator with proven experience in collaborating with business stakeholders payments and fintech experience will be an advantage when it comes to compliance requirements such as pci dss experience with the following technologies is a distinct advantage: java spring hibernate restful apis rdbms such as oracle and postgres in the us, mastercard is an inclusive equal employment opportunity employer that considers applicants without regard to gender, gender identity, sexual orientation, race, ethnicity, disabled or veteran status, or any other characteristic protected by law. if you require accommodations or assistance to complete the online application process, please contact reasonable_accommodation@mastercard.com and identify the type of accommodation or assistance you are requesting. do not include any medical or health information in this email. the reasonable accommodations team will respond to your email promptly. corporate security responsibility all activities involving access to mastercard assets, information, and networks comes with an inherent risk to the organization and, therefore, it is expected that every person working for, or on behalf of, mastercard is responsible for information security and must: abide by mastercard s security policies and practices; ensure the confidentiality and integrity of the information being accessed; report any suspected information security violation or breach, and complete all periodic mandatory security trainings in accordance with mastercard s guidelines. in line with mastercard s total compensation philosophy and assuming that the job will be performed in the us, the successful candidate will be offered a competitive base salary based on location, experience and other qualifications for the role and may be eligible for an annual bonus or commissions depending on the role. mastercard benefits for full time (and certain part time) employees generally include: insurance (including medical, prescription drug, dental, vision, disability, life insurance), flexible spending account and health savings account, paid leaves (including 16 weeks new parent leave, up to 20 paid days bereavement leave), 10 annual paid sick days, 10 or more annual paid vacation days based on level, 5 personal days, 10 annual paid u.s. observed holidays, 401k with a best-in-class company match, deferred compensation for eligible roles, fitness reimbursement or on-site fitness facilities, eligibility for tuition reimbursement, gender-inclusive benefits and many more. pay ranges arlington, virginia: $159,000 - $254,000 usd 

 ",dmv,2024
68," 

 job description:  mcintire solutions is seeking a windows cloud engineer to support our chantilly customer. responsibilities providing enterprise virtualized environment (vmware) support by providing high-end engineering skills to support windows servers in operational environments supplying inputs to key project decisions with regard to success criteria for system requirements, design, testing methods, and delivery activities actively communicating with key program stakeholders regarding status of activities and potential recommendations for improvement regarding the system design, function and supporting o&amp;m processes problem solving and troubleshooting issues within deployed systems serving as key point of contact regarding developing, recommending improvements, implementing and maintaining windows active directory and group policy patching, applying stigs and remediating security vulnerabilities on windows servers and vmware workstation images planning, designing, developing, documenting, and recommending enhancements and modifications to existing systems as well as any new system capability scheduled for development work in an aws cloud environment supporting management activities to include patch management and backups across deployed systems working with other team members to proactively diagnose and resolve complex problems required qualifications requires bachelor s degree or equivalent in the fields of computer science, computer engineering, or any related field and 5 years of related experience minimum of 5 years of experience with windows server, workstation and vmware must possess the required dod directive 8570 iat level ii or higher certification demonstrated technical experience minimum of 3 years of experience with cloud infrastructure, preferably amazon web services (aws) minimum of 5 years of windows scripting and automation experience with installation and administration of vmware workstation experience in cybersecurity and multi-vendor technologies running in the cloud hands on experience implementing and maintaining enterprise applications mcintire solutions, llc is a veteran owned small business based in northern virginia and provides equal employment opportunities (eeo) to all employees and applicants for employment without regard to race, color, religion, sex, national origin, age, disability or genetics. in addition to federal law requirements, mcintire solutions, llc complies with applicable state and local laws governing nondiscrimination in employment in every location in which the company has facilities. j3t3wdhz43 

 ",dmv,2024
69," 

 job description:  rapid cycle solutions llc (rcs) is an innovative small business providing it and management consulting services to the u.s. federal government and commercial clients. we have unique strengths in complex, cross-organizational solution analysis, design, development, implementation, and change management supporting enterprise requirements. our team of professionals has deep consulting backgrounds supporting the unique needs of our clients. our team members have proven experience leading strategic initiatives within the civilian and ic government agencies. rapid cycle solutions is seeking an experienced cloud engineer to join our team. as the cloud engineer, you will be a critical part of an agile team, responsible for designing, implementing, and managing cloud-based systems for the sponsor. additionally, you will develop and implement cloud applications, migrate existing on-premise applications to the cloud , and debug cloud stacks. your responsibilities will include the following: supporting a multi-cloud environment migration of mission-critical systems advising mission users on utilizing cloud-based it systems , providing support for development in, or transition to the cloud, and being responsible for the implementation, troubleshooting, and maintenance of cloud environments providing cloud strategy services that cover all security fabrics and are available to the government to assist with the relocation of an organization s business applications, data, and workloads to ensure maximum effectiveness of the multi-cloud environment providing advisory services to the service provider and ic element for the discovery, adoption, and understanding of new and existing csp service offerings operating in the c2e environment ensuring the logical and systematic conversion of customer or product requirements into cloud solutions that acknowledge technical, schedule, and cost constraints qualifications active ts sci with eligibility and willingness to take a ci polygraph 9+ years of experience in a cloud and or hybrid environment 9+ years of demonstrated experience in one or more of the following activities: iaas, paas, and saas services (e.g., compute, storage, network, security, administration, automation, application services, and databases) in either native cloud or hybrid cloud environments developing and deploying cloud solutions to amazon web services (aws), microsoft azure, google cloud platform (gcp), ibm cloud, or oracle cloud infrastructure (oci) experience in building and deploying systems in the cloud using continuous integration and continuous delivery (ci cd) frameworks and infrastructure automation large-scale data architecture, data modeling, database design, and information systems implementation strong customer service skills, teaming skills, and the ability to collaborate within a cross-functional team, as well as the cloud service providers (csps) desired: certification(s) in any of the following csps: aws azure gcp ibm oci strong analysis and quality assessment skills experience with various linux and microsoft windows os distributions experience with structured query language (sql) and databases experience migrating both custom-built and enterprise apps to and from on-prem to cloud rapid cycle solutions (rcs) is an equal employment opportunity employer. all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability status, protected veteran status, or any other characteristic protected by law. our company uses e-verify to confirm the employment eligibility of all newly hired employees. to learn more about e-verify, including your rights and responsibilities as an applicant, please visit www.dhs.gov e-verify all rcs work locations are drug-free workplaces. 

 ",dmv,2024
70," 

 job description:  job title: software engineer overview: everwatch is a government solutions company providing advanced defense, intelligence, and deployed support to our country s most critical missions. we are a full-service government solutions company. harnessing the most advanced technology and solutions, we strengthen defenses and control environments to preserve continuity and ensure mission success. everwatch specializes in intelligence analysis, information technology, and engineering services. we are a full-service government solutions company. we tackle the hardest challenges to ensure that national defenses are strengthen and control environment s continuity is preserved. everwatch employees are focused on tackling the most difficult challenges of the us government. we offer the best salaries and benefits packages in our industry - to identify and retain the top talent in support of our critical mission objectives. clearance: positions require a top secret security clearance, as well as the favorable completion of polygraph. clearance and polygraph processing will be completed by the u.s. government. responsibilities: the software engineer develops, maintains, and enhances complex and diverse software systems (e.g., processing-intensive analytics, novel algorithm development, manipulation of extremely large data sets, real-time systems, and business management information systems) based upon documented requirements. works individually or as part of a team. reviews and tests software components for adherence to the design requirements and documents test results. resolves software problem reports. utilizes software development and software design methodologies appropriate to the development environment. provides specific input to the software components of system design to include hardware software trade-offs, software reuse, use of commercial off-the-shelf (cots) government off-the-shelf (gots) in place of new development, and requirements analysis and synthesis from system level to individual software components. qualifications: seven (7) years experience as a swe, in programs and contracts of similar scope, type, and complexity is required. bachelor s degree in computer science or related discipline from an accredited college or university is required. four (4) years of additional swe experience on projects with similar software processes may be substituted for a bachelor s degree. advanced experience and knowledge of java and or python, c++ cloud experience: shall have one (1) year demonstrated work experience with distributed systems such as aws, azure, gcp, etc. analyze user requirements to derive software design and performance requirements design and code new software or modify existing software to add new features debug existing software and correct defects integrate existing software into new or modified systems or operating environments develop simple data queries for existing or proposed databases or data repositories provide recommendations for improving documentation and software development process standards develop or implement algorithms to meet or exceed system performance and functional standards assist with developing and executing test procedures for software components write or review software and system documentation develop software solutions by analyzing system performance standards, confer with users or system engineers; analyze systems flow, data usage and work processes; and investigate problem areas modify existing software to correct errors, to adapt to new hardware, or to improve its performance design, develop and modify software systems, using scientific analysis and mathematical models to predict and measure outcome and consequences of design design or implement complex database or data repository interfaces queries nice to have familiarity with machine learning artificial intelligence (professional or personal research) data science techniques natural language processing experience experience with at scale development and cloud programming (spark, map reduce, etc) docker experience kubernetes experience gpu application experience clearance level: ts sci polygraph job locations: us-md-annapolis junction skills: java, python, hadoop 

 ",dmv,2024
