numb_description,job_description,state,report_year
54," 

 job description:  about the role tensquare seeks a part or full-time school performance data analyst to perform data and compliance work with partner schools and to coach school data teams and staff in person at partner schools in washington, dc, beginning fall 2023. this position will also be responsible for supporting and providing technical assistance with school, state, and authorizer data systems, and lead quality assurance for all high-stakes and accountability school data submissions, validations, and certifications. there are also opportunities for this position to participate in bespoke analyses, data visualizations, and monitoring tools in service of supporting schools to monitor progress toward their goals. knowledge of powerschool and excel is required for this position, and familiarity with dc accountability systems is preferred. this position includes weekly on-site and remote work. essential duties and responsibilities specific responsibilities include, but are not limited to: support partner schools with data and compliance projects and systems, including: support schools in meeting all state and authorizer data and compliance submissions, validations, and certifications timely and accurately; provide technical expertise, and direct service on school, state, and authorizer information systems and education technology platforms, such as clever, schoology, and infosnap. advise and support schools student information systems processes, including but not limited to: scheduling, rostering, enrollments, report cards and transcripts, attendance, discipline, user management, customizations, and troubleshooting. support school staff in successfully completing key state and authorizer data and compliance projects, including but not limited to: annual enrollment audit, osse data validations, osse metric calculation confirmation, pcsb accountability framework data submissions and measure calculation validation. manage partner school high-stakes data quality assurance: support schools in compiling accurate data submissions; assess the accuracy of schools high-stakes and accountability datasets through audits and data reconciliation checks prior to submission for completeness and correctness; assess the accuracy of schools high-stakes rates and calculations performed by the state and authorizer through audits and data reconciliation checks to ensure alignment with business rules and authoritative school data; to the extent possible, proactively calculate all high stakes and accountability calculations to support schools understanding of their anticipated outcomes on these measures. coach school data teams with varying levels of experience: support school data staffs understanding of state and authorizer high stakes measures and accountability frameworks; train and support school data teams on all state and authorizer data systems, data flows, and data processes, and provide recommendations on issue identification and resolution. support tensquare data teams portfolio of analyses, data visualizations, and custom tools: respond to data requests from internal and school-based stakeholders to develop and complete insightful analyses; conduct analyses and create analysis reports and presentations; support ongoing development of student achievement systems and tools aligned to partner schools performance management; support ongoing development of authoritative datasets and data resources for internal and partner school stakeholders; support performance audits and evaluations. qualifications successful candidates will possess the following qualifications: educational background and work experience a bachelors degree from an accredited institution is required; advanced proficiency in ms excel and google sheets is required; demonstrated experience working with powerschool or other similar student information systems; a minimum of 3 to 5 years of professional experience in data compliance quality assurance and analysis; experience in the k-12 educational field is strongly preferred. skills and characteristics demonstrates a firm commitment to educational equity for all students; possess an unwavering commitment to anti-racism, diversity, equity and inclusion, with an ability to model and foster an inclusive and respectful workplace; strong data skills and experience; including data cleaning, analysis, quality assurance, visualization, reporting, and the ability to understand and implement externally created metric calculations and business rules with exemplary attention to detail; comfort coaching a variety of data and compliance stakeholders, especially those with whom there is not a direct supervisory relationship; is detail-oriented, able to multi-task and effective at planning and organizing; outstanding interpersonal, oral and written communication skills; displays excellent written and oral communication skills, especially in communicating complex data and analyses to non-data stakeholders; possesses a high degree of personal integrity, demonstrated leadership abilities, and a history of working cooperatively with key stakeholders; is proactive and solution-oriented; is able to both work independently and confidently, and as an excellent team player; citizenship, residency or work visa in the united states required how to apply to apply for the position, please complete an application using the link below. applications will be reviewed on a rolling basis. absolutely no phone calls.in accordance with mayor s order 2021-109, tensquare, llc requires all staff to provide proof of full vaccination against covid-19 or obtain an approval for exemption due to medical or religious reasons.tensquare provides equal employment opportunities (eeo) to all employees and applicants for employment without regard to race, color, religion, sex, national origin, age, disability or genetics. in addition to federal law requirements, tensquare complies with applicable state and local laws governing nondiscrimination in employment in every location in which the company has facilities. 

 ",dmv,2024
55," 

 job description:  company description brycetech has partnered with technology and r&amp;d clients to deliver mission and business success since 2017. bryce combines core competencies in analytics and engineering with domain expertise. our teams help government agencies, fortune 500 firms, and investors manage complex programs, develop it tools, and forecast critical outcomes. we offer clients proprietary, research-based models that enable evidence-based decision-making. bryce cultivates a culture of engagement and partnership with our clients. brycetech is an equal opportunity employer. all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or status as a protected veteran. job description nasa s space technology mission directorate (stmd) seeks to transform nasa missions and ensure american leadership in the space economy by rapidly developing, demonstrating, and transferring revolutionary, high-payoff space technologies driven by diverse ideas. stmd does this through a portfolio of programs providing funding to researchers and technology developers. the data management analyst will be responsible for developing and maintaining the system(s) that store and organize data about the technologies funded by stmd. they will meet with stakeholders and gather data structure requirements, then oversee the implementation process. they will track the data pipeline and shepherd the data collection process. they will oversee, organize, store, analyze, and report mission directorate data products and meet weekly with leadership to review status and progress. the analyst will develop and maintain associated documentation about the data, reporting with data, the database, and database interfaces with source systems and downstream systems. this job requires extensive communication with subject matter experts and non-technical stakeholders. the individual will ensure that all of this is always done with the utmost security and confidentiality, and in a timely manner. an ideal candidate would pay attention to details and accuracy, have great teamworking skills, be willing to keep up to date with any changes in data protection laws and the latest database technologies, have excellent communication skills, and be able to explain technical issues to non-technical people. must be a us citizen. duties responsibilities - data management: proactively engages stakeholders to facilitate data collection and data quality improvements. coordinates with database stakeholders to identify needs, requirements, and objectives for the database and propose implementation. assesses current and projected database performance and recommends changes and enhancements. resolves data conflicts for matters such as naming conventions, data privacy, and data ownership. perform qualitative analysis of data and applies appropriate data labels. develop and maintain processes for ensuring data quality and stakeholder trust. develop processes or products for reducing the amount of analyst time spent resolving data issues. support stmd reporting requirements by working with the stmd staff to update data and provide reports to ensure compliance. identifies, defines, and assesses the properties, specifications, and structure necessary for the database management system to meet current and future needs of the organization and stakeholders. drafts training documentation and guidelines on data collection, data quality, and field definitions, for use by analysts and other end users. maintains knowledge of trends, developments, and best practices in database management systems and related technology. performs other duties as requested, which may include technical writing and meeting support. qualifications must be a us citizen bachelor s degree, preferably in a technical field one year of relevant experience excellent verbal and written communication skills excellent interpersonal and customer service skills excellent organizational skills and attention to detail strong analytical and problem-solving skills ability to extract, transform, and load various data types and sources ability to learn python and use an application programming interface (api) to push or pull data ability to write reports thorough understanding of file structures and design, information retrieval techniques, file access methods, and database controls and standards proficient with microsoft office suite or related software, especially excel nice to have: proficiency with power bi nice to have: python and jupyter notebooks experience nice to have: pushing data to, or pulling data from, an application programming interface experience nice to have: proficiency with a version control system like git nice to have: data modeling experience nice to have: experience creating excel tables and functions nice to have: power bi experience nice to have: unix shell scripting knowledge nice to have: understanding of software development nice to have: understanding of technology development additional information pay: $60,000 - $90,000 preferred hybrid 2x week nasa hq, washington, dc, but remote is a possibility. brycetech offers a full range of benefits, including competitive salary, a comprehensive health plan including dental and vision coverage, company-paid life &amp; disability insurance policies, 401(k) plan with company match, and an educational reimbursement program. all your information will be kept confidential according to eeo guidelines. 

 ",dmv,2024
56," 

 job description:  washington, dc description provide management solutions by conducting organizational studies. analyze data to develop management solutions in order to increase effectiveness. provide solutions to problems of rapid expansion, business relocation, etc. develop functional and operational manuals. desired qualifications master s in management or hr development and + 12 months of experience in job offered or evaluation specialist (or related) join the rsl consultants network submit your resume rsl invites you to review our list of services and to consider joining our expert consultants database. if your skills match any of our areas of expertise, fill out our form to submit your resume to be considered for our database. if your resume matches any of our areas of expertise, a representative of rsl will contact you to inform you that you have been entered into our database. please note that rsl reserves the right to decline consideration of any resume that does not meet with its standard of excellence. privacy information: the resumes are only accessible by rsl, they are not accessible by the public or any other institutions. 

 ",dmv,2024
57," 

 job description:  senior analyst, consumer insights &amp; analytics north bethesda, md (hybrid) who are we looking for? choice hotels, one of the world s largest lodging franchisors, has an exciting new opportunity as our senior analyst, consumer insights &amp; analytics. the role sits within the consumer insights branch of the advanced analytics team, a centralized research function that focuses on driving insights across the organization. as a dynamic member of our team, you will amplify the voice of the customer by transforming research and data into strategic recommendations for brand strategy, marketing, loyalty, guest strategy, and more. are you passionate about consumer behavior and turning insights into actionable strategies? we invite you to apply today for our senior analyst, consumer insights &amp; analytics role today and #makeityourchoice. your responsibilities support consumer research projects from a to z: assist in managing qualitative and quantitative projects, guiding everything from research design to analysis to interpreting and socializing insights among stakeholders. examples of research projects include advertising copy testing, brand positioning research, hotel design prototype research, validating loyalty benefits, etc. serve as an expert on brand health: analyze data from choice s continuous brand tracking program, reporting on key funnel metrics and tv ad campaign awareness to understand the impacts of current initiatives and guide the success of future ones. be choice s go-to resource for our brand health dashboards distributed across the organization. keep a pulse on our loyal customers: manage our survey panel of ~20,000 choice privileges members by engaging panelists and ensuring a consistent stream of customer feedback. empower internal teams with valuable feedback: craft surveys and analyze results to measure the success of various initiatives, partnerships, and events. your experience, skills &amp; competencies bachelor s degree in marketing, market research, analytics, statistics, math, or a related field 2 – 4 years experience in market research, insight generation, or an analytical function strong knowledge of market research, survey best practices, and statistics fundamentals strong analytical, project management, and time management skills storyteller – ability to effectively communicate insights both visually and verbally curious – seeks to understand the “why” to uncover impactful insights and trends active learner – able to enhance personal, professional, and business growth through new knowledge and experiences working knowledge of sql and or spss preferred demonstrates key competencies including strong customer focus, sound decision quality, and the ability to drive results. your team this is an individual contributor role that will report to the manager, consumer insights &amp; analytics. you will consistently collaborate with cross-functional departments, as well as interact with research vendors and partners regularly. your work location as our senior analyst of consumer insights &amp; analytics, you will be based in our beautiful, state-of-the-art worldwide corporate headquarters in north bethesda, md. less than 15 miles from washington, dc, we re located one block away from the north bethesda metro station, with service on the red line and the marc brunswick line, easy access to i-270, and plenty of free parking provided by choice hotels. right now, our associates in corporate headquarters are working in a hybrid environment. we provide flexibility and encourage ongoing communication with your leadership to establish expectations about your unique needs. about choice choice hotels international, inc. (nyse: chh) is one of the largest lodging franchisors in the world. with nearly 7,500 hotels, representing nearly 630,000 rooms, in 46 countries and territories as of september 30, 2022, the choice® family of hotel brands provides business and leisure travelers with a range of high-quality lodging options from limited service to full-service hotels in the upper upscale, upper mid-scale, midscale, extended-stay, and economy segments. the award-winning choice privileges® loyalty program offers members a faster way to rewards, with personalized benefits starting on day one. for more information, visit www.choicehotels.com. at our worldwide corporate headquarters in north bethesda, md and st. louis park, mn as well as our technology center in scottsdale, az, and through our associates around the globe, we keep choice hotels thriving by serving as a champion for our franchisees and providing cutting-edge technology. about choice hotels financial performance total revenues were $425.6 million for third quarter 2023, a third quarter record and a 3% increase compared to the same period of 2022. please click here to review highlights of our results. *** please note: this role is not eligible for sponsorship *** ability to model choice s cultural values: welcome and respect everyone, be bold, be quick, listen, be curious and show integrity. 

 ",dmv,2024
58," 

 job description:  overview work where it matters tuvli, an akima company, is not just another federal it contractor. as an alaska native corporation (anc), our mission and purpose extend beyond our exciting federal projects as we support our shareholder communities in alaska. at tuvli, the work you do every day makes a difference in the lives of our 15,000 iñupiat shareholders, a group of alaska natives from one of the most remote and harshest environments in the united states. for our shareholders , tuvli provides support and employment opportunities and contributes to the survival of a culture that has thrived above the arctic circle for more than 10,000 years. for our government customers , tuvli ensures that solutions are strictly aligned with agency processes and desired program outcomes while delivering the best value for technology investments. as a tuvli employee , you will be surrounded by a challenging, yet supportive work environment that is committed to innovation and diversity, two of our most important values. you will also have access to our comprehensive benefits and competitive pay in addition to growth opportunities and excellent retirement options. job summary tuvli, an akima company, is hiring for a conflict data analyst ii to support our dos client located in washington, dc. responsibilities job responsibilities: work with aa teams, regional teams, cpp, and ex-it in developing analytical products, interactive dashboards, and other creative data visualization for priority cso analysis products. support the deployment and management of cso s instability monitoring and analysis platform (imap) to include content curation and systems administration. ensure conflict analysis products and imap content are kept up to date and are founded in rigorous political science theories. manage data streams for the advanced analytics teams including keeping up to date internal repositories for public and official sources. support the development of new and continuing social media analytics tools, and other emerging technology as needed, for early warning and conflict prediction. support implementation of the advanced analytics outreach plan including coordinating events, interactive imap trainings, and department and interagency briefings. liaise with the early warning and conflict prevention communities (think tanks, academia) and interagency. contribute to internal analytical quality control including methodological reviews of advanced analytics analysis products. qualifications minimum qualifications: bachelor s degree in a relevant qualitative or quantitative field such as: international affairs, public administration, public policy, international development, strategic studies, computer science, statistics, mathematics, or related discipline. two years experience with common data visualization tools to include interactive dashboards and other creative solutions, such as insights for arcgis and tableau. two years experience with data management. familiarity with databases (sql etc.) and basic programming scripting (python, xml, javascript, etc.). intermediate microsoft excel skills. a history of creative problem solving and successfully collaborating. demonstrated experience in communicating insights from structured and unstructured data to nontechnical audiences. ability to thrive in a fast-paced environment. familiarity with social media analytics and its uses. preferred background in the analysis of conflict, international relations, or foreign policy. active secret clearance. posted salary range 95,000 - 100,000 benefits information regular - the company offers a comprehensive benefits program, including medical, dental, vision, life insurance, 401(k) and a range of other voluntary benefits. paid time off (pto) is offered to regular full-time and part-time employees. we are an equal opportunity employer and comply with all applicable federal, state, and local fair employment practices laws. all applicants will receive consideration for employment, without regard to race, color, religion, creed, national origin, gender or gender-identity, age, marital status, sexual orientation, veteran status, disability, pregnancy or parental status, or any other basis prohibited by law. if you are an individual with a disability, or have known limitations related to pregnancy, childbirth, or related medical conditions, and would like to request a reasonable accommodation for any part of the employment process, please contact us at job-assist@akima.com or  (information about job applications status is not available at this contact information). job: program &amp; project management travel: yes, 25% of the time organization: tuvli clearance: secret work type: on-site remote: no reqid:  

 ",dmv,2024
59," 

 job description:  jll supports the whole you, personally and professionally. our people at jll are shaping the future of real estate for a better world by combining world class services, advisory and technology to our clients. we are committed to hiring the best, most talented people in our industry; and we support them through professional growth, flexibility, and personalized benefits to manage life in and outside of work. whether you ve got deep experience in commercial real estate, skilled trades, and technology, or you re looking to apply your relevant experience to a new industry, we empower you to shape a brighter way forward so you can thrive professionally and personally. the sr. utility data analyst will work with the client s respective teams, sustainability program team, and utility bill management provider to project manage utility data flows, including ongoing verification, solution, and vendor management activities. the focus of this role will be to own systems troubleshooting and manage connections between data streams and data bases, devise tools and apply best practices and well-structured plans to ultimately deliver success utility data management. this includes trend analysis, investigation and validation of data, and identifying and performing configuration updates in hand with pertinent teams, systems, and the 3rd party utility bill processor provider for all in scope utility data (including electricity, natural gas, diesel, and water). this role will work alongside the wider client s sustainability program team to maintain and manage data streams alongside the utility bill processor, which includes pertinent data systems and reporting tracking and activities, as well as work with the account finance and sustainable operations account teams to identify and resolve data discrepancies from utility bill processor feeds and undertake ongoing vendor management activities to resolve these. the successful candidate has a keen eye for quality and organized work, knows how to see patterns in data and can identify and act upon optimization of processes that increase efficiency and effectiveness. this role is hybrid with some on-site office requirements. candidates must be located near seattle, arlington (virginia), dallas, new york, austin, jersey city, culver city, nashville, houston, chicago, portland (oregon) or boston due to the on-site requirements of the role. performance objectives: the position is required to work collaboratively across multiple groups and alongside multiple other analysts, including, regional data and reporting teams, on-account finance and operational teams, client technology, sustainability, operations, finance teams, jlls technology teams (jllt) and global product teams to achieve delivery expectations and maintain high quality service delivery. the role will collaborate with the sustainability account team and the rest of the utility data management team to review and validate utility data and account details to identify any discrepancies or missing information. coordination, organization, attention to detail, de-escalation skills are key. this role is client facing and revenue generating meaning that client experience and productivity are key metrics. key skills: knowledge of utility bill processing, vendor management and understanding of platform data integration. strong analytical abilities to review and validate data, identify discrepancies, and troubleshoot issues effectively. ability to quickly grasp and understand complex concepts related to the utility bill management process. excellent organizational and time management abilities to handle multiple deadlines and project streams simultaneously. demonstrated ability to problem-solve and make strategic decisions applicable to everyday tasks and project milestones. analytical mindset with the capability to interpret data and draw meaningful conclusions. outstanding interpersonal skills to build rapport with clients, understand their needs, and provide professional support. resourceful and proactive in resolving issues, with a focus on delivering effective solutions. collaborative approach to work, able to work well with cross-functional teams to achieve common goals. meticulous attention to detail to ensure accuracy and precision in data analysis and client interactions. tech-savvy approach and proficiency in using various software applications and tools for data analysis, reporting, and client communication. ability to adapt to changing client needs, industry trends, and company processes. a client centric work attitude with a strong understanding of end-to-end service delivery. drive to improve processes and create efficiencies within the business. strong organisational skills and a process-driven focus, with an orientation toward continuous process improvement. ability to work to defined milestone dates and raise any concerns early and often. employee specification: minimum 3 years experience working in a similar role relating to utility bill processor integration and management. understanding of technology and software development workflows and capable of working alongside engineering teams. excellent communication and interpersonal skills, the ability to multitask, work in a fast-paced environment and have time management skills. if this job description resonates with you, we encourage you to apply even if you don t meet all of the requirements below. we re interested in getting to know you and what you bring to the table! personalized benefits that support personal well-being and growth: jll recognizes the impact that the workplace can have on your wellness, so we offer a supportive culture and comprehensive benefits package that prioritizes mental, physical and emotional health. about jll – we re jll—a leading professional services and investment management firm specializing in real estate. we have operations in over 80 countries and a workforce of over 102,000 individuals around the world who help real estate owners, occupiers and investors achieve their business ambitions. as a global fortune 500 company, we also have an inherent responsibility to drive sustainability and corporate social responsibility. that s why we re committed to our purpose to shape the future of real estate for a better world. we re using the most advanced technology to create rewarding opportunities, amazing spaces and sustainable real estate solutions for our clients, our people, and our communities. our core values of teamwork, ethics and excellence are also fundamental to everything we do and we re honored to be recognized with awards for our success by organizations both globally and locally. creating a diverse and inclusive culture where we all feel welcomed, valued and empowered to achieve our full potential is important to who we are today and where we re headed in the future. and we know that unique backgrounds, experiences and perspectives help us think bigger, spark innovation and succeed together.

 ",dmv,2024
60," 

 job description:  data networks, inc (dnc), a subsidiary of asrc federal holding company, is seeking a financial data analyst in silver spring, md. this is a hybrid position that requires at least 1 day per week in the client s silver spring office (accessible via the red line). dnc and its sister companies bring a history of delivering high-performance space systems engineering, integration and satellite operations services to civil and defense agencies. we provide these services throughout all phases of the program life cycle and across the entire space systems architecture, including space and ground assets. people are our strength and quality solutions and services are our brand. the candidate will join an existing government and contractor team and provide data modelling analysis support to the national oceanic and atmospheric administration (noaa), national environmental satellite, data and information service (nesdis) organization. noaa nesdis provides secure and timely access to global environmental data and information from satellites and other sources to promote and protect the nation s security, environment, economy, and quality of life. the nesdis data analysis, systems and information branch provides coordination and support for the nesdis office of the chief financial officer and the nesdis program offices, data centers, and missions. these include major satellite programs like the geostationary operational environmental satellite – r series (goes-r), the joint polar satellite system (jpss) program, the office of satellite and product operations (ospo), the space weather follow on (swfo) program, the cooperative data and rescue services (cdars) program, the office of projects, planning and analysis (oppa), the office of satellite ground services (osgs), and the national center for environmental information, among others. working in support of nesdis management, the candidate will provide a wide range of data analysis, data modelling, and acquisition support. the will provide analyses, track contract acquisition data, build financial data models and forecasting tools, and create dashboards, among other duties as assigned. roles responsibilities: collecting and analyzing financial data to track contract acquisition data, obligations, etc. developing financial models and forecasting tools to support planning and decision-making working closely with cross-functional teams to identify key drivers and trends that may impact performance creating dashboards and visualizations to track and communicate insights and recommendations to senior management and stakeholders conducting ad-hoc financial analyses and presenting findings to inform business decisions identifying opportunities for process improvements that increase efficiency and accuracy in financial reporting and analysis qualifications: bachelor s degree plus at least 8 years experience in data analysis and or acquisition modelling, 4 years total experience may be substituted for a bachelor s degree. essential skills: proven experience in data and or acquisition modelling strong analytical skills with the ability to collect, organize and analyze large amounts of complex data experience with google sheets is required ability to work independently and collaboratively with cross-functional teams strong interpersonal skills, including customer service skills, to properly manage customer expectations and respond to customer requests ability to communicate effectively in group meetings, knowing when to speak up versus deferring to management work proactively to anticipate management s questions and meet their needs before being asked preferred experience: knowledge of google app scripts is preferred experience with noaa reporting tools (tableau, oracle, prism) is preferred experience with government financial systems and terminology is preferred. passion for the noaa mission, a plus. client overview: the successful candidate will join an existing budget execution team of civil servants and contractors at the national oceanic and atmospheric administration (noaa), national environmental satellite, data and information service (nesdis). noaa nesdis provides secure and timely access to global environmental data and information from satellites and other sources to promote and protect the nation s security, environment, economy, and quality of life. nesdis budget execution teams at nesdis headquarters and nesdis financial management centers (fmcs) provide budgetary oversight of major satellite programs, as well as satellite ground development, operations, and science. nesdis fmcs include the geostationary operational environmental satellite -- series r (goes-r) program office, and the joint polar satellite system (jpss) program office, the office of systems architecture and advanced planning (osaap), the center for satellite applications and research (star), the office of satellite and product operations (ospo), the office of projects, planning and analysis (oppa), and the office of satellite ground services (osgs), and the office of the assistant administrator (aa). equal opportunity employer minorities women protected veterans disabled

 ",dmv,2024
61," 

 job description:  senior analyst, consumer insights &amp; analytics north bethesda, md (hybrid) who are we looking for? choice hotels, one of the world s largest lodging franchisors, has an exciting new opportunity as our senior analyst, consumer insights &amp; analytics. the role sits within the consumer insights branch of the advanced analytics team, a centralized research function that focuses on driving insights across the organization. as a dynamic member of our team, you will amplify the voice of the customer by transforming research and data into strategic recommendations for brand strategy, marketing, loyalty, guest strategy, and more. are you passionate about consumer behavior and turning insights into actionable strategies? we invite you to apply today for our senior analyst, consumer insights &amp; analytics role today and #makeityourchoice. your responsibilities support consumer research projects from a to z: assist in managing qualitative and quantitative projects, guiding everything from research design to analysis to interpreting and socializing insights among stakeholders. examples of research projects include advertising copy testing, brand positioning research, hotel design prototype research, validating loyalty benefits, etc. serve as an expert on brand health: analyze data from choice s continuous brand tracking program, reporting on key funnel metrics and tv ad campaign awareness to understand the impacts of current initiatives and guide the success of future ones. be choice s go-to resource for our brand health dashboards distributed across the organization. keep a pulse on our loyal customers: manage our survey panel of ~20,000 choice privileges members by engaging panelists and ensuring a consistent stream of customer feedback. empower internal teams with valuable feedback: craft surveys and analyze results to measure the success of various initiatives, partnerships, and events. your experience, skills &amp; competencies bachelor s degree in marketing, market research, analytics, statistics, math, or a related field 2 – 4 years experience in market research, insight generation, or an analytical function strong knowledge of market research, survey best practices, and statistics fundamentals strong analytical, project management, and time management skills storyteller – ability to effectively communicate insights both visually and verbally curious – seeks to understand the “why” to uncover impactful insights and trends active learner – able to enhance personal, professional, and business growth through new knowledge and experiences working knowledge of sql and or spss preferred demonstrates key competencies including strong customer focus, sound decision quality, and the ability to drive results. your team this is an individual contributor role that will report to the manager, consumer insights &amp; analytics. you will consistently collaborate with cross-functional departments, as well as interact with research vendors and partners regularly. your work location as our senior analyst of consumer insights &amp; analytics, you will be based in our beautiful, state-of-the-art worldwide corporate headquarters in north bethesda, md. less than 15 miles from washington, dc, we re located one block away from the north bethesda metro station, with service on the red line and the marc brunswick line, easy access to i-270, and plenty of free parking provided by choice hotels. right now, our associates in corporate headquarters are working in a hybrid environment. we provide flexibility and encourage ongoing communication with your leadership to establish expectations about your unique needs. about choice choice hotels international, inc. (nyse: chh) is one of the largest lodging franchisors in the world. with nearly 7,500 hotels, representing nearly 630,000 rooms, in 46 countries and territories as of september 30, 2022, the choice® family of hotel brands provides business and leisure travelers with a range of high-quality lodging options from limited service to full-service hotels in the upper upscale, upper mid-scale, midscale, extended-stay, and economy segments. the award-winning choice privileges® loyalty program offers members a faster way to rewards, with personalized benefits starting on day one. for more information, visit www.choicehotels.com. at our worldwide corporate headquarters in north bethesda, md and st. louis park, mn as well as our technology center in scottsdale, az, and through our associates around the globe, we keep choice hotels thriving by serving as a champion for our franchisees and providing cutting-edge technology. about choice hotels financial performance total revenues were $425.6 million for third quarter 2023, a third quarter record and a 3% increase compared to the same period of 2022. please click here to review highlights of our results. *** please note: this role is not eligible for sponsorship *** ability to model choice s cultural values: welcome and respect everyone, be bold, be quick, listen, be curious and show integrity. 

 ",dmv,2024
62," 

 job description:  coras is a pioneering provider of enterprise decision management software, offering real-time data-driven solutions on prem and in the cloud to empower organizations to make agile and informed decisions. with our innovative platform, clients can effectively respond to dynamic changes, ensuring operational efficiency and strategic success. we are seeking a skilled solution data analyst with proven expertise in qlik and powerbi to leverage these skills and drive insight delivery within the coras framework. position: solution data analyst with qlik powerbi experience (coras) location: hybrid role with hq in mclean, va role overview: as a solution data analyst at coras, your proficiency in qlik and powerbi will be central to the role as you harness the capabilities of our enterprise decision management software to extract invaluable insights from intricate datasets. collaborating with multidisciplinary teams, you will design data models, develop dynamic visualizations, construct data workflows, and build actionable insights and recommendations using the coras platform, enabling our clients to make effective and informed decisions. key responsibilities: collaborate closely with stakeholders to comprehend analytical requirements and mission-critical objectives.· leverage your expertise in qlik and powerbi to design and implement robust data models and processes that transform raw data into actionable insights within coras. conduct in-depth data analysis to uncover trends, patterns, and anomalies in diverse data sets, including public sources. create interactive dashboards, reports, alerts, and other visualizations. present accurate, consistent, and reliable data analysis processes to optimize decision-making. stay informed about industry best practices and emerging trends in data analysis and visualization. troubleshoot data-related challenges with coras customers and prospective end users. provide guidance and support to users, helping them maximize the benefits of coras. collaborate with the development team to optimize and tailor the coras platform to specific client needs. contribute to the evolution of data processes, standards, and methodologies within the coras ecosystem. qualifications: bachelor s degree in computer science, data science, information systems, or a related field. master s degree is advantageous. proven experience conducting data analysis and utilizing qlik and powerbi software. strong proficiency in qlik and powerbi, and the ability to effectively adapt these skills to the coras platform. solid understanding of data modeling, data transformation, and data governance principles. familiarity with data quality, security, and compliance best practices. proficiency in querying and manipulating organizational data: spreadsheets, pivot tables, sql, legacy enterprise sources, cloud repositories, etc. experience with data scraping, tagging, nosql, taxonomies, osint, and publicly available sources is highly advantageous excellent analytical skills with meticulous attention to detail. effective communication skills to convey complex insights to diverse stakeholders. ability to work independently and collaboratively in a dynamic environment. prior experience in mission-critical decision support systems or real-time data analysis is a plus. benefits: competitive compensation package and performance-based incentives. comprehensive health, dental, and vision benefits. flexible work arrangements, including remote options. opportunities for continuous professional growth and development. collaborative and inclusive work environment. exposure to cutting-edge technologies and innovative projects. join us in revolutionizing how organizations make critical decisions with real-time data insights through the coras platform. apply now and become a vital part of our mission-driven team! job type: full-time benefits: 401(k) 401(k) matching dental insurance health insurance vision insurance experience level: 3 years schedule: 8 hour shift monday to friday application question(s): this position requires eligibility for a security clearance, are you a u.s. citizen? ability to commute: mclean, va 22102 (required) ability to relocate: mclean, va 22102: relocate before starting work (required) work location: hybrid remote in mclean, va 22102 

 ",dmv,2024
63," 

 job description:  justice federal credit union has been designated as a best credit union to work for by american banker, for a second year in a row! we are seeking experienced, detail-oriented candidates with a passion for analyzing and optimizing business processes for the position of business analyst. this role requires collaboration with various stakeholders at all levels of the credit union to understand business objectives, processes, and systems, and recommend, facilitate and implement improvements. key job functions: performs process analysis, research, and prepares system documentation, ensuring systems adhere to credit union guidelines, industry best practices and regulatory requirements. identifies, creates, and facilitates process design changes through analysis with a focus on quality improvement and data management. collaborates in development testing scenarios, test plans, and test cases, to validate that solutions meet defined business requirements. this includes but is not limited to system testing, user acceptance testing, and supporting defect resolution processes. responsible for effectively communicating at a technical level with internal departments and external vendors. required skills and experience: minimum of one year of similar or related experience. a bachelor s degree, or achievement of formal certifications recognized in the industry as equivalent to a bachelor s degree. prior experience in a financial institution (i.e., credit union, bank, etc.) is preferred. experience with system application administration is a plus (ex: symitar, meridianlink, etc.). must be able to push, pull, or lift up to 50 lbs., as needed, and requires extended periods of sitting and or standing and to be able to use pc, copier, scanner, fax, etc. employee benefits include: voluntary life insurance volunteer time off (vto) flexible spending accounts 12 paid holidays (includes birthday) generous paid time off policy (pto) medical (with hra) dental vision insurance annual corporate bonus (based on organizational goals) retirement savings plans with 6% employer match (fully vested on day one) company-paid benefits including basic life insurance, disability insurance, and financial wellness and more! justice federal does not provide visa sponsorship to employees or candidates. compensation ranges are based on market data that enables justice federal credit union to remain competitive with other credit unions of similar asset size. submitted applications for this position are kept on file while this position is open. candidates wishing to be considered for other vacancies must submit a separate application for each vacancy for which they would like to be considered. employment offers are extended within the compensation range of the position; and are commensurate with candidate experience, knowledge, and geographic location. disclaimer: justice federal reserves the right to fill this role at a higher lower grade level based on candidate experience and or business need. equal opportunity affirmative action employer. this company considers candidates regardless of race, color, religion, gender, sexual orientation, gender identity, national origin, disability, or veteran status. 

 ",dmv,2024
