numb_description,job_description,state,report_year
61," 

 job description:  build to something to be proud of. < h1> captivation has built a reputation on providing customers exactly what is needed in a timely manner. our team of engineers take pride in what they develop and constantly innovate to provide the best solution. captivation is looking for software developers who can get stuff done while making a difference in support of the mission to protect our country. description < h1> captivation software is looking for senior level software engineer to assist with the development of various projects in the intelligence community. requirements < h1> security clearance: must currently hold a top secret sci u.s. government security clearance with a favorable polygraph, therefore all candidates must be a u.s. citizen minimum qualifications: twenty (20) years of experience providing software engineering support bachelor s degree in related technical discipline required skills: c++ and python development position working with various rf applications for sdr solutions. sigdev experience desired skills: k8s experience this position is open for direct hires only. we will not consider candidates from third party staffing recruiting firms. benefits < h1> annual salary: $130,000 - $270,000 (depends on the years of experience) up to 20% 401k contribution (no matching required and vested from day 1) above market hourly rates $3,200 hsa contribution 5 weeks paid time off company paid employee medical dental vision insurance life insurance short-term &amp; long-term disability ad&amp;d 

 ",dmv,2024
62," 

 job description:  job id: 659291br date posted: jan. 11, 2024 program: il description: this position may be eligible for a $25k sign on bonus for external hires! what we re doing: lockheed martin, cyber &amp; intelligence invites you to step up to one of today s most daunting challenges: the use of advanced electronics to undermine our way of life. as a cyber security professional at lockheed martin, you ll protect the networks that our citizens and the world depend upon each minute: financial assets. healthcare information. critical infrastructure. hazardous materials. the uninterrupted flow of energy that keeps modern life moving. here, you ll work with cybersecurity experts on the forefront of threat protection and proactive prevention. in this fast-paced, real-world environment, you ll draw on all your education and experience as well as the resources of lockheed martin to keep the threats at bay. cyber | lockheed martin who we are: the program is on fire for cyber. in support of our customer, members of the team are responsible for providing full lifecycle support including analysis, design, development, integration, testing, procurement, deployment, security, training and sustainment for collection and antenna systems. #rmsc6isr why join us: your health, your wealth, your life our flexible schedules, competitive pay and comprehensive benefits enable you to live a healthy, fulfilling life at and outside of work. we support our employees, so they can support our mission. the work: as a software engineer staff, you will: analyze user requirements to derive software design and performance requirements debug existing software and correct defects. provide recommendations for improving documentation and software development process standards design and code new software or modify existing software to add new features, integrate existing software into new or modified systems or operating environments serve as team lead at the level appropriate to the software development process being used on any particular project we support our employees, so they can support our mission. #extrefer #rmsil24 basic qualifications: seven (7) years experience as a swe, in programs and contracts of similar scope, type, and complexity is required. bachelor s degree in computer science or related discipline from an accredited college or university is required. four (4) years of additional swe experience on projects with similar software processes may be substituted for a bachelor s degree. must possess a ts sci with polygraph desired skills: current knowledge of c++python 3.0+, git, ci cd and k8. ui developer: javascript framework - vuejs, vuetify, leaflet, elasticsearch, node.js rest, grpc, mongo, security clearance statement: ts sci w poly sp clearance level: ts sci w poly sp other important information you should know expression of interest: by applying to this job, you are expressing interest in this position and could be considered for other career opportunities where similar skills and requirements have been identified as a match. should this match be identified you may be contacted for this and future openings. ability to work remotely: onsite full-time: the work associated with this position will be performed onsite at a designated lockheed martin facility. work schedules: lockheed martin supports a variety of alternate work schedules that provide additional flexibility to our employees. schedules range from standard 40 hours over a five day work week while others may be condensed. these condensed schedules provide employees with additional time away from the office and are in addition to our paid time off benefits. schedule for this position: 9x80 every other friday off lockheed martin is an equal opportunity affirmative action employer. all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, pregnancy, sexual orientation, gender identity, national origin, age, protected veteran status, or disability status. the application window will close in 90 days; applicants are encouraged to apply within 5 - 30 days of the requisition posting date in order to receive optimal consideration. join us at lockheed martin, where your mission is ours. our customers tackle the hardest missions. those that demand extraordinary amounts of courage, resilience and precision. they re dangerous. critical. sometimes they even provide an opportunity to change the world and save lives. those are the missions we care about. as a leading technology innovation company, lockheed martin s vast team works with partners around the world to bring proven performance to our customers toughest challenges. lockheed martin has employees based in many states throughout the u.s., and internationally, with business locations in many nations and territories. experience level: experienced professional business unit: rms relocation available: no career area: software engineering type: task order idiq shift: first at lockheed martin, we apply our passion for purposeful innovation to keep people safe and solve the world s most complex challenges. mission-focused innovation: from aerospace to outer space to cyber space, you can solve the world s most complex challenges for our customers. foundational values: our culture of performance excellence, ethics, teamwork and inclusion is embedded in everything we do. diverse career opportunities with meaningful work: grow your career and skills for life. our technology-driven learning platforms and programs enable your development and agility. your health, your wealth, your life: our flexible schedules, competitive pay and comprehensive benefits enable you to live a healthy, fulfilling life at and outside of work. empowered to be your best: use your strengths to make a difference in the lives of one another, our customers, our communities and our planet. commitment to sustainability: we foster innovation, integrity and security to preserve the environment, strengthen diverse communities and propel growth. here, the possibilities are endless because we offer: flexible schedules, dependent on role levels: student, entry, mid, senior, management locations: nationwide &amp; oconus positions 

 ",dmv,2024
63," 

 job description:  cyber software engineer must have an active top secret (sci) clearance location: onsite annapolis junction, md the salary range is between $145,000 - $150,000 and is based on experience and technical interview. responsibilities qualifications provides expertise and direction in the development and or modification of computer-based scientific, technical, and business software systems. uses expertise to design develop, code, test, and debug software. may work in one or several areas, such as equipment or software design, engineering evaluation or test, configuration management procedures, statistical analysis and modeling. works with users to define existing or new system scope and objectives. provides analytical support and technical advice during the conceptualization, development, and implementation phases. plans and schedules new applications systems projects with user, systems software, and computer center operations personnel, including the identification of objectives, time frames, costs, and manpower requirements. performs tasks necessary to ensure the identification and documentation of hazards within software systems using various analysis tools and techniques. reviews and evaluates systems and software for adherence to government or commercial directives, standards, guidelines, and criteria concerning software safety and systems safety. confirms design mitigations are captured in the design and its documentation and verifies implementation. may perform as a project lead with the responsibility for the instruction, assigning, direction, and monitoring of the performance of assigned systems developers analyst working on a specific project. career level with a complete understanding and wide application of technical principles, theories and concepts. working under only general direction provides technical solutions to a wide range of difficult problems. independently determines and develops approach to solutions. must possess active ts sci clearance. benefits overview: full-time employees are offered comprehensive and competitive benefits package including paid vacation, sick leave, holidays, health insurance, life insurance, military leave, training, tuition reimbursement, a wellness program, short- and long-term disability, 401(k) retirement plan with company matches immediate vesting, commuter benefits, and more. eeo policy: it is our policy to promote equal employment opportunities. all personnel decisions, including, but not limited to, recruiting, hiring, training, promotion, compensation, benefits, and termination, are made without regard to race, creed, color, religion, national origin, sex, age, marital status, sexual orientation, gender identity, citizenship status, veteran status, disability, or any other characteristic protected by applicable federal, state or local law. 

 ",dmv,2024
64," 

 job description:  overview: bluehalo is a pioneering leader in the defense, space, cyber, and intelligence industries, known for delivering advanced engineering and technology solutions that significantly enhance the capabilities of our clients. at bluehalo, we are committed to innovation, excellence, and the development of cutting-edge technology solutions that protect and empower our national security and defense communities. what you will do: this position at bluehalo offers the opportunity to be at the forefront of technological innovation in critical sectors. if you are a skilled developer looking for a challenging and rewarding career, we encourage you to apply and help us drive progress in our mission-critical projects. engage in full stack development, utilizing your strong skills in python and object-oriented programming within a linux environment. develop and enhance applications using web frameworks and modern javascript technologies, including angular, as well as nosql databases. implement and manage containerized applications using docker and kubernetes, ensuring scalable and efficient software deployment. contribute to cybersecurity initiatives, applying your knowledge to enhance system security and resilience. employ machine learning techniques where applicable to optimize processes and data analysis. collaborate effectively within a team to design, develop, and maintain enterprise-level data services. what qualifications you will bring: a solid educational background in computer science or a related field with varying levels of professional experience: bachelor s degree plus 5 years of relevant experience. master s degree plus 3 years of relevant experience. an associate s degree plus 7 years of relevant experience. high school diploma ged plus 9 years of relevant experience for candidates with extensive, directly related experience. proficiency in python and experience developing software in a linux environment. expertise in full stack development, including javascript, nosql databases, and the use of docker and kubernetes. experience with splunk or similar tools. a background in cybersecurity. proficiency in scripting languages such as perl and bash. experience with machine learning techniques. ability to work collaboratively in a dynamic team environment. experience in developing and working with enterprise data services. clearance: ts sci with poly eeo statement: bluehalo is committed to hiring and retaining a diverse workforce. we are proud to be an equal opportunity affirmative action employer, making decisions without regard to race, color, religion, creed, sex, sexual orientation, gender identity, marital status, national origin, age, veteran status, disability, or any other protected class. u.s. citizenship is required for most positions. if you are an individual with a disability and would like to request a reasonable workplace accommodation for any part of the employment process, please send an email to recruiting@bluehalo.com. please indicate the specifics of the assistance needed. this option is reserved only for individuals who are requesting a reasonable workplace accommodation. it is not intended for other purposes or inquiries. 

 ",dmv,2024
65," 

 job description:  software engineer job category: engineering time type: part time minimum clearance required to start: ts sci with polygraph employee type: regular percentage of travel required: none type of travel: none * * * are you looking be a part of a rewarding company and make an impact? this may be the right opportunity for you! what you ll get to do: develop, maintain and enhance complex and diverse software systems based upon documented requirements. works individually or as part of a team. reviews and test software components for adherence to the design requirements and documents test results. utilizes software development and software design methodologies appropriate to the development environment. provides specific. input to the software components of system to include hardware software trade-offs, software reuse, use of commercial off-the-self in place of new development, and requirements analysis. more about the role: analyze user requirements to derive software design and performance requirments debug existing software and correct defects provide recommendations for improving documentation and software development process standards design and code new software or modify existing software to add new features develop simple data queries for existing or proposed databases or data repositories. serve as a team lead at the level appropriate to the software development process being used on a project. assist with developing and testing software components. oversee one or more software development teams and ensure the work in completed in accordance with the constraints of the software development process being used on any particular project. you ll bring these qualifications: twenty (20) years experience as a swe in programs and contracts of similar scope. bachelors degree in computer science or related discipline from and accredited college or university four (4) years of additional swe experience may be substituted for a bachelor s degree c++, java, python and experience working in a linux development environment what we can offer you: we ve been named a best place to work by the washington post. our employees value the flexibility at caci that allows them to balance quality work and their personal lives. we offer competitive benefits and learning and development opportunities. we are mission-oriented and ever vigilant in aligning our solutions with the nation s highest priorities. for over 60 years, the principles of caci s unique, character-based culture have been the driving force behind our success. company overview: caci is an equal opportunity affirmative action employer. all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, status as a protected veteran, or any other protected characteristic. pay range : there are a host of factors that can influence final salary including, but not limited to, geographic location, federal government contract labor categories and contract wage rates, relevant prior work experience, specific skills and competencies, education, and certifications. our employees value the flexibility at caci that allows them to balance quality work and their personal lives. we offer competitive compensation, benefits and learning and development opportunities. our broad and competitive mix of benefits options is designed to support and protect employees and their families. at caci, you will receive comprehensive benefits such as; healthcare, wellness, financial, retirement, family support, continuing education, and time off benefits. learn more here the proposed salary range for this position is: $102,900 - $216,200 

 ",dmv,2024
66," 

 job description:  job title: software integration engineer iv- lustre engineer summary: tulzi technologies, llc (tulzi) prides itself on an open, and honest culture in the workplace which builds morale conducive to inspiring growth on our team, while balancing lifestyle by supporting personal and family goals with flexibility. tulzi offers secure network systems and software engineering solutions in both the public and private sectors. with certified expert consulting the team at tulzi is able to address the customer s mission and follow-through in the systems development life cycle. clearance required: ts sci with poly title: lustre engineer- software integration engineer iv location: annapolis junction, md description: candidates will integrate, install, configure, upgrade, compile and support cots gots software in a heterogeneous operating system environment including linux and windows. candidates will work with cluster computing, shared file systems, high availability computing and system monitoring of software and will work with a variety of scripting languages. preferred requirements bachelor s degree in computer science or related field and have at least ten years of demonstrable experience. or the individual shall have five (5) years full-time computer science directly related work that can be substituted for a degree and have at least ten (10) years of demonstrable experience with integrating, installing, configuring, upgrading, compiling, and supporting cots gots software in a heterogeneous operating system environment. an industry-recognized professional certification, as defined in the ttos, may substitute for one year of experience. a master s degree in computer science or related field may substitute for two (2) years of experience. experience in integrating, installing, configuring, upgrading, compiling and supporting cots gots software in a heterogeneous operating system environment. iat ii certification required, candidates without required certification will not be considered benefits: we offer a competitive benefits and compensation package and fun place to work! benefits include, but not limited to: health and wellness benefits medical insurance (three carefirst healthcare plans to choose from, dental and vision insurance, 75% covered for employee 50% per dependant health savings account (hsa) contributions $1500 individual $3000 family personal insurance benefits company-paid life insurance and ad&amp;d coverage company-paid short-term and long-term disability insurance paid leave employees receive 20 days of vacation 10 holidays built into hourly rate 5 days of sick time (currently used for snow, jury, bereavement) retirement pre-tax 401k program including 6% company match 100% fully vested from eligibility date eligible after 90 days of employment 

 ",dmv,2024
67," 

 job description:  title: software engineer about this position the successful software engineer candidate will be part of the distributed kbr team supporting the test resource management center (trmc) chief data office. trmc provides weapons systems testing capabilities for u.s. warfighters. trmc supports thousands of personnel at over 1300 test facilities across nine time zones. the successful candidate will report to the chief data officer, providing software development capability to the cdo organization. transparency and documentation will be second to none. the ideal candidate will be skilled in web applications; database design; data systems design; database user interfaces; and visualization of data, metadata, and data system flows. primary responsibilities: development of metadata systems to make test and evaluation systems discoverable, understood, integrated, and accessible to authorized users. automation of metadata ingest. user interfaces to trmc databases. automation of self-serve data ingest. data and metadata visualization. ai algorithms. support for test range data users. engineering design documentation. software advisor to the cdo and deputy cdo. collaboration with dod and industry partners. requirements education: bs or greater in computer science. experience: minimum 2 years experience in software engineering. clearance must be eligible for ts sci. kbr is an equal opportunity employer. all qualified applicants will receive consideration for employment without regard to race, color, religion, disability, sex, sexual orientation, gender identity or expression, age, national origin, veteran status, genetic information, union status and or beliefs, or any other characteristic protected by federal, state, or local law. 

 ",dmv,2024
68," 

 job description:  date posted:  country: united states of america location: hva34: sterling, va 22640 davis dr , sterling, va, 20164-7104 usa position role type: onsite collins aerospace is on the lookout for a talented new graduate software engineer to join our sterling, va team within the simulation and training solutions (sts) business area. sts develops and builds high fidelity simulators and training systems for military and commercial customers. we utilize cutting-edge technology to deliver highly specialized training for some of the most demanding jobs in aviation. devices range in complexity from desktop training all the way up to high-fidelity weapon systems and full flight training systems. in this position, you will assist in designing, implementing, and testing of front-end and back-end software applications. you will work in a fast-paced, modern agile development environment and collaborate closely with systems, hardware, and test to build advanced mission capabilities and features. this position requires the ability to obtain a us dod security clearance prior to start date. most aspects of the job are done in a classified lab environment and requires a daily onsite presence. primary responsibilities: analyze, design, develop, integrate, test, and debug real time systems software. work with cross functional agile teams to understand customer requirements and deliver solutions within specified budget, schedule, and scope. support, maintain, and enhance existing software products. participate in scrum ceremonies: daily standups, sprint planning, retrospectives, and program increment planning events. generate engineering design documentation and participate in software code peer reviews. actively learn new software engineering technologies and techniques and apply them to new domains and problem sets. may require up to 30% travel per year to support onsite integration and evaluation activities. basic qualifications: bachelor s degree and 12 months or less of relevant professional work experience (excluding internships) u.s. citizenship is required , as only u.s. citizens are eligible for a security clearance. active and transferable u.s. government issued secret security clearance is required prior to start date. proficiency in c++ and oop concepts preferred qualifications: active clearance (within 24 months) usage of visual studio or eclipse ides. usage of atlassian tool suite (jira, confluence, bamboo, crucible). usage of configuration management tools (svn, git, clearcase, etc.). comfortable programming within windows and or linux os. practical application of software development with scaled agile framework. strong collaboration and teaming skills. excellent written and oral communication skills. eagerness and enthusiasm in applying academic knowledge and continuing to learn and grow within the software engineering discipline in the aerospace and defense industry. collins aerospace, a raytheon technologies company, is a leader in technologically advanced and intelligent solutions for the global aerospace and defense industry. collins aerospace has the capabilities, comprehensive portfolio and expertise to solve customers toughest challenges and to meet the demands of a rapidly evolving global market. do you want to be a part of something bigger? a team whose impact stretches across the world, and even beyond? at collins aerospace, our mission systems team helps civilian, military and government customers complete their most complex missions — whatever and wherever they may be. our customers depend on us for intelligent and secure communications, missionized systems for specialized aircraft and spacecraft and collaborative space solutions. by joining our team, you ll have your own critical part to play in ensuring our customer succeeds today while anticipating their needs for tomorrow. are you up for the challenge? join our mission today. collins aerospace diversity &amp; inclusion statement: diversity drives innovation; inclusion drives success . we believe a multitude of approaches and ideas enable us to deliver the best results for our workforce, workplace, and customers. we are committed to fostering a culture where all employees can share their passions and ideas so we can tackle the toughest challenges in our industry and pave new paths to limitless possibility. we are redefining aerospace. please consider the following role type definitions as you apply for this role. onsite: employees who are working in onsite roles will work primarily onsite. this includes all production and maintenance employees, as they are essential to the development of our products. must be a commutable distance to sterling, va to work an onsite schedule. this position may be eligible for relocation. regardless of your role type, collaboration and innovation are critical to our business and all employees will have access to digital tools so they can work with colleagues around the world – and access to collins sites when their work requires in-person meetings. medical, dental, and vision insurance three weeks of vacation for newly hired employees generous 401(k) plan that includes employer matching funds and separate employer retirement contribution, including a lifetime income strategy option tuition reimbursement program student loan repayment program life insurance and disability coverage optional coverages you can buy: pet insurance, home and auto insurance, additional life and accident insurance, critical illness insurance, group legal, id theft protection birth, adoption, parental leave benefits ovia health, fertility, and family planning adoption assistance autism benefit employee assistance plan, including up to 10 free counseling sessions healthy you incentives, wellness rewards program doctor on demand, virtual doctor visits bright horizons, child and elder care services teladoc medical experts, second opinion program and more! nothing matters more to collins aerospace than our strong ethical and safety commitments. as such, all u.s. positions require a background check, which may include a drug screen. note: background check and drug screen required (every external new hire in the u.s.) drug screen only performed on re-hires who have been gone for more than 1 year at collins, the paths we pave together lead to limitless possibility. and the bonds we form – with our customers and with each other - propel us all higher, again and again. apply now and be part of the team that s redefining aerospace, every day. the salary range for this role is 59,000 usd - 113,000 usd. the salary range provided is a good faith estimate representative of all experience levels. rtx considers several factors when extending an offer, including but not limited to, the role, function and associated responsibilities, a candidate s work experience, location, education training, and key skills. hired applicants may be eligible for benefits, including but not limited to, medical, dental, vision, life insurance, short-term disability, long-term disability, 401(k) match, flexible spending accounts, flexible work schedules, employee assistance program, employee scholar program, parental leave, paid time off, and holidays. specific benefits are dependent upon the specific business unit as well as whether or not the position is covered by a collective-bargaining agreement. hired applicants may be eligible for annual short-term and or long-term incentive compensation programs depending on the level of the position and whether or not it is covered by a collective-bargaining agreement. payments under these annual programs are not guaranteed and are dependent upon a variety of factors including, but not limited to, individual performance, business unit performance, and or the company s performance. this role is a u.s.-based role. if the successful candidate resides in a u.s. territory, the appropriate pay structure and benefits will apply. rtx anticipates the application window closing approximately 40 days from the date the notice was posted. however, factors such as candidate flow and business necessity may require rtx to shorten or extend the application window. rtx is an equal opportunity affirmative action employer. all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or veteran status, age or any other federally protected class. privacy policy and terms: click on this link to read the policy and terms 

 ",dmv,2024
69," 

 job description:  active top secret (ts sci) clearance with polygraph is required. visionist has an exciting new, fully funded opportunity for a back end developer on our prime contract. you will be joining an exciting mission centered around providing visualization and presentation services for the prototyping, development, and production of analytic tools. the team focuses on producing data platforms and processing systems through building, deploying, and sustaining user-facing tools that support tactical users. you will have the opportunity to telework up to 2 days per week. if you like this type of work environment, then this is the place for you! for over 13 years, visionist has been solving the intelligence community s toughest software and analysis challenges. we embed small engineering teams with analysts to rapidly identify and solve mission capability gaps playing a critical role in defending our nation s cyber infrastructure &amp; providing expertise in malware analysis, attribution, mapping adversarial infrastructure, pen testing, and operational planning. if you d like to join a collaborative group supporting mission critical tasking in a cleared environment, then visionist is the place for you. learn more about us at www.visionistinc.com. - benefits of becoming a visionist: we are a 100% employee-owned company, so our employees see the benefit of their contributions and have a stake in our overall success! 10% esop contribution + 5% 401k match + 8% employee 401k contribution = 23% combined annual contributions 4 weeks paid time off that is never “use or lose”, 12 paid holidays, comp time, and flexible work hours and more… your new career - visionist, inc. (visionistinc.com) your contributions are… design, develop, and maintain systems of web-based analysis tools modify custom software and deployment configurations, targeting deployment on other networks you will utilize your software engineering and devops experience as a full-time developer requirements for your new career… bachelor s degree in a technical field. (additional 4 years of experience may substitute degree) 14 years of experience in software development experience with java and aws tools and services - not a good fit? check out our other opportunities: https: jobs.jobvite.com visionist next steps: apply online and one of our recruiters will reach out to you. we have a streamlined process of phone screen with a recruiter, interview with a visionist team at our hq in columbia, md, and that is all! interested in learning more about visionist and the work we do? check out our website! https: www.visionistinc.com what-we-do - u.s citizenship required (green card holders and permanent residents are not eligible). applicants selected will be required to obtain maintain a government security clearance. visionist, inc. is an equal opportunity affirmative action protected veterans individuals with disabilities employer. 

 ",dmv,2024
70," 

 job description:  date: apr 22, 2024 location: linthicum heights, md, maryland, united states company: hii s mission technologies division requisition number: 17681 required travel: 0 - 10% employment type: full time salaried exempt security clearance: ts sci with poly level of experience: mid this opportunity resides with cyber &amp; electronic warfare , a business group within hii s mission technologies division. hii works within our nation s intelligence and cyber operations communities to defend our interests in cyberspace. our deep expertise in network architecture, software and hardware development, cybersecurity and the electromagnetic environment uniquely enables us to support sensitive missions for federal agency partners. meet hii s mission technologies division our team of more than 7,000 professionals worldwide delivers all-domain expertise and advanced technologies in service of mission partners across the globe. mission technologies is leading the next evolution of national defense – the data evolution - by accelerating a breadth of national security solutions for government and commercial customers. our capabilities range from c5isr, ai and big data, cyber operations and synthetic training environments to fleet sustainment, environmental remediation and the largest family of unmanned underwater vehicles in every class. find the role that s right for you. apply today. we look forward to meeting you. job description mission technologies a division of hii and their cyber, electronic, warfare &amp; space team is looking to hire a hardware &amp; software engineer developer joining a team a team of developers performing development for cryptanalysis and signals analysis, related to terrestrial or satellite rf technology. this is a collaborative effort supporting other members of our prototype development support group. our team works with the prototype development program and we are looking for someone with drive and ambition along with a strong work ethic who is passionate about new development and rapid prototyping. through rapid prototyping, new development, advanced technology research, analytical development - you have an amazing opportunity to enhance your skills, be challenged and come grow with mission technologies. if you are someone who can help us discover smarter, innovative approaches to support mission operations, discover new analytics and more we want to hear from you! essential job responsibilities work with a team of developers performing development for cryptanalysis and signals analysis, related to terrestrial or satellite rf technology. minimum qualifications clearance: must possess and maintain an active ts sci clearance with polygraph for consideration bachelor s degree computer science (cs) or related stem field plus 11 years of relevant experience, master s degree plus 9-years of relevant experience. doctoral degree plus 4 years of relevant experience. relevant experience must be designing, developing, and or constructing electronic hardware and software processing components and managing people or projects. developing software, writing code in red hat linux hardware and software integration, including building networked systems in a lab environment writing vhdl or assembly language experience with programmable logic, xilinx or other chips boards hardware. must be able to program c, c++, writing code for board interfaces. experience writing interfaces and or drivers. work independently on a small team. familiarity with digital signal processing #li-sg1 preferred requirements rf exploitation firmware manipulation reverse engineering satellite communications linux python rf experience in other languages and hardware performing research why hii we build the world s most powerful, survivable naval ships and defense technology solutions that safeguard our seas, sky, land, space and cyber. our diverse workforce includes skilled tradespeople; artificial intelligence, machine learning (ai ml) experts; engineers; technologists; scientists; logistics experts; and business administration professionals. recognized as one of america s top large company employers, we are a values and ethics driven organization that puts people s safety and well-being first. regardless of your role or where you serve, at hii, you ll find a supportive and welcoming environment, competitive benefits, and valuable educational and training programs for continual career growth at every stage of your career. together we are working to ensure a future where everyone can be free and thrive. today s challenges are bigger than ever, and the nation needs the best of us. it s why we re focused on hiring, developing and nurturing our diversity. we believe that diversity among our workforce strengthens the organization, stimulates creativity, promotes the exchange of ideas and enriches the work lives of all our employees. all qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, physical or mental disability, age, or veteran status or any other basis protected by federal, state, or local law. do you need assistance? if you need a reasonable accommodation for any part of the employment process, please send an e-mail to buildyourcareer@hii-co.com and let us know the nature of your request and your contact information. reasonable accommodations are considered on a case-by-case basis. please note that only those inquiries concerning a request for reasonable accommodation will be responded to from this email address. additionally, you may also call 1- for assistance. press #3 for hii technical solutions. 

 ",dmv,2024
71," 

 job description:  this is a full-time position, and requires a ts sci full scope polygraph clearance. 2hb incorporated is seeking a cyber software engineer sme in order to support its government customer in annapolis junction, md. the customer is seeking a cyber software engineering, sme to: develop, maintain, and enhance complex and diverse software systems analyze user requirements to derive software design and performance requirements debug existing software and designs and codes new software or modify existing software to add new features recommend new technologies and processes for complex software projects serve as the technical lead of multiple software development teams select the software development process in coordination with the customer and system engineering ensure quality control of all developed and modified software basic qualifications: twenty (20) years of experience as a swe in programs and contracts of similar scope, type, and complexity is required. bachelor s degree in computer science or related discipline from an accredited college or university is required four (4) years of additional swe experience may be substituted for a bachelor s degree preferred qualifications: demonstrated work experience with opensource (nosql) products such as hbase accumulo, big table, etc. a minimum six (6) years demonstrated experience out of the most recent eight (8) years developing production software for solaris or linux environments six years (6) of experience developing software using the java programming language or c or c++ demonstrated work experience developing restful services this is a full-time position, and requires a ts sci full scope polygraph clearance. 

 ",dmv,2024
72," 

 job description:  **federal project - applicant must be a united states citizen, with the ability to obtain a public trust** baer is looking for esri arcgis senior developer for a 12-months federal project located in woodlawn, md. title: esri arcgis senior developer location: onsite - woodlawn, md (mon - thur) duration: 12 month rate: all-inclusive alignment: w2 or c2c (vendors not permitted) responsibilities: provide functional and or technical expertise to plan, analyze, define, and support the delivery of future functional and technical capabilities for an application or group of applications. assist in facilitating impact assessment efforts and in producing and reviewing estimates for client work requests. collaborate with cross-functional teams to gather and analyze requirements, design solutions, and implement enhancements to esri arcgis applications. develop and maintain high-quality code adhering to industry best practices and standards. participate in all phases of the software development lifecycle, including requirements user story grooming, web design, web development, testing (unit, functional system, integration, performance), and release management. work closely with stakeholders to understand business needs and translate them into technical requirements. lead and mentor junior developers, providing guidance and support throughout project execution. stay current with emerging technologies and industry trends related to esri arcgis development and agile methodologies. experience: minimum 5-7 years of relevant experience in software development. 7+ years of release management experience, with a proven track record of successfully delivering software projects on time and within budget. at least 3 years of hands-on experience with esri gis technologies, including arcgis desktop, arcgis server, arcgis online, and arcgis pro. 3+ years of experience working in an agile software development environment, utilizing methodologies such as scrum or kanban. proficiency in requirements user story grooming, web design, and web development. strong expertise in testing practices, including unit testing, functional system testing, integration testing, and performance testing. bachelor s degree in computer science, information technology, or a related field. public trust security clearance is the lowest level of additional background screening that the federal government requires for applicants of certain jobs, which includes completing a standard form 85 (sf85) form. company overview: baer is an enterprise performance partner providing job opportunities with several 1st tier global systems integrators and a wide array of fortune 1000 clients. baer consultants and employees enjoy access to the highest profile job opportunities across leading enterprise technology solutions ranging from digital transformation programs utilizing the latest technologies from sap and oracle to a wide range of emerging cloud based infrastructure, application and ai related solutions. at baer we aim to provide a best-in-class engagement experience for our consultants. our job requirements are carefully vetted and are typically associated with pivotal programs offering tremendous opportunities to expand your skills leveraging the latest solutions. baer is an equal opportunity employer including disability veteran. 

 ",dmv,2024
